OrgName	seqLen	oriSP	oriEP	Ter	
NC_008463	6537648	6537457	482	3268969	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
5634	CR	CDS	3088331	3089179	+	+	3087849	+	
5636	CR	CDS	3089196	3090062	+	-	3088714	+	
5638	CR	CDS	3090172	3090789	+	-	3089690	+	
5640	CR	CDS	3090885	3094634	+	-	3090403	+	
5642	CR	CDS	3094663	3095751	+	-	3094181	+	
5644	CR	CDS	3095748	3096767	+	-	3095266	+	
5646	CR	CDS	3096787	3103164	+	-	3096305	+	
5648	CR	CDS	3103232	3103774	+	+	3102750	+	
5650	CR	CDS	3103993	3105444	+	-	3103511	+	
5652	CR	CDS	3105621	3106370	+	-	3105139	+	
5654	CR	CDS	3106367	3108091	+	-	3105885	+	
5656	CR	CDS	3108177	3108422	+	-	3107695	+	
5658	CR	CDS	3108760	3109725	+	-	3108278	+	
5660	CR	CDS	3109722	3110003	+	-	3109240	+	
5662	CR	CDS	3110344	3111702	+	-	3109862	+	
5664	CR	CDS	3111856	3114267	+	-	3111374	+	
5666	CR	CDS	3114399	3116519	+	-	3113917	+	
5668	CR	CDS	3116640	3116927	+	-	3116158	+	
5670	CR	CDS	3116940	3117575	-	-	3116458	+	
5672	CR	CDS	3117562	3119106	-	-	3117080	+	
5674	CR	CDS	3119107	3119769	-	-	3118625	+	
5676	CR	CDS	3119766	3120437	-	+	3119284	+	
5678	CR	CDS	3120434	3121891	-	+	3119952	+	
5680	CR	CDS	3121898	3122326	-	-	3121416	+	
5682	CR	CDS	3122614	3123468	+	-	3122132	+	
5684	CR	CDS	3123481	3124173	-	+	3122999	+	
5686	CR	CDS	3124185	3124655	-	+	3123703	+	
5688	CR	CDS	3124687	3125970	-	+	3124205	+	
5690	CR	CDS	3125984	3126334	-	-	3125502	+	
5692	CR	CDS	3126413	3127303	-	-	3125931	+	
5694	CR	CDS	3127512	3128573	+	+	3127030	+	
5696	CR	CDS	3128598	3128975	-	-	3128116	+	
5698	CR	CDS	3129053	3129523	+	-	3128571	+	
5700	CR	CDS	3129531	3131228	-	-	3129049	+	
5702	CR	CDS	3131350	3131865	-	-	3130868	+	
5704	CR	CDS	3131873	3132463	-	-	3131391	+	
5706	CR	CDS	3132610	3133815	+	-	3132128	+	
5708	CR	tRNA	3133779	3134849	-	-	3133297	+	
5710	CR	CDS	3134936	3135832	+	-	3134454	+	
5712	CR	CDS	3135932	3137251	-	-	3135450	+	
5714	CR	CDS	3137263	3139038	-	-	3136781	+	
5716	CR	CDS	3139041	3139757	-	-	3138559	+	
5718	CR	CDS	3139925	3140911	-	-	3139443	+	
5720	CR	CDS	3140930	3142237	-	+	3140448	+	
5722	CR	CDS	3142300	3143250	-	-	3141818	+	
5724	CR	CDS	3143243	3144025	-	-	3142761	+	
5726	CR	CDS	3144097	3145119	-	-	3143615	+	
5728	CR	CDS	3145681	3146619	+	-	3145199	+	
5730	CR	CDS	3146722	3147369	-	-	3146240	+	
5732	CR	CDS	3147362	3148864	-	-	3146880	+	
5734	CR	CDS	3148916	3149791	-	+	3148434	+	
5736	CR	CDS	3149809	3150795	-	-	3149327	+	
5738	CR	CDS	3151011	3151997	-	+	3150529	+	
5740	CR	CDS	3152097	3153542	-	+	3151615	+	
5742	CR	CDS	3153711	3154529	+	-	3153229	+	
5744	CR	CDS	3154662	3156056	-	-	3154180	+	
5746	CR	CDS	3156060	3157346	-	-	3155578	+	
5748	CR	CDS	3157347	3158399	-	-	3156865	+	
5750	CR	CDS	3158396	3159628	-	-	3157914	+	
5752	CR	CDS	3159938	3160399	+	-	3159456	+	
5754	CR	CDS	3160432	3160737	-	-	3159950	+	
5756	CR	CDS	3160765	3161766	-	-	3160283	+	
5758	CR	CDS	3161822	3163555	-	-	3161340	+	
5760	CR	CDS	3163743	3164810	-	+	3163261	+	
5762	CR	CDS	3164893	3166302	-	-	3164411	+	
5764	CR	CDS	3166304	3167740	-	-	3165822	+	
5766	CR	CDS	3167743	3168846	-	-	3167261	+	
5768	CR	CDS	3168837	3170045	-	-	3168355	+	
5770	CR	CDS	3170054	3171382	-	-	3169572	+	
5772	CR	CDS	3171372	3172559	-	-	3170890	+	
5774	CR	CDS	3172559	3174547	-	-	3172077	+	
5776	CR	CDS	3174603	3175307	+	+	3174121	+	
5778	CR	CDS	3175803	3176147	-	-	3175321	+	
5780	CR	tRNA	3176214	3176615	-	-	3175732	+	
5782	CR	CDS	3176984	3177358	-	-	3176502	+	
5784	CR	CDS	3177507	3180521	+	-	3177025	+	
5786	CR	CDS	3180518	3180880	+	-	3180036	+	
5788	CR	CDS	3181060	3181524	-	-	3180578	+	
5790	CR	CDS	3181532	3182437	-	-	3181050	+	
5792	CR	CDS	3182434	3183162	-	-	3181952	+	
5794	CR	CDS	3183178	3184587	-	-	3182696	+	
5796	CR	CDS	3184999	3186315	-	-	3184517	+	
5798	CR	CDS	3186337	3187047	-	-	3185855	+	
5800	CR	CDS	3187110	3188081	-	-	3186628	+	
5802	CR	CDS	3188265	3189263	+	-	3187783	+	
5804	CR	CDS	3189302	3189946	+	-	3188820	+	
5806	CR	CDS	3189927	3190406	+	-	3189445	+	
5808	CR	CDS	3190988	3192292	+	-	3190506	+	
5810	CR	CDS	3192371	3193795	+	-	3191889	+	
5812	CR	CDS	3193841	3195094	+	-	3193359	+	
5814	CR	ncRNA	3195183	3196103	+	-	3194701	+	
5816	CR	CDS	3196396	3198054	-	-	3195914	+	
5818	CR	CDS	3198051	3198149	-	-	3197569	+	
5820	CR	CDS	3198432	3200078	-	+	3197950	+	
5822	CR	CDS	3200165	3200932	-	-	3199683	+	
5824	CR	CDS	3200932	3202104	-	-	3200450	+	
5826	CR	CDS	3202155	3202511	-	-	3201673	+	
5828	CR	CDS	3202508	3203704	-	-	3202026	+	
5830	CR	CDS	3204291	3205712	+	-	3203809	+	
5832	CR	CDS	3205778	3206281	-	-	3205296	+	
5834	CR	CDS	3206340	3208643	-	-	3205858	+	
5836	CR	CDS	3208636	3209256	-	-	3208154	+	
5838	CR	CDS	3209914	3211497	-	-	3209432	+	
5840	CR	CDS	3211626	3212621	-	+	3211144	+	
5842	CR	CDS	3212649	3213824	-	-	3212167	+	
5844	CR	CDS	3213855	3215177	-	-	3213373	+	
5846	CR	CDS	3215363	3216613	-	-	3214881	+	
5848	CR	CDS	3216786	3217799	-	-	3216304	+	
5850	CR	CDS	3217796	3218755	-	-	3217314	+	
5852	CR	CDS	3218748	3220073	-	-	3218266	+	
5854	CR	CDS	3220256	3221353	+	-	3219774	+	
5856	CR	CDS	3221381	3221911	+	-	3220899	+	
5858	CR	CDS	3221908	3223428	+	-	3221426	+	
5860	CR	CDS	3223496	3224443	+	-	3223014	+	
5862	CR	CDS	3224525	3225001	+	-	3224043	+	
5864	CR	CDS	3225300	3226106	+	-	3224818	+	
5866	CR	CDS	3226187	3226903	+	-	3225705	+	
5868	CR	CDS	3226905	3227582	+	-	3226423	+	
5870	CR	CDS	3227598	3228482	-	-	3227116	+	
5872	CR	CDS	3228608	3230203	-	-	3228126	+	
5874	CR	CDS	3230292	3231167	-	-	3229810	+	
5876	CR	CDS	3231173	3231517	-	-	3230691	+	
5878	CR	CDS	3231514	3232551	-	-	3231032	+	
5880	CR	CDS	3232682	3233266	-	-	3232200	+	
5882	CR	CDS	3233419	3234672	-	-	3232937	+	
5884	CR	CDS	3234675	3236069	-	-	3234193	+	
5886	CR	CDS	3236066	3236380	-	-	3235584	+	
5888	CR	CDS	3236744	3237988	+	-	3236262	+	
5890	CR	CDS	3237985	3238539	-	-	3237503	+	
5892	CR	CDS	3238696	3239118	-	-	3238214	+	
5894	CR	CDS	3239146	3240360	-	-	3238664	+	
5896	CR	CDS	3240498	3241922	+	-	3240016	+	
5898	CR	CDS	3241906	3242856	+	-	3241424	+	
5900	CR	CDS	3242840	3243160	-	-	3242358	+	
5902	CR	CDS	3243223	3243831	+	-	3242741	+	
5904	CR	CDS	3243835	3245934	-	+	3243353	+	
5906	CR	CDS	3246017	3246607	+	-	3245535	+	
5908	CR	CDS	3246620	3246967	+	-	3246138	+	
5910	CR	CDS	3247252	3247560	+	-	3246770	+	
5912	CR	CDS	3247591	3247812	-	-	3247109	+	
5914	CR	CDS	3247868	3248218	-	-	3247386	+	
5916	CR	CDS	3248245	3249321	-	-	3247763	+	
5918	CR	CDS	3249325	3249795	-	-	3248843	+	
5920	CR	CDS	3249997	3250449	-	-	3249515	+	
5922	CR	CDS	3250575	3251351	-	+	3250093	+	
5924	CR	CDS	3251348	3252445	-	+	3250866	+	
5926	CR	CDS	3252774	3253139	-	+	3252292	+	
5928	CR	CDS	3253507	3255048	+	-	3253025	+	
5930	CR	CDS	3255048	3256799	+	-	3254566	+	
5932	CR	CDS	3256792	3258846	+	+	3256310	+	
5934	CR	CDS	3258839	3261619	+	+	3258357	+	
5936	CR	CDS	3261616	3261921	+	+	3261134	+	
5938	CR	CDS	3261934	3264084	+	+	3261452	+	
5940	CR	CDS	3264184	3264600	+	-	3263702	+	
5942	CR	CDS	3264667	3265914	+	-	3264185	+	
5944	CR	CDS	3265918	3266856	+	-	3265436	+	
5946	CR	CDS	3266853	3267590	+	-	3266371	+	
5948	CR	CDS	3267587	3268792	+	-	3267105	+	
5950	CR	CDS	3268789	3269784	+	-	3267673	-	
5952	CR	CDS	3269786	3271984	-	-	3265473	-	
5954	CR	CDS	3271981	3275283	-	-	3262174	-	
5956	CR	CDS	3275294	3277288	-	-	3260169	-	
5958	CR	CDS	3277432	3278313	-	+	3259144	-	
5960	CR	CDS	3278336	3278578	-	+	3258879	-	
5962	CR	CDS	3278592	3279083	-	-	3258374	-	
5964	CR	CDS	3279080	3279214	-	-	3258243	-	
5966	CR	CDS	3279311	3281440	-	-	3256017	-	
5968	CR	CDS	3281521	3281688	-	+	3255769	-	
5970	CR	CDS	3282187	3282585	+	-	3254872	-	
5972	CR	CDS	3282592	3285030	-	+	3252427	-	
5974	CR	CDS	3285083	3285370	-	-	3252087	-	
5976	CR	CDS	3285614	3285802	+	-	3251655	-	
5978	CR	CDS	3285822	3286682	-	-	3250775	-	
5980	CR	tRNA	3286708	3287226	-	-	3250231	-	
5982	CR	tRNA	3287237	3287476	-	-	3249981	-	
5984	CR	tRNA	3287496	3287711	-	-	3249746	-	
5986	CR	tRNA	3287787	3290309	-	-	3247148	-	
5988	CR	tRNA	3290327	3290863	-	-	3246594	-	
5990	CR	tRNA	3290965	3291489	+	-	3245968	-	
5992	CR	tRNA	3291515	3291964	+	-	3245493	-	
5994	CR	CDS	3291942	3293306	-	-	3244151	-	
5996	CR	CDS	3293335	3293907	-	-	3243550	-	
5998	CR	CDS	3294000	3294857	-	-	3242600	-	
6000	CR	CDS	3294854	3295567	-	-	3241890	-	
6002	CR	CDS	3295557	3296918	-	-	3240539	-	
6004	CR	CDS	3296915	3299533	-	-	3237924	-	
6006	CR	CDS	3299517	3300263	-	+	3237194	-	
6008	CR	CDS	3300351	3300902	-	-	3236555	-	
6010	CR	CDS	3301756	3302982	+	+	3234475	-	
6012	CR	CDS	3303409	3304044	+	-	3233413	-	
6014	CR	CDS	3304080	3305528	-	-	3231929	-	
6016	CR	CDS	3305550	3307187	-	+	3230270	-	
6018	CR	CDS	3307292	3308224	-	-	3229233	-	
6020	CR	CDS	3308261	3309397	-	-	3228060	-	
6022	CR	CDS	3309523	3310428	+	+	3227029	-	
6024	CR	CDS	3310576	3311004	+	-	3226453	-	
6026	CR	CDS	3311021	3312133	+	-	3225324	-	
6028	CR	CDS	3312668	3313744	-	-	3223713	-	
6030	CR	CDS	3313936	3314919	+	-	3222538	-	
6032	CR	CDS	3314904	3315701	-	-	3221756	-	
6034	CR	CDS	3315808	3316761	-	-	3220696	-	
6036	CR	CDS	3317016	3318287	+	-	3219170	-	
6038	CR	CDS	3318312	3319541	+	-	3217916	-	
6040	CR	CDS	3319574	3320317	+	-	3217140	-	
6042	CR	CDS	3320314	3321027	+	-	3216430	-	
6044	CR	CDS	3321024	3321965	+	-	3215492	-	
6046	CR	CDS	3322033	3322509	+	-	3214948	-	
6048	CR	CDS	3322528	3324300	-	-	3213157	-	
6050	CR	CDS	3324471	3324869	+	-	3212588	-	
6052	CR	CDS	3325268	3326026	-	-	3211431	-	
6054	CR	CDS	3326011	3326940	-	+	3210517	-	
6056	CR	CDS	3326951	3328426	-	-	3209031	-	
6058	CR	CDS	3328573	3329607	+	+	3207850	-	
6060	CR	CDS	3329756	3330601	+	-	3206856	-	
6062	CR	CDS	3330603	3331559	-	-	3205898	-	
6064	CR	CDS	3331556	3332065	-	-	3205392	-	
6066	CR	CDS	3332168	3333364	-	-	3204093	-	
6068	CR	CDS	3333351	3334634	-	+	3202823	-	
6070	CR	CDS	3334631	3335710	-	-	3201747	-	
6072	CR	CDS	3335723	3338374	-	-	3199083	-	
6074	CR	CDS	3338466	3339314	-	-	3198143	-	
6076	CR	CDS	3339298	3339954	-	-	3197503	-	
6078	CR	CDS	3339951	3340853	-	-	3196604	-	
6080	CR	CDS	3340864	3341373	-	-	3196084	-	
6082	CR	CDS	3341401	3343233	-	-	3194224	-	
6084	CR	CDS	3343321	3344595	-	-	3192862	-	
6086	CR	CDS	3344797	3345273	-	+	3192184	-	
6088	CR	CDS	3345406	3346047	+	-	3191410	-	
6090	CR	CDS	3346051	3347301	+	-	3190156	-	
6092	CR	CDS	3347457	3348863	+	-	3188594	-	
6094	CR	CDS	3349149	3351023	+	-	3186434	-	
6096	CR	CDS	3351063	3352967	+	-	3184490	-	
6098	CR	CDS	3353004	3353906	-	-	3183551	-	
6100	CR	CDS	3354363	3354629	+	-	3182828	-	
6102	CR	CDS	3354806	3356473	+	+	3180984	-	
6104	CR	CDS	3356866	3359460	-	+	3177997	-	
6106	CR	CDS	3359632	3361740	-	-	3175717	-	
6108	CR	CDS	3362016	3364658	+	-	3172799	-	
6110	CR	CDS	3364838	3366562	+	-	3170895	-	
6112	CR	CDS	3366606	3367769	+	-	3169688	-	
6114	CR	CDS	3367771	3368439	+	-	3169018	-	
6116	CR	CDS	3368436	3369074	+	+	3168383	-	
6118	CR	CDS	3369223	3371043	+	+	3166414	-	
6120	CR	CDS	3371040	3372095	+	-	3165362	-	
6122	CR	CDS	3372115	3373338	-	-	3164119	-	
6124	CR	CDS	3373541	3374722	-	+	3162735	-	
6126	CR	CDS	3374868	3376478	-	-	3160979	-	
6128	CR	CDS	3376480	3377496	-	-	3159961	-	
6130	CR	CDS	3377498	3378571	-	-	3158886	-	
6132	CR	CDS	3378573	3380381	-	-	3157076	-	
6134	CR	CDS	3380385	3382925	-	-	3154532	-	
6136	CR	CDS	3383604	3384506	-	-	3152951	-	
6138	CR	tRNA	3384617	3386032	+	-	3151425	-	
6140	CR	tRNA	3386039	3386926	-	-	3150531	-	
6142	CR	tRNA	3387041	3387703	+	-	3149754	-	
6144	CR	tRNA	3387743	3388213	+	-	3149244	-	
6146	CR	tRNA	3388251	3389204	-	-	3148253	-	
6148	CR	tRNA	3389201	3389707	-	-	3147750	-	
6150	CR	tRNA	3390035	3390499	+	-	3146958	-	
6152	CR	CDS	3390598	3392031	+	-	3145426	-	
6154	CR	CDS	3392089	3392496	-	-	3144961	-	
6156	CR	CDS	3392910	3393899	+	-	3143558	-	
6158	CR	CDS	3394935	3395342	+	-	3142115	-	
6160	CR	CDS	3395401	3395661	+	-	3141796	-	
6162	CR	CDS	3395836	3397710	+	-	3139747	-	
6164	CR	CDS	3397868	3398770	-	-	3138687	-	
6166	CR	CDS	3398891	3400120	-	-	3137337	-	
6168	CR	CDS	3400608	3401978	-	-	3135479	-	
6170	CR	CDS	3402135	3403511	-	-	3133946	-	
6172	CR	CDS	3404017	3404775	+	-	3132682	-	
6174	CR	CDS	3404760	3405074	+	-	3132383	-	
6176	CR	CDS	3405199	3406659	-	-	3130798	-	
6178	CR	CDS	3406799	3407320	-	-	3130137	-	
6180	CR	CDS	3408055	3409713	+	-	3127744	-	
6182	CR	CDS	3409721	3410395	-	-	3127062	-	
6184	CR	CDS	3410395	3411303	-	+	3126154	-	
6186	CR	CDS	3411438	3412862	-	-	3124595	-	
6188	CR	CDS	3413042	3413296	+	-	3124161	-	
6190	CR	CDS	3413293	3413550	+	-	3123907	-	
6192	CR	CDS	3413625	3413924	-	-	3123533	-	
6194	CR	CDS	3413948	3414421	-	-	3123036	-	
6196	CR	CDS	3414554	3414946	+	-	3122511	-	
6198	CR	CDS	3415099	3416100	+	-	3121357	-	
6200	CR	CDS	3416155	3417510	-	-	3119947	-	
6202	CR	CDS	3417655	3418077	+	-	3119380	-	
6204	CR	CDS	3418259	3419098	-	-	3118359	-	
6206	CR	CDS	3419146	3420507	-	-	3116950	-	
6208	CR	CDS	3420659	3420883	+	-	3116574	-	
6210	CR	CDS	3420889	3421521	-	-	3115936	-	
6212	CR	CDS	3421686	3422876	+	-	3114581	-	
6214	CR	CDS	3422892	3426029	+	-	3111428	-	
6216	CR	CDS	3426271	3427200	-	-	3110257	-	
6218	CR	CDS	3427393	3427797	+	-	3109660	-	
6220	CR	CDS	3427846	3429009	+	-	3108448	-	
6222	CR	CDS	3429132	3430739	+	-	3106718	-	
6224	CR	CDS	3430753	3431550	+	-	3105907	-	
6226	CR	CDS	3431547	3433514	+	-	3103943	-	
6228	CR	CDS	3433535	3434437	+	+	3103020	-	
6230	CR	CDS	3434505	3435308	-	-	3102149	-	
6232	CR	CDS	3435469	3436767	+	-	3100690	-	
6234	CR	CDS	3436772	3438070	+	+	3099387	-	
6236	CR	CDS	3438067	3438705	+	-	3098752	-	
6238	CR	CDS	3438790	3440142	+	-	3097315	-	
6240	CR	CDS	3440271	3441641	+	-	3095816	-	
6242	CR	CDS	3441918	3443309	+	-	3094148	-	
6244	CR	CDS	3443343	3444113	+	-	3093344	-	
6246	CR	CDS	3444304	3445728	-	-	3091729	-	
6248	CR	CDS	3445941	3447122	-	+	3090335	-	
6250	CR	CDS	3447272	3447928	-	-	3089529	-	
6252	CR	CDS	3447963	3448661	-	-	3088796	-	
6254	CR	CDS	3448793	3449713	+	-	3087744	-	
6256	CR	CDS	3449781	3451736	+	-	3085721	-	
6258	CR	CDS	3451794	3452072	+	-	3085385	-	
6260	CR	CDS	3452091	3452447	+	-	3085010	-	
6262	CR	CDS	3452444	3453007	+	-	3084450	-	
6264	CR	CDS	3453132	3454340	+	-	3083117	-	
6266	CR	CDS	3454285	3456069	-	-	3081388	-	
6268	CR	CDS	3456053	3457216	-	-	3080241	-	
6270	CR	CDS	3457302	3459128	-	-	3078329	-	
6272	CR	CDS	3459133	3460278	-	+	3077179	-	
6274	CR	CDS	3460250	3460528	-	-	3076929	-	
6276	CR	CDS	3460525	3461277	-	-	3076180	-	
6278	CR	CDS	3461287	3462201	-	-	3075256	-	
6280	CR	CDS	3462254	3462325	-	-	3075132	-	
6282	CR	CDS	3462683	3464203	-	-	3073254	-	
6284	CR	CDS	3464290	3464727	-	-	3072730	-	
6286	CR	ncRNA	3465040	3466911	+	-	3070546	-	
6288	CR	CDS	3466965	3467612	+	+	3069845	-	
6290	CR	CDS	3467639	3468316	-	-	3069141	-	
6292	CR	CDS	3468329	3468979	-	-	3068478	-	
6294	CR	CDS	3468988	3469164	-	-	3068293	-	
6296	CR	CDS	3469644	3470309	+	-	3067148	-	
6298	CR	CDS	3470319	3471182	+	-	3066275	-	
6300	CR	CDS	3471184	3473829	-	-	3063628	-	
6302	CR	CDS	3473759	3474922	-	-	3062535	-	
6304	CR	CDS	3475025	3476224	-	-	3061233	-	
6306	CR	CDS	3476491	3478818	-	-	3058639	-	
6308	CR	CDS	3478895	3480598	-	-	3056859	-	
6310	CR	CDS	3481126	3482439	+	-	3055018	-	
6312	CR	CDS	3482675	3482914	+	-	3054543	-	
6314	CR	CDS	3482981	3483373	-	-	3054084	-	
6316	CR	CDS	3483420	3483653	-	-	3053804	-	
6318	CR	CDS	3483838	3484338	+	-	3053119	-	
6320	CR	CDS	3484359	3484730	-	-	3052727	-	
6322	CR	CDS	3485025	3485360	-	-	3052097	-	
6324	CR	CDS	3485688	3487253	+	+	3050204	-	
6326	CR	CDS	3487340	3487606	-	-	3049851	-	
6328	CR	CDS	3487713	3488321	-	-	3049136	-	
6330	CR	CDS	3488469	3489404	+	-	3048053	-	
6332	CR	CDS	3489415	3489849	-	-	3047608	-	
6334	CR	CDS	3490204	3491037	-	-	3046420	-	
6336	CR	CDS	3491319	3491894	+	-	3045563	-	
6338	CR	CDS	3491891	3492418	+	-	3045039	-	
6340	CR	CDS	3492721	3493212	+	-	3044245	-	
6342	CR	CDS	3493209	3493778	+	-	3043679	-	
6344	CR	CDS	3493835	3494857	+	-	3042600	-	
6346	CR	CDS	3494919	3495599	+	+	3041858	-	
6348	CR	ncRNA	3495613	3496365	+	-	3041092	-	
6350	CR	CDS	3496426	3497691	+	-	3039766	-	
6352	CR	CDS	3497825	3498751	-	-	3038706	-	
6354	CR	CDS	3498805	3499818	-	-	3037639	-	
6356	CR	CDS	3499822	3500820	-	+	3036637	-	
6358	CR	CDS	3500844	3502376	-	-	3035081	-	
6360	CR	CDS	3502398	3503357	-	-	3034100	-	
6362	CR	CDS	3503576	3504904	-	-	3032553	-	
6364	CR	CDS	3505040	3506527	-	-	3030930	-	
6366	CR	CDS	3506718	3507815	+	-	3029642	-	
6368	CR	CDS	3507877	3508107	+	-	3029350	-	
6370	CR	CDS	3508418	3510313	+	-	3027144	-	
6372	CR	CDS	3510492	3511631	+	-	3025826	-	
6374	CR	CDS	3512076	3512852	+	-	3024605	-	
6376	CR	CDS	3513093	3515246	+	-	3022211	-	
6378	CR	CDS	3516130	3516510	-	-	3020947	-	
6380	CR	CDS	3517005	3519209	-	-	3018248	-	
6382	CR	CDS	3519206	3520195	-	-	3017262	-	
6384	CR	CDS	3520192	3520704	-	-	3016753	-	
6386	CR	CDS	3520874	3522169	-	+	3015288	-	
6388	CR	CDS	3522478	3522774	+	+	3014683	-	
6390	CR	CDS	3522821	3523390	+	+	3014067	-	
6392	CR	CDS	3523452	3525752	-	+	3011705	-	
6394	CR	CDS	3525885	3527735	-	-	3009722	-	
6396	CR	CDS	3528236	3528562	-	-	3008895	-	
6398	CR	CDS	3528562	3529038	-	-	3008419	-	
6400	CR	CDS	3529035	3532880	-	-	3004577	-	
6402	CR	CDS	3532880	3534841	-	-	3002616	-	
6404	CR	CDS	3535009	3535818	+	-	3001639	-	
6406	CR	CDS	3535826	3535948	-	-	3001509	-	
6408	CR	CDS	3535976	3538003	+	-	2999454	-	
6410	CR	CDS	3538047	3538193	+	-	2999264	-	
6412	CR	CDS	3538190	3538888	+	-	2998569	-	
6414	CR	CDS	3539082	3540482	+	-	2996975	-	
6416	CR	CDS	3540495	3540842	+	-	2996615	-	
6418	CR	CDS	3540887	3542119	+	+	2995338	-	
6420	CR	CDS	3542183	3543730	+	-	2993727	-	
6422	CR	tRNA	3544298	3545524	+	-	2991933	-	
6424	CR	CDS	3545631	3546311	+	+	2991146	-	
6426	CR	CDS	3546403	3546909	+	-	2990548	-	
6428	CR	CDS	3546906	3547856	+	+	2989601	-	
6430	CR	CDS	3548064	3550478	+	+	2986979	-	
6432	CR	CDS	3550519	3551670	+	-	2985787	-	
6434	CR	CDS	3551857	3553068	+	-	2984389	-	
6436	CR	CDS	3553065	3554705	+	+	2982752	-	
6438	CR	CDS	3554748	3555284	+	+	2982173	-	
6440	CR	CDS	3555459	3556106	-	-	2981351	-	
6442	CR	CDS	3556129	3556965	-	+	2980492	-	
6444	CR	CDS	3556979	3558862	-	-	2978595	-	
6446	CR	CDS	3558859	3559482	-	-	2977975	-	
6448	CR	CDS	3559479	3560696	-	-	2976761	-	
6450	CR	CDS	3560720	3561208	-	+	2976249	-	
6452	CR	CDS	3561244	3561732	-	-	2975725	-	
6454	CR	CDS	3562214	3562927	-	-	2974530	-	
6456	CR	CDS	3563689	3564456	+	-	2973001	-	
6458	CR	CDS	3564462	3565631	+	-	2971826	-	
6460	CR	CDS	3565650	3566924	+	-	2970533	-	
6462	CR	CDS	3566872	3567564	+	-	2969893	-	
6464	CR	CDS	3567590	3570019	+	-	2967438	-	
6466	CR	CDS	3570016	3570753	+	-	2966704	-	
6468	CR	CDS	3570750	3571139	+	-	2966318	-	
6470	CR	CDS	3571228	3571851	+	-	2965606	-	
6472	CR	CDS	3571865	3572848	-	-	2964609	-	
6474	CR	CDS	3573078	3574487	+	-	2962970	-	
6476	CR	CDS	3574471	3575139	+	+	2962318	-	
6478	CR	CDS	3575143	3577506	-	+	2959951	-	
6480	CR	CDS	3577575	3578108	-	-	2959349	-	
6482	CR	CDS	3578194	3578745	+	-	2958712	-	
6484	CR	CDS	3578742	3579140	-	+	2958317	-	
6486	CR	CDS	3579153	3579476	-	-	2957981	-	
6488	CR	CDS	3579807	3580268	+	-	2957189	-	
6490	CR	CDS	3580273	3582468	+	-	2954989	-	
6492	CR	CDS	3582626	3583180	+	+	2954277	-	
6494	CR	CDS	3583268	3583846	+	-	2953611	-	
6496	CR	CDS	3583955	3585142	-	-	2952315	-	
6498	CR	CDS	3585132	3587303	-	-	2950154	-	
6500	CR	CDS	3587293	3588570	-	+	2948887	-	
6502	CR	CDS	3588570	3595940	-	+	2941517	-	
6504	CR	CDS	3597214	3598236	+	+	2939221	-	
6506	CR	CDS	3598297	3599088	+	-	2938369	-	
6508	CR	CDS	3599215	3600471	-	+	2936986	-	
6510	CR	CDS	3600755	3601180	-	-	2936277	-	
6512	CR	CDS	3601464	3601703	-	-	2935754	-	
6514	CR	CDS	3601871	3604201	-	-	2933256	-	
6516	CR	CDS	3604188	3604715	-	+	2932742	-	
6518	CR	CDS	3604857	3605066	-	-	2932391	-	
6520	CR	CDS	3605156	3607432	-	-	2930025	-	
6522	CR	CDS	3607425	3609101	-	-	2928356	-	
6524	CR	CDS	3609235	3609885	+	-	2927572	-	
6526	CR	CDS	3610001	3610756	+	-	2926701	-	
6528	CR	CDS	3610769	3611455	+	-	2926002	-	
6530	CR	CDS	3611457	3612542	+	-	2924915	-	
6532	CR	CDS	3612564	3613391	-	-	2924066	-	
6534	CR	CDS	3613477	3614364	+	-	2923093	-	
6536	CR	CDS	3614373	3615194	+	-	2922263	-	
6538	CR	CDS	3615195	3616649	-	-	2920808	-	
6540	CR	CDS	3616827	3617750	+	-	2919707	-	
6542	CR	CDS	3618097	3619539	+	-	2917918	-	
6544	CR	CDS	3619542	3619763	+	-	2917694	-	
6546	CR	CDS	3619855	3621012	+	-	2916445	-	
6548	CR	CDS	3621000	3621863	-	-	2915594	-	
6550	CR	CDS	3622148	3622423	+	-	2915034	-	
6552	CR	CDS	3622472	3623677	-	-	2913780	-	
6554	CR	CDS	3623926	3624930	+	-	2912527	-	
6556	CR	CDS	3624953	3625195	+	-	2912262	-	
6558	CR	CDS	3625200	3626369	+	-	2911088	-	
6560	CR	CDS	3626428	3627012	-	-	2910445	-	
6562	CR	CDS	3627135	3629423	-	-	2908034	-	
6564	CR	CDS	3629785	3630303	+	+	2907154	-	
6566	CR	CDS	3630345	3630809	+	-	2906648	-	
6568	CR	CDS	3631084	3634788	+	-	2902669	-	
6570	CR	CDS	3634803	3635165	+	-	2902292	-	
6572	CR	CDS	3635217	3635714	-	-	2901743	-	
6574	CR	CDS	3635728	3636090	-	-	2901367	-	
6576	CR	CDS	3636128	3637168	+	-	2900289	-	
6578	CR	CDS	3637233	3637460	+	-	2899997	-	
6580	CR	CDS	3637485	3637640	-	-	2899817	-	
6582	CR	CDS	3637871	3639529	+	+	2897928	-	
6584	CR	CDS	3639513	3640010	+	-	2897447	-	
6586	CR	CDS	3640075	3640656	-	+	2896801	-	
6588	CR	CDS	3640779	3641216	+	-	2896241	-	
