OrgName	seqLen	oriSP	oriEP	Ter	
NC_008601	1910031	190964	144	95554	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
2086	CR	CDS	1102528	1104324	-	+	-913360	-	
2088	CR	CDS	1104467	1105060	-	+	-914096	-	
2090	CR	CDS	1105057	1105542	-	-	-914578	-	
2092	CR	ND	1105543	1106469	-	-	-915505	-	
2094	CR	CDS	1106471	1107538	-	+	-916574	-	
2096	CR	CDS	1107723	1108901	+	+	-917937	-	
2098	CR	CDS	1108912	1110222	-	-	-919258	-	
2100	CR	CDS	1110271	1110600	-	+	-919636	-	
2102	CR	CDS	1110711	1111637	-	-	-920673	-	
2104	CR	CDS	1111638	1113071	-	-	-922107	-	
2106	CR	CDS	1113184	1113456	-	-	-922492	-	
2108	CR	CDS	1113543	1115867	-	+	-924903	-	
2110	CR	CDS	1115892	1117145	-	-	-926181	-	
2112	CR	CDS	1117169	1117774	-	-	-926810	-	
2114	CR	CDS	1117800	1119116	-	-	-928152	-	
2116	CR	CDS	1119271	1119735	+	-	-928771	-	
2118	CR	CDS	1119778	1120371	-	-	-929407	-	
2120	CR	CDS	1120387	1121136	-	-	-930172	-	
2122	CR	CDS	1121316	1121990	-	-	-931026	-	
2124	CR	CDS	1122215	1123543	+	-	-932579	-	
2126	CR	CDS	1123547	1124530	+	+	-933566	-	
2128	CR	CDS	1124523	1125011	+	-	-934047	-	
2130	CR	ND	1125001	1125843	+	-	-934879	-	
2132	CR	ND	1125843	1127333	+	-	-936369	-	
2134	CR	CDS	1127581	1128003	+	-	-937039	-	
2136	CR	CDS	1128155	1130653	-	-	-939689	-	
2138	CR	CDS	1130861	1132213	-	-	-941249	-	
2140	CR	CDS	1132421	1133899	-	+	-942935	-	
2142	CR	CDS	1134341	1135204	+	+	-944240	-	
2144	CR	CDS	1135195	1136259	-	-	-945295	-	
2146	CR	CDS	1136357	1138117	-	-	-947153	-	
2148	CR	CDS	1138169	1138876	-	-	-947912	-	
2150	CR	CDS	1138891	1140108	-	+	-949144	-	
2152	CR	CDS	1140193	1140939	+	-	-949975	-	
2154	CR	CDS	1140939	1141115	-	-	-950151	-	
2156	CR	CDS	1141285	1142637	-	-	-951673	-	
2158	CR	CDS	1142671	1143699	-	-	-952735	-	
2160	CR	CDS	1143901	1145175	+	-	-954211	-	
2162	CR	CDS	1145207	1146601	-	-	-955637	-	
2164	CR	CDS	1146713	1147330	+	-	-956366	-	
2166	CR	CDS	1147417	1147587	+	-	-956623	-	
2168	CR	CDS	1147596	1148468	+	-	-957504	-	
2170	CR	CDS	1148532	1149137	+	-	-958173	-	
2172	CR	CDS	1149424	1150110	-	-	-959146	-	
2174	CR	CDS	1150181	1151218	-	-	-960254	-	
2176	CR	CDS	1151220	1151678	-	-	-960714	-	
2178	CR	ND	1151653	1152243	-	-	-961279	-	
2180	CR	CDS	1152246	1153523	-	+	-962559	-	
2182	CR	CDS	1153614	1154492	-	-	-963528	-	
2184	CR	CDS	1154516	1155004	-	+	-964040	-	
2186	CR	CDS	1155078	1156022	-	+	-965058	-	
2188	CR	CDS	1156041	1157978	-	+	-967014	-	
2190	CR	CDS	1158035	1158391	-	-	-967427	-	
2192	CR	CDS	1158943	1159515	-	+	-968551	-	
2194	CR	CDS	1159527	1160402	-	-	-969438	-	
2196	CR	CDS	1160507	1161382	+	-	-970418	-	
2198	CR	CDS	1161389	1162492	-	-	-971528	-	
2200	CR	CDS	1162957	1163790	-	-	-972826	-	
2202	CR	CDS	1164373	1164603	+	-	-973639	-	
2204	CR	CDS	1164644	1165492	-	-	-974528	-	
2206	CR	CDS	1165519	1166067	-	-	-975103	-	
2208	CR	CDS	1166699	1167313	+	-	-976349	-	
2210	CR	CDS	1167276	1168352	+	+	-977388	-	
2212	CR	CDS	1168330	1169802	+	-	-978838	-	
2214	CR	CDS	1169873	1171084	+	-	-980120	-	
2216	CR	CDS	1171158	1171907	+	+	-980943	-	
2218	CR	CDS	1171920	1172399	+	-	-981435	-	
2220	CR	CDS	1172404	1174089	-	-	-983125	-	
2222	CR	CDS	1174115	1176937	-	+	-985973	-	
2224	CR	CDS	1177061	1177804	+	-	-986840	-	
2226	CR	CDS	1177793	1178545	-	-	-987581	-	
2228	CR	CDS	1178703	1180481	+	+	-989517	-	
2230	CR	CDS	1180496	1181725	+	+	-990761	-	
2232	CR	CDS	1181799	1182965	-	-	-992001	-	
2234	CR	CDS	1182983	1183318	-	-	-992354	-	
2236	CR	CDS	1183335	1183586	-	-	-992622	-	
2238	CR	CDS	1183729	1184730	+	+	-993766	-	
2240	CR	CDS	1184715	1186109	+	+	-995145	-	
2242	CR	CDS	1186844	1187233	+	+	-996269	-	
2244	CR	ND	1187288	1187593	+	-	-996629	-	
2246	CR	CDS	1187659	1187904	+	-	-996940	-	
2248	CR	CDS	1188089	1188952	+	-	-997988	-	
2250	CR	CDS	1188964	1189194	+	-	-998230	-	
2252	CR	CDS	1189304	1190299	-	-	-999335	-	
2254	CR	CDS	1190296	1191471	-	-	-1000507	-	
2256	CR	CDS	1191484	1192668	-	-	-1001704	-	
2258	CR	CDS	1192744	1194252	-	-	-1003288	-	
2260	CR	CDS	1194413	1198477	-	-	-1007513	-	
2262	CR	CDS	1198494	1198781	-	-	-1007817	-	
2264	CR	CDS	1198995	1199378	+	-	-1008414	-	
2266	CR	CDS	1199445	1199690	-	-	-1008726	-	
2268	CR	CDS	1199726	1200805	-	-	-1009841	-	
2270	CR	CDS	1200802	1201332	-	-	-1010368	-	
2272	CR	CDS	1201458	1203242	-	-	-1012278	-	
2274	CR	CDS	1203255	1203845	-	-	-1012881	-	
2276	CR	CDS	1203851	1204447	-	+	-1013483	-	
2278	CR	CDS	1204441	1205004	-	+	-1014040	-	
2280	CR	CDS	1205006	1206010	-	-	-1015046	-	
2282	CR	CDS	1206137	1206793	+	+	-1015829	-	
2284	CR	CDS	1207352	1210072	-	-	-1019108	-	
2286	CR	CDS	1210133	1210549	-	-	-1019585	-	
2288	CR	CDS	1210564	1211457	-	-	-1020493	-	
2290	CR	CDS	1211571	1212764	-	+	-1021800	-	
2292	CR	CDS	1212774	1213580	-	-	-1022616	-	
2294	CR	CDS	1213584	1214222	-	+	-1023258	-	
2296	CR	CDS	1214226	1215359	-	-	-1024395	-	
2298	CR	CDS	1215422	1216294	+	-	-1025330	-	
2300	CR	CDS	1216361	1218109	+	+	-1027145	-	
2302	CR	CDS	1218099	1219547	-	-	-1028583	-	
2304	CR	CDS	1219528	1220226	-	+	-1029262	-	
2306	CR	ND	1220793	1222016	-	-	-1031052	-	
2308	CR	CDS	1222621	1224969	-	-	-1034005	-	
2310	CR	CDS	1225102	1226655	-	-	-1035691	-	
2312	CR	CDS	1227077	1228894	+	-	-1037930	-	
2314	CR	CDS	1229066	1229821	+	-	-1038857	-	
2316	CR	CDS	1229837	1231642	-	-	-1040678	-	
2318	CR	CDS	1231698	1232618	-	-	-1041654	-	
2320	CR	CDS	1232695	1233897	-	-	-1042933	-	
2322	CR	CDS	1233939	1234244	-	-	-1043280	-	
2324	CR	CDS	1234244	1234675	-	+	-1043711	-	
2326	CR	CDS	1234750	1235223	+	-	-1044259	-	
2328	CR	CDS	1235224	1235985	+	+	-1045021	-	
2330	CR	CDS	1235986	1237257	-	-	-1046293	-	
2332	CR	CDS	1237355	1237555	-	-	-1046591	-	
2334	CR	CDS	1237539	1238924	-	-	-1047960	-	
2336	CR	CDS	1239077	1240237	+	-	-1049273	-	
2338	CR	CDS	1240286	1242037	-	-	-1051073	-	
2340	CR	CDS	1242054	1243040	-	-	-1052076	-	
2342	CR	ND	1243040	1244494	-	-	-1053530	-	
2344	CR	CDS	1244655	1245932	-	-	-1054968	-	
2346	CR	CDS	1246023	1246820	-	-	-1055856	-	
2348	CR	CDS	1246820	1247617	-	+	-1056653	-	
2350	CR	CDS	1247654	1249660	-	-	-1058696	-	
2352	CR	CDS	1249662	1251110	-	-	-1060146	-	
2354	CR	CDS	1251244	1251966	-	-	-1061002	-	
2356	CR	CDS	1252082	1252981	+	-	-1062017	-	
2358	CR	CDS	1252992	1253897	-	+	-1062933	-	
2360	CR	CDS	1253884	1254966	-	-	-1064002	-	
2362	CR	CDS	1255109	1256992	+	+	-1066028	-	
2364	CR	CDS	1257004	1257396	+	+	-1066432	-	
2366	CR	CDS	1257410	1258780	+	+	-1067816	-	
2368	CR	CDS	1258782	1259456	+	+	-1068492	-	
2370	CR	CDS	1259504	1261567	-	+	-1070603	-	
2372	CR	CDS	1261656	1262360	-	+	-1071396	-	
2374	CR	CDS	1262402	1262758	-	-	-1071794	-	
2376	CR	CDS	1262794	1262991	-	+	-1072027	-	
2378	CR	CDS	1263034	1263570	-	-	-1072606	-	
2380	CR	CDS	1263577	1265481	-	+	-1074517	-	
2382	CR	CDS	1265920	1267710	+	-	-1076746	-	
2384	CR	CDS	1267795	1268091	-	-	-1077127	-	
2386	CR	CDS	1268081	1268461	-	-	-1077497	-	
2388	CR	CDS	1268565	1269680	+	-	-1078716	-	
2390	CR	CDS	1269690	1270028	+	+	-1079064	-	
2392	CR	CDS	1270028	1270630	+	-	-1079666	-	
2394	CR	CDS	1270638	1272752	-	-	-1081788	-	
2396	CR	CDS	1272821	1274032	-	-	-1083068	-	
2398	CR	miscRNA	1274034	1274498	-	-	-1083534	-	
2400	CR	CDS	1274523	1275740	-	-	-1084776	-	
2402	CR	CDS	1275816	1277072	-	-	-1086108	-	
2404	CR	CDS	1277239	1277321	+	-	-1086357	-	
2406	CR	CDS	1277328	1277403	+	-	-1086439	-	
2408	CR	CDS	1277431	1277507	+	+	-1086543	-	
2410	CR	CDS	1277516	1277592	+	-	-1086628	-	
2412	CR	CDS	1277610	1277685	+	-	-1086721	-	
2414	CR	CDS	1277743	1278606	-	-	-1087642	-	
2416	CR	CDS	1278821	1279639	-	-	-1088675	-	
2418	CR	CDS	1279841	1280947	+	-	-1089983	-	
2420	CR	CDS	1281238	1281900	-	-	-1090936	-	
2422	CR	CDS	1281919	1282932	-	-	-1091968	-	
2424	CR	CDS	1282935	1283942	-	-	-1092978	-	
2426	CR	ND	1283959	1284918	-	-	-1093954	-	
2428	CR	CDS	1284952	1286112	-	+	-1095148	-	
2430	CR	CDS	1286105	1286848	-	-	-1095884	-	
2432	CR	CDS	1286885	1288573	-	+	-1097609	-	
2434	CR	CDS	1288570	1289799	-	-	-1098835	-	
2436	CR	CDS	1289803	1290822	-	-	-1099858	-	
2438	CR	CDS	1290815	1292209	-	-	-1101245	-	
2440	CR	CDS	1292190	1292858	-	+	-1101894	-	
2442	CR	CDS	1292995	1293966	+	+	-1103002	-	
2444	CR	CDS	1293970	1294560	-	-	-1103596	-	
2446	CR	ND	1294571	1295269	-	-	-1104305	-	
2448	CR	CDS	1295266	1296078	-	+	-1105114	-	
2450	CR	CDS	1296075	1296404	-	+	-1105440	-	
2452	CR	CDS	1296416	1297378	-	-	-1106414	-	
2454	CR	CDS	1297525	1298307	-	-	-1107343	-	
2456	CR	CDS	1298595	1299308	+	+	-1108344	-	
2458	CR	CDS	1299556	1300131	-	-	-1109167	-	
2460	CR	CDS	1300131	1300514	-	-	-1109550	-	
2462	CR	CDS	1300558	1301343	+	-	-1110379	-	
2464	CR	CDS	1301595	1302386	-	-	-1111422	-	
2466	CR	CDS	1302509	1303525	-	-	-1112561	-	
2468	CR	CDS	1303551	1304012	-	+	-1113048	-	
2470	CR	CDS	1304034	1305269	-	-	-1114305	-	
2472	CR	CDS	1305259	1306470	-	-	-1115506	-	
2474	CR	CDS	1306479	1307129	-	-	-1116165	-	
2476	CR	CDS	1307455	1308003	+	-	-1117039	-	
2478	CR	CDS	1308006	1308272	+	-	-1117308	-	
2480	CR	CDS	1308279	1308905	+	-	-1117941	-	
2482	CR	CDS	1308961	1309608	+	-	-1118644	-	
2484	CR	CDS	1309684	1310382	-	-	-1119418	-	
2486	CR	CDS	1310366	1310695	-	-	-1119731	-	
2488	CR	CDS	1310688	1311863	-	-	-1120899	-	
2490	CR	CDS	1312113	1314770	+	-	-1123806	-	
2492	CR	CDS	1314785	1315591	+	-	-1124627	-	
2494	CR	CDS	1315576	1316400	+	-	-1125436	-	
2496	CR	CDS	1316412	1317647	+	-	-1126683	-	
2498	CR	CDS	1317648	1318844	+	-	-1127880	-	
2500	CR	CDS	1318852	1320288	-	+	-1129324	-	
2502	CR	CDS	1320488	1321633	+	-	-1130669	-	
2504	CR	ND	1321634	1322698	-	-	-1131734	-	
2506	CR	CDS	1322868	1323956	+	+	-1132992	-	
2508	CR	CDS	1323964	1324854	+	-	-1133890	-	
2510	CR	CDS	1324880	1326250	-	-	-1135286	-	
2512	CR	CDS	1326405	1327676	+	-	-1136712	-	
2514	CR	CDS	1327691	1328239	-	-	-1137275	-	
2516	CR	CDS	1328343	1329596	+	-	-1138632	-	
2518	CR	CDS	1329874	1331328	+	+	-1140364	-	
2520	CR	CDS	1331640	1333127	+	+	-1142163	-	
2522	CR	CDS	1333171	1334967	-	-	-1144003	-	
2524	CR	CDS	1335075	1335899	-	-	-1144935	-	
2526	CR	CDS	1335988	1336986	+	-	-1146022	-	
2528	CR	CDS	1336964	1337776	+	-	-1146812	-	
2530	CR	CDS	1337851	1338951	+	-	-1147987	-	
2532	CR	CDS	1338966	1339727	+	-	-1148763	-	
2534	CR	CDS	1339737	1340462	+	-	-1149498	-	
2536	CR	CDS	1340467	1341165	+	-	-1150201	-	
2538	CR	CDS	1341155	1341841	-	-	-1150877	-	
2540	CR	CDS	1341912	1342640	+	+	-1151676	-	
2542	CR	CDS	1342876	1344360	+	+	-1153396	-	
2544	CR	CDS	1344468	1346159	+	+	-1155195	-	
2546	CR	CDS	1346147	1346974	-	-	-1156010	-	
2548	CR	CDS	1347139	1348668	+	+	-1157704	-	
2550	CR	CDS	1348690	1349715	+	-	-1158751	-	
2552	CR	CDS	1349725	1351197	+	-	-1160233	-	
2554	CR	CDS	1351324	1352073	+	-	-1161109	-	
2556	CR	CDS	1352177	1352599	+	-	-1161635	-	
2558	CR	CDS	1352699	1353265	-	-	-1162301	-	
2560	CR	CDS	1353280	1353978	-	-	-1163014	-	
2562	CR	CDS	1354079	1354975	+	-	-1164011	-	
2564	CR	CDS	1354989	1356176	-	+	-1165212	-	
2566	CR	CDS	1356202	1358130	-	+	-1167166	-	
2568	CR	CDS	1358231	1358818	-	-	-1167854	-	
2570	CR	CDS	1358907	1360073	+	-	-1169109	-	
2572	CR	CDS	1360066	1361250	+	-	-1170286	-	
2574	CR	CDS	1361389	1361817	+	+	-1170853	-	
2576	CR	tRNA	1361833	1362222	+	-	-1171258	-	
2578	CR	CDS	1362282	1362899	+	-	-1171935	-	
2580	CR	CDS	1362901	1363308	+	-	-1172344	-	
2582	CR	CDS	1363305	1364576	-	-	-1173612	-	
2584	CR	CDS	1364577	1365134	-	-	-1174170	-	
2586	CR	CDS	1365136	1365879	-	-	-1174915	-	
2588	CR	CDS	1365872	1366327	-	-	-1175363	-	
2590	CR	CDS	1366364	1366660	-	-	-1175696	-	
2592	CR	CDS	1366779	1367024	+	-	-1176060	-	
2594	CR	CDS	1367030	1368382	+	-	-1177418	-	
2596	CR	CDS	1368392	1368586	-	+	-1177622	-	
2598	CR	CDS	1368607	1369497	-	-	-1178533	-	
2600	CR	CDS	1369632	1370687	+	+	-1179723	-	
2602	CR	CDS	1370906	1371829	+	-	-1180865	-	
2604	CR	CDS	1372091	1372660	+	-	-1181696	-	
2606	CR	CDS	1373036	1373150	-	-	-1182186	-	
2608	CR	CDS	1373201	1376062	-	-	-1185098	-	
2610	CR	CDS	1376136	1376211	+	-	-1185247	-	
2612	CR	CDS	1376226	1376302	+	-	-1185338	-	
2614	CR	CDS	1376398	1377921	-	-	-1186957	-	
2616	CR	CDS	1378294	1380756	+	-	-1189792	-	
2618	CR	ND	1380761	1384042	+	-	-1193078	-	
2620	CR	CDS	1384032	1384409	+	-	-1193445	-	
2622	CR	CDS	1384422	1384916	+	-	-1193952	-	
2624	CR	CDS	1384921	1386651	+	-	-1195687	-	
2626	CR	CDS	1386652	1387173	+	+	-1196209	-	
2628	CR	CDS	1387186	1388616	+	+	-1197652	-	
2630	CR	CDS	1388629	1389252	+	-	-1198288	-	
2632	CR	CDS	1389274	1390425	+	-	-1199461	-	
2634	CR	CDS	1390391	1391164	+	-	-1200200	-	
2636	CR	ND	1391204	1395181	+	-	-1204217	-	
2638	CR	tmRNA	1395199	1395765	+	-	-1204801	-	
2640	CR	tRNA	1395772	1396968	-	-	-1206004	-	
2642	CR	CDS	1396989	1397618	-	-	-1206654	-	
2644	CR	CDS	1397635	1399155	-	-	-1208191	-	
2646	CR	CDS	1399169	1399723	-	-	-1208759	-	
2648	CR	CDS	1399803	1403540	-	+	-1212576	-	
2650	CR	CDS	1403641	1404786	-	-	-1213822	-	
2652	CR	CDS	1404933	1406114	+	+	-1215150	-	
2654	CR	CDS	1406119	1407573	+	-	-1216609	-	
2656	CR	CDS	1407740	1408804	-	+	-1217840	-	
2658	CR	CDS	1408820	1410256	-	-	-1219292	-	
2660	CR	CDS	1410272	1411450	-	+	-1220486	-	
2662	CR	CDS	1411469	1412470	-	-	-1221506	-	
2664	CR	CDS	1412508	1414499	-	-	-1223535	-	
2666	CR	CDS	1414639	1415142	+	-	-1224178	-	
2668	CR	CDS	1415186	1415368	+	-	-1224404	-	
2670	CR	CDS	1415467	1416513	+	-	-1225549	-	
2672	CR	CDS	1416610	1417581	+	-	-1226617	-	
2674	CR	ND	1417629	1418549	+	-	-1227585	-	
2676	CR	CDS	1418563	1419306	+	-	-1228342	-	
2678	CR	CDS	1419403	1419687	+	-	-1228723	-	
2680	CR	CDS	1419767	1421026	+	-	-1230062	-	
2682	CR	CDS	1421108	1421392	+	-	-1230428	-	
2684	CR	CDS	1421382	1422068	-	-	-1231104	-	
2686	CR	CDS	1422190	1423389	+	-	-1232425	-	
2688	CR	CDS	1423503	1424555	+	+	-1233591	-	
2690	CR	CDS	1424642	1425430	+	-	-1234466	-	
2692	CR	CDS	1425430	1426710	+	+	-1235746	-	
2694	CR	CDS	1426688	1427179	-	-	-1236215	-	
2696	CR	CDS	1427272	1427817	-	-	-1236853	-	
2698	CR	CDS	1427814	1429850	-	+	-1238886	-	
2700	CR	CDS	1430157	1430873	+	+	-1239909	-	
2702	CR	CDS	1430875	1431672	+	+	-1240708	-	
2704	CR	CDS	1431659	1432444	+	+	-1241480	-	
2706	CR	CDS	1432438	1432773	+	-	-1241809	-	
2708	CR	CDS	1432777	1433547	+	-	-1242583	-	
2710	CR	CDS	1433559	1435358	-	-	-1244394	-	
2712	CR	CDS	1435324	1438974	-	+	-1248010	-	
2714	CR	CDS	1439006	1439578	-	+	-1248614	-	
2716	CR	CDS	1439520	1442759	-	+	-1251795	-	
2718	CR	CDS	1442836	1444422	-	+	-1253458	-	
2720	CR	CDS	1444600	1445469	+	-	-1254505	-	
2722	CR	CDS	1445483	1445869	-	-	-1254905	-	
2724	CR	CDS	1446038	1446691	+	-	-1255727	-	
2726	CR	CDS	1446894	1446982	+	+	-1256018	-	
2728	CR	CDS	1446988	1447061	+	-	-1256097	-	
2730	CR	CDS	1447077	1447151	+	-	-1256187	-	
2732	CR	CDS	1447265	1448899	-	-	-1257935	-	
2734	CR	ND	1448916	1449140	-	-	-1258176	-	
2736	CR	CDS	1449249	1449956	+	+	-1258992	-	
2738	CR	CDS	1450034	1450792	-	-	-1259828	-	
2740	CR	CDS	1450806	1451963	-	-	-1260999	-	
2742	CR	CDS	1451960	1453045	-	+	-1262081	-	
2744	CR	CDS	1453011	1453760	-	-	-1262796	-	
2746	CR	CDS	1453761	1454180	-	-	-1263216	-	
2748	CR	CDS	1454404	1454479	-	-	-1263515	-	
2750	CR	CDS	1454884	1455420	+	-	-1264456	-	
2752	CR	CDS	1455684	1457381	+	-	-1266417	-	
2754	CR	CDS	1457390	1457929	+	-	-1266965	-	
2756	CR	CDS	1457975	1459691	-	-	-1268727	-	
2758	CR	CDS	1459763	1460896	+	-	-1269932	-	
2760	CR	CDS	1460964	1462382	+	-	-1271418	-	
2762	CR	CDS	1462418	1462831	-	-	-1271867	-	
2764	CR	CDS	1463001	1463771	+	-	-1272807	-	
2766	CR	CDS	1463755	1464180	-	-	-1273216	-	
2768	CR	CDS	1464367	1464768	+	-	-1273804	-	
2770	CR	CDS	1464785	1465297	+	+	-1274333	-	
2772	CR	CDS	1465519	1465965	+	-	-1275001	-	
2774	CR	CDS	1466005	1466625	+	+	-1275661	-	
2776	CR	CDS	1466618	1467367	-	-	-1276403	-	
2778	CR	CDS	1467369	1468055	-	-	-1277091	-	
2780	CR	CDS	1468100	1469791	-	-	-1278827	-	
2782	CR	CDS	1469816	1470334	-	+	-1279370	-	
2784	CR	CDS	1470396	1470698	-	-	-1279734	-	
2786	CR	CDS	1471519	1471791	-	+	-1280827	-	
2788	CR	CDS	1471772	1472776	-	+	-1281812	-	
2790	CR	CDS	1472780	1473271	-	-	-1282307	-	
2792	CR	CDS	1473442	1477344	-	-	-1286380	-	
2794	CR	CDS	1477432	1477947	-	-	-1286983	-	
2796	CR	CDS	1477952	1478668	-	-	-1287704	-	
2798	CR	CDS	1478678	1479367	-	-	-1288403	-	
2800	CR	CDS	1479437	1480072	+	-	-1289108	-	
2802	CR	CDS	1480069	1480959	-	-	-1289995	-	
2804	CR	CDS	1481150	1482094	+	+	-1291130	-	
2806	CR	CDS	1482098	1482877	-	+	-1291913	-	
2808	CR	CDS	1482886	1483809	-	+	-1292845	-	
2810	CR	CDS	1483910	1484686	-	-	-1293722	-	
2812	CR	CDS	1484686	1485012	-	-	-1294048	-	
2814	CR	CDS	1485138	1485905	-	-	-1294941	-	
2816	CR	CDS	1485988	1487373	-	-	-1296409	-	
2818	CR	CDS	1487622	1488062	+	-	-1297098	-	
2820	CR	CDS	1488584	1488670	+	-	-1297706	-	
2822	CR	CDS	1488679	1489635	-	+	-1298671	-	
2824	CR	CDS	1489723	1490961	-	+	-1299997	-	
2826	CR	CDS	1491205	1492131	-	-	-1301167	-	
2828	CR	CDS	1492329	1492652	+	-	-1301688	-	
2830	CR	CDS	1492695	1493957	+	-	-1302993	-	
2832	CR	CDS	1494297	1495781	-	-	-1304817	-	
2834	CR	CDS	1495811	1497217	-	-	-1306253	-	
2836	CR	ND	1497548	1497892	-	-	-1306928	-	
2838	CR	CDS	1498686	1499933	-	-	-1308969	-	
2840	CR	CDS	1499938	1501830	-	-	-1310866	-	
2842	CR	CDS	1501832	1502944	-	-	-1311980	-	
2844	CR	CDS	1502937	1504025	-	-	-1313061	-	
2846	CR	CDS	1503991	1505283	-	-	-1314319	-	
2848	CR	CDS	1505280	1506254	-	-	-1315290	-	
2850	CR	CDS	1506254	1507564	-	-	-1316600	-	
2852	CR	CDS	1507568	1508659	-	+	-1317695	-	
2854	CR	CDS	1508656	1509267	-	-	-1318303	-	
2856	CR	CDS	1509257	1509886	-	+	-1318922	-	
2858	CR	CDS	1509876	1510991	-	-	-1320027	-	
2860	CR	ND	1510997	1512733	-	-	-1321769	-	
2862	CR	CDS	1513192	1517211	-	+	-1326247	-	
2864	CR	CDS	1517235	1518122	-	-	-1327158	-	
2866	CR	CDS	1518136	1520352	-	-	-1329388	-	
2868	CR	CDS	1520401	1520820	-	-	-1329856	-	
2870	CR	CDS	1520964	1522652	+	-	-1331688	-	
2872	CR	CDS	1522690	1524930	+	+	-1333966	-	
2874	CR	CDS	1525003	1527699	+	+	-1336735	-	
2876	CR	CDS	1527712	1528899	+	-	-1337935	-	
2878	CR	CDS	1528961	1529449	+	-	-1338485	-	
2880	CR	CDS	1529442	1530722	-	-	-1339758	-	
2882	CR	CDS	1530872	1531099	-	-	-1340135	-	
2884	CR	CDS	1531184	1532599	-	+	-1341635	-	
2886	CR	CDS	1532670	1533686	-	-	-1342722	-	
2888	CR	CDS	1533934	1534848	-	-	-1343884	-	
2890	CR	CDS	1534988	1536382	-	-	-1345418	-	
2892	CR	CDS	1536388	1537371	-	-	-1346407	-	
2894	CR	CDS	1537382	1538812	-	-	-1347848	-	
2896	CR	CDS	1538869	1539477	-	-	-1348513	-	
2898	CR	CDS	1539652	1540053	-	-	-1349089	-	
2900	CR	CDS	1540171	1540707	-	-	-1349743	-	
2902	CR	CDS	1540850	1541539	+	-	-1350575	-	
2904	CR	CDS	1541523	1542560	+	-	-1351596	-	
2906	CR	CDS	1542637	1543890	+	-	-1352926	-	
2908	CR	CDS	1543884	1544660	+	-	-1353696	-	
2910	CR	CDS	1544780	1545943	+	-	-1354979	-	
2912	CR	CDS	1545936	1546454	+	-	-1355490	-	
2914	CR	CDS	1546487	1546993	+	-	-1356029	-	
2916	CR	CDS	1546995	1547738	+	-	-1356774	-	
2918	CR	CDS	1547752	1548582	+	-	-1357618	-	
2920	CR	tRNA	1548606	1550903	-	-	-1359939	-	
2922	CR	CDS	1550896	1551804	-	-	-1360840	-	
2924	CR	CDS	1551791	1552483	-	-	-1361519	-	
2926	CR	CDS	1552490	1553353	-	-	-1362389	-	
2928	CR	CDS	1553358	1554044	-	+	-1363080	-	
2930	CR	CDS	1554485	1555576	-	-	-1364612	-	
2932	CR	CDS	1555813	1556637	-	-	-1365673	-	
2934	CR	CDS	1556744	1557322	+	+	-1366358	-	
2936	CR	CDS	1557427	1558722	+	+	-1367758	-	
2938	CR	CDS	1558719	1559600	+	+	-1368636	-	
2940	CR	CDS	1559648	1560412	+	-	-1369448	-	
2942	CR	CDS	1560482	1561291	+	-	-1370327	-	
2944	CR	CDS	1561358	1561434	-	-	-1370470	-	
2946	CR	CDS	1561671	1562807	-	-	-1371843	-	
2948	CR	CDS	1563109	1563483	-	-	-1372519	-	
2950	CR	ND	1563574	1564161	-	-	-1373197	-	
2952	CR	CDS	1564221	1565363	-	-	-1374399	-	
2954	CR	CDS	1565363	1566142	-	+	-1375178	-	
2956	CR	CDS	1566145	1566636	-	+	-1375672	-	
2958	CR	CDS	1566651	1567664	-	+	-1376700	-	
2960	CR	CDS	1567683	1568186	-	-	-1377222	-	
2962	CR	CDS	1568322	1570700	-	+	-1379736	-	
2964	CR	CDS	1570706	1571863	-	+	-1380899	-	
2966	CR	CDS	1571869	1574475	-	-	-1383511	-	
2968	CR	CDS	1574733	1576400	+	-	-1385436	-	
2970	CR	CDS	1576434	1577096	-	-	-1386132	-	
2972	CR	CDS	1577093	1579960	-	-	-1388996	-	
2974	CR	CDS	1579950	1580906	-	+	-1389942	-	
2976	CR	CDS	1581018	1581764	-	+	-1390800	-	
2978	CR	CDS	1581776	1582627	-	-	-1391663	-	
2980	CR	CDS	1582627	1584609	-	-	-1393645	-	
2982	CR	CDS	1584791	1586203	-	+	-1395239	-	
2984	CR	CDS	1586217	1588112	-	-	-1397148	-	
2986	CR	CDS	1588130	1590811	-	-	-1399847	-	
2988	CR	CDS	1591111	1592298	-	-	-1401334	-	
2990	CR	CDS	1592378	1592992	+	-	-1402028	-	
2992	CR	ND	1593024	1593100	-	-	-1402136	-	
2994	CR	CDS	1593115	1593189	-	-	-1402225	-	
2996	CR	ND	1593289	1594293	+	-	-1403329	-	
2998	CR	CDS	1594295	1595020	+	-	-1404056	-	
3000	CR	CDS	1595030	1596328	+	-	-1405364	-	
3002	CR	CDS	1596727	1597764	-	-	-1406800	-	
3004	CR	CDS	1598261	1598656	-	+	-1407692	-	
3006	CR	CDS	1598658	1599542	-	+	-1408578	-	
3008	CR	CDS	1599539	1601503	-	-	-1410539	-	
3010	CR	ND	1601512	1602525	-	-	-1411561	-	
3012	CR	CDS	1602506	1603009	-	-	-1412045	-	
3014	CR	CDS	1603029	1603976	-	+	-1413012	-	
3016	CR	CDS	1604143	1606677	+	-	-1415713	-	
