OrgName	seqLen	oriSP	oriEP	Ter	
NC_005966	3598621	3598158	200	1799179	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
2142	CR	CDS	1124144	1125496	-	+	1123944	+	
2144	CR	CDS	1125708	1128929	+	-	1125508	+	
2146	CR	CDS	1128945	1130792	+	-	1128745	+	
2148	CR	CDS	1130820	1131887	+	-	1130620	+	
2150	CR	CDS	1131887	1132897	+	+	1131687	+	
2152	CR	CDS	1132872	1134467	+	-	1132672	+	
2154	CR	CDS	1134569	1135813	+	-	1134369	+	
2156	CR	CDS	1135910	1135985	-	-	1135710	+	
2158	CR	CDS	1136011	1136086	-	-	1135811	+	
2160	CR	CDS	1136210	1137109	-	-	1136010	+	
2162	CR	CDS	1137223	1138131	-	-	1137023	+	
2164	CR	CDS	1138259	1139650	-	-	1138059	+	
2166	CR	CDS	1139804	1139879	-	-	1139604	+	
2168	CR	CDS	1140169	1140244	-	-	1139969	+	
2170	CR	CDS	1140263	1140928	-	-	1140063	+	
2172	CR	CDS	1140913	1141947	-	-	1140713	+	
2174	CR	CDS	1142144	1143484	-	-	1141944	+	
2176	CR	CDS	1143685	1144545	-	-	1143485	+	
2178	CR	ND	1144735	1145586	+	-	1144535	+	
2180	CR	CDS	1145935	1147965	+	+	1145735	+	
2182	CR	CDS	1148051	1148140	+	-	1147851	+	
2184	CR	CDS	1148460	1148636	-	+	1148260	+	
2186	CR	CDS	1148683	1149891	+	+	1148483	+	
2188	CR	CDS	1149897	1152992	+	+	1149697	+	
2190	CR	CDS	1152989	1156096	+	-	1152789	+	
2192	CR	CDS	1156109	1157578	+	+	1155909	+	
2194	CR	CDS	1157618	1158133	+	-	1157418	+	
2196	CR	CDS	1158159	1159133	+	-	1157959	+	
2198	CR	CDS	1159217	1161643	+	-	1159017	+	
2200	CR	CDS	1162236	1163105	+	-	1162036	+	
2202	CR	CDS	1163381	1164121	+	-	1163181	+	
2204	CR	CDS	1164416	1164700	+	-	1164216	+	
2206	CR	CDS	1164926	1165081	+	-	1164726	+	
2208	CR	CDS	1165244	1166626	+	-	1165044	+	
2210	CR	CDS	1166769	1166891	+	+	1166569	+	
2212	CR	CDS	1167042	1168301	+	-	1166842	+	
2214	CR	CDS	1168343	1169083	+	-	1168143	+	
2216	CR	CDS	1169088	1169672	-	+	1168888	+	
2218	CR	CDS	1169723	1170424	-	-	1169523	+	
2220	CR	CDS	1170696	1171943	+	-	1170496	+	
2222	CR	CDS	1171946	1173079	+	+	1171746	+	
2224	CR	CDS	1173084	1173962	-	-	1172884	+	
2226	CR	CDS	1173955	1175808	-	-	1173755	+	
2228	CR	CDS	1175805	1177058	-	+	1175605	+	
2230	CR	CDS	1177045	1177950	-	+	1176845	+	
2232	CR	CDS	1177950	1178696	-	-	1177750	+	
2234	CR	CDS	1178836	1180269	-	-	1178636	+	
2236	CR	CDS	1180517	1180999	-	-	1180317	+	
2238	CR	CDS	1181257	1182567	-	+	1181057	+	
2240	CR	CDS	1182737	1184440	+	+	1182537	+	
2242	CR	CDS	1184683	1186914	+	+	1184483	+	
2244	CR	ND	1187009	1187407	-	-	1186809	+	
2246	CR	CDS	1187492	1188286	-	-	1187292	+	
2248	CR	CDS	1188428	1189738	+	-	1188228	+	
2250	CR	CDS	1189971	1191359	+	-	1189771	+	
2252	CR	CDS	1191486	1192316	+	-	1191286	+	
2254	CR	CDS	1192468	1193697	+	-	1192268	+	
2256	CR	CDS	1193808	1196588	+	-	1193608	+	
2258	CR	CDS	1196627	1197010	-	-	1196427	+	
2260	CR	CDS	1197101	1197748	+	-	1196901	+	
2262	CR	CDS	1197797	1199263	-	-	1197597	+	
2264	CR	CDS	1199488	1199868	+	-	1199288	+	
2266	CR	CDS	1200012	1200776	+	-	1199812	+	
2268	CR	CDS	1200906	1201541	+	-	1200706	+	
2270	CR	CDS	1201571	1202869	+	-	1201371	+	
2272	CR	CDS	1202922	1203338	+	-	1202722	+	
2274	CR	CDS	1203493	1204137	+	-	1203293	+	
2276	CR	CDS	1204255	1207116	+	+	1204055	+	
2278	CR	CDS	1207197	1207706	-	+	1206997	+	
2280	CR	CDS	1207854	1208546	-	-	1207654	+	
2282	CR	CDS	1208687	1209748	+	+	1208487	+	
2284	CR	CDS	1209763	1210857	+	-	1209563	+	
2286	CR	CDS	1210937	1211641	-	-	1210737	+	
2288	CR	CDS	1212116	1213486	+	-	1211916	+	
2290	CR	CDS	1213493	1215025	+	+	1213293	+	
2292	CR	CDS	1215315	1216346	+	-	1215115	+	
2294	CR	CDS	1216450	1217829	+	+	1216250	+	
2296	CR	CDS	1217826	1219223	+	-	1217626	+	
2298	CR	CDS	1219235	1220146	+	-	1219035	+	
2300	CR	CDS	1220297	1221259	+	+	1220097	+	
2302	CR	CDS	1221290	1221922	-	-	1221090	+	
2304	CR	CDS	1222005	1223393	-	+	1221805	+	
2306	CR	ND	1223449	1224180	-	-	1223249	+	
2308	CR	CDS	1224194	1225327	-	-	1223994	+	
2310	CR	CDS	1225332	1225832	-	-	1225132	+	
2312	CR	CDS	1225894	1226244	-	-	1225694	+	
2314	CR	CDS	1226364	1226903	-	-	1226164	+	
2316	CR	CDS	1226995	1228143	-	-	1226795	+	
2318	CR	CDS	1228261	1228659	-	-	1228061	+	
2320	CR	CDS	1228919	1229686	+	-	1228719	+	
2322	CR	CDS	1229817	1230650	+	-	1229617	+	
2324	CR	CDS	1230760	1231689	+	+	1230560	+	
2326	CR	CDS	1231743	1232957	-	-	1231543	+	
2328	CR	CDS	1233098	1233463	+	+	1232898	+	
2330	CR	CDS	1233525	1233869	-	-	1233325	+	
2332	CR	CDS	1234047	1235606	-	-	1233847	+	
2334	CR	CDS	1235794	1236063	+	-	1235594	+	
2336	CR	CDS	1236073	1236660	-	-	1235873	+	
2338	CR	CDS	1236703	1236921	-	-	1236503	+	
2340	CR	CDS	1237130	1237573	-	-	1236930	+	
2342	CR	ND	1238148	1238417	-	-	1237948	+	
2344	CR	CDS	1238875	1241073	+	-	1238675	+	
2346	CR	CDS	1241138	1242592	-	-	1240938	+	
2348	CR	CDS	1243238	1243441	+	+	1243038	+	
2350	CR	CDS	1243842	1245161	+	-	1243642	+	
2352	CR	CDS	1245224	1246222	+	-	1245024	+	
2354	CR	CDS	1246277	1246831	-	-	1246077	+	
2356	CR	CDS	1247056	1247442	+	-	1246856	+	
2358	CR	CDS	1247459	1248028	+	+	1247259	+	
2360	CR	CDS	1248198	1249049	-	-	1247998	+	
2362	CR	CDS	1249064	1249357	-	+	1248864	+	
2364	CR	CDS	1249392	1249604	-	+	1249192	+	
2366	CR	CDS	1249850	1251130	-	+	1249650	+	
2368	CR	CDS	1251196	1253832	-	+	1250996	+	
2370	CR	CDS	1254083	1254205	+	+	1253883	+	
2372	CR	CDS	1254293	1255315	+	+	1254093	+	
2374	CR	CDS	1255408	1255542	+	-	1255208	+	
2376	CR	CDS	1255511	1256677	+	+	1255311	+	
2378	CR	CDS	1256743	1258062	+	-	1256543	+	
2380	CR	CDS	1258178	1258489	+	+	1257978	+	
2382	CR	CDS	1258605	1259384	+	-	1258405	+	
2384	CR	CDS	1259438	1260484	-	-	1259238	+	
2386	CR	CDS	1260645	1261274	-	-	1260445	+	
2388	CR	CDS	1261495	1261920	+	-	1261295	+	
2390	CR	CDS	1262026	1262451	+	+	1261826	+	
2392	CR	CDS	1262777	1265356	+	-	1262577	+	
2394	CR	CDS	1265604	1267433	+	-	1265404	+	
2396	CR	CDS	1267642	1268082	+	-	1267442	+	
2398	CR	miscRNA	1268101	1270305	-	-	1267901	+	
2400	CR	CDS	1270214	1270474	+	-	1270014	+	
2402	CR	CDS	1270608	1271624	+	-	1270408	+	
2404	CR	CDS	1271637	1272872	+	-	1271437	+	
2406	CR	CDS	1273021	1274040	+	-	1272821	+	
2408	CR	CDS	1274134	1274916	+	+	1273934	+	
2410	CR	CDS	1274947	1275615	+	-	1274747	+	
2412	CR	CDS	1275706	1275846	+	-	1275506	+	
2414	CR	CDS	1276347	1277831	+	-	1276147	+	
2416	CR	CDS	1277828	1278715	+	-	1277628	+	
2418	CR	CDS	1278773	1281517	+	-	1278573	+	
2420	CR	CDS	1281525	1283720	+	-	1281325	+	
2422	CR	CDS	1283770	1284261	+	-	1283570	+	
2424	CR	CDS	1284279	1285430	+	-	1284079	+	
2426	CR	ND	1285563	1285985	-	-	1285363	+	
2428	CR	CDS	1286124	1287335	+	+	1285924	+	
2430	CR	CDS	1287349	1288377	+	-	1287149	+	
2432	CR	CDS	1288380	1289849	+	+	1288180	+	
2434	CR	CDS	1289875	1291215	+	-	1289675	+	
2436	CR	CDS	1291234	1292211	+	-	1291034	+	
2438	CR	CDS	1292517	1293689	-	-	1292317	+	
2440	CR	CDS	1293793	1294353	-	+	1293593	+	
2442	CR	CDS	1294680	1295432	+	+	1294480	+	
2444	CR	CDS	1295436	1296323	-	-	1295236	+	
2446	CR	ND	1296833	1297693	+	-	1296633	+	
2448	CR	CDS	1297694	1298770	+	+	1297494	+	
2450	CR	CDS	1298781	1299584	+	+	1298581	+	
2452	CR	CDS	1299607	1301136	+	-	1299407	+	
2454	CR	CDS	1301544	1302503	+	-	1301344	+	
2456	CR	CDS	1302679	1303695	+	+	1302479	+	
2458	CR	CDS	1303769	1304728	+	-	1303569	+	
2460	CR	CDS	1304887	1305624	-	-	1304687	+	
2462	CR	CDS	1305798	1308221	+	-	1305598	+	
2464	CR	CDS	1308278	1308421	-	-	1308078	+	
2466	CR	CDS	1308423	1309034	+	-	1308223	+	
2468	CR	CDS	1309076	1309765	-	+	1308876	+	
2470	CR	CDS	1309845	1310630	-	-	1309645	+	
2472	CR	CDS	1310644	1310841	-	-	1310444	+	
2474	CR	CDS	1310854	1311219	-	-	1310654	+	
2476	CR	CDS	1311342	1312211	-	-	1311142	+	
2478	CR	CDS	1312343	1312591	-	-	1312143	+	
2480	CR	CDS	1312963	1313175	+	-	1312763	+	
2482	CR	CDS	1313277	1314428	+	-	1313077	+	
2484	CR	CDS	1314494	1314817	-	-	1314294	+	
2486	CR	CDS	1315070	1315654	+	-	1314870	+	
2488	CR	CDS	1315685	1316758	+	-	1315485	+	
2490	CR	CDS	1316815	1317270	+	-	1316615	+	
2492	CR	CDS	1317299	1318438	+	-	1317099	+	
2494	CR	CDS	1318438	1318920	+	-	1318238	+	
2496	CR	CDS	1319012	1320016	+	-	1318812	+	
2498	CR	CDS	1320077	1320607	+	-	1319877	+	
2500	CR	CDS	1320632	1322170	+	+	1320432	+	
2502	CR	CDS	1322246	1324141	+	-	1322046	+	
2504	CR	ND	1324267	1324881	+	-	1324067	+	
2506	CR	CDS	1324892	1325857	+	+	1324692	+	
2508	CR	CDS	1325989	1327434	+	-	1325789	+	
2510	CR	CDS	1327526	1327876	+	-	1327326	+	
2512	CR	CDS	1327925	1328368	-	-	1327725	+	
2514	CR	CDS	1328406	1328621	-	-	1328206	+	
2516	CR	CDS	1328767	1329789	+	-	1328567	+	
2518	CR	CDS	1329838	1331010	-	+	1329638	+	
2520	CR	CDS	1331117	1332007	-	+	1330917	+	
2522	CR	CDS	1332175	1333680	+	-	1331975	+	
2524	CR	CDS	1333684	1334478	+	-	1333484	+	
2526	CR	CDS	1334581	1334665	+	-	1334381	+	
2528	CR	CDS	1334716	1334789	+	-	1334516	+	
2530	CR	CDS	1334814	1334898	+	-	1334614	+	
2532	CR	CDS	1335307	1335438	+	-	1335107	+	
2534	CR	CDS	1335452	1336750	+	-	1335252	+	
2536	CR	CDS	1336915	1337115	+	-	1336715	+	
2538	CR	CDS	1337129	1337593	-	-	1336929	+	
2540	CR	CDS	1337634	1337709	-	+	1337434	+	
2542	CR	CDS	1337819	1337962	-	+	1337619	+	
2544	CR	CDS	1338008	1339384	+	+	1337808	+	
2546	CR	CDS	1339416	1339907	+	-	1339216	+	
2548	CR	CDS	1339900	1340526	+	+	1339700	+	
2550	CR	CDS	1340632	1340707	-	-	1340432	+	
2552	CR	CDS	1340715	1340790	-	-	1340515	+	
2554	CR	CDS	1340970	1341596	-	-	1340770	+	
2556	CR	CDS	1341803	1342561	-	-	1341603	+	
2558	CR	CDS	1342738	1343916	+	-	1342538	+	
2560	CR	CDS	1344050	1344658	-	-	1343850	+	
2562	CR	CDS	1344673	1344981	-	-	1344473	+	
2564	CR	CDS	1344998	1346002	-	+	1344798	+	
2566	CR	CDS	1346311	1349250	+	+	1346111	+	
2568	CR	CDS	1349277	1350437	+	-	1349077	+	
2570	CR	CDS	1350489	1351826	-	-	1350289	+	
2572	CR	CDS	1351807	1352478	-	-	1351607	+	
2574	CR	CDS	1352630	1354168	-	+	1352430	+	
2576	CR	tRNA	1354274	1354945	+	-	1354074	+	
2578	CR	CDS	1354945	1355619	+	-	1354745	+	
2580	CR	CDS	1355781	1356830	+	-	1355581	+	
2582	CR	CDS	1356926	1357660	+	-	1356726	+	
2584	CR	CDS	1357679	1358092	+	-	1357479	+	
2586	CR	CDS	1358102	1360378	+	-	1357902	+	
2588	CR	CDS	1360436	1360741	+	-	1360236	+	
2590	CR	CDS	1360744	1361643	-	-	1360544	+	
2592	CR	CDS	1361806	1362726	-	-	1361606	+	
2594	CR	CDS	1362827	1363483	-	-	1362627	+	
2596	CR	CDS	1363631	1365106	-	+	1363431	+	
2598	CR	CDS	1365093	1366202	-	-	1364893	+	
2600	CR	CDS	1366542	1367885	+	+	1366342	+	
2602	CR	CDS	1367938	1368666	+	-	1367738	+	
2604	CR	CDS	1368746	1369300	+	-	1368546	+	
2606	CR	CDS	1369305	1370054	+	-	1369105	+	
2608	CR	CDS	1370057	1370881	+	-	1369857	+	
2610	CR	CDS	1370882	1372078	+	-	1370682	+	
2612	CR	CDS	1372083	1373438	+	-	1371883	+	
2614	CR	CDS	1373479	1375956	+	-	1373279	+	
2616	CR	CDS	1376005	1376505	+	-	1375805	+	
2618	CR	ND	1376509	1377579	+	-	1376309	+	
2620	CR	CDS	1377583	1378071	+	-	1377383	+	
2622	CR	CDS	1378068	1378856	+	-	1377868	+	
2624	CR	CDS	1378916	1379743	-	-	1378716	+	
2626	CR	CDS	1380047	1380144	+	+	1379847	+	
2628	CR	CDS	1380155	1380634	-	+	1379955	+	
2630	CR	CDS	1380692	1381741	-	-	1380492	+	
2632	CR	CDS	1381899	1382342	-	-	1381699	+	
2634	CR	CDS	1382955	1383815	+	-	1382755	+	
2636	CR	ND	1383917	1384606	+	-	1383717	+	
2638	CR	tmRNA	1384664	1384933	-	-	1384464	+	
2640	CR	tRNA	1385143	1385805	+	-	1384943	+	
2642	CR	CDS	1385821	1386333	+	-	1385621	+	
2644	CR	CDS	1386362	1387144	+	-	1386162	+	
2646	CR	CDS	1387290	1388231	+	-	1387090	+	
2648	CR	CDS	1388270	1388626	+	+	1388070	+	
2650	CR	CDS	1388642	1392157	+	-	1388442	+	
2652	CR	CDS	1392383	1392808	+	+	1392183	+	
2654	CR	CDS	1392866	1394323	+	-	1392666	+	
2656	CR	CDS	1394372	1394710	-	+	1394172	+	
2658	CR	CDS	1394725	1396587	-	-	1394525	+	
2660	CR	CDS	1396621	1397136	-	+	1396421	+	
2662	CR	CDS	1397221	1397541	-	-	1397021	+	
2664	CR	CDS	1397567	1397953	-	-	1397367	+	
2666	CR	CDS	1398025	1399242	-	-	1397825	+	
2668	CR	CDS	1399244	1399687	-	-	1399044	+	
2670	CR	CDS	1399827	1400480	-	-	1399627	+	
2672	CR	CDS	1400621	1401133	+	-	1400421	+	
2674	CR	ND	1401297	1401569	+	-	1401097	+	
2676	CR	CDS	1401702	1403570	+	-	1401502	+	
2678	CR	CDS	1403617	1404537	-	-	1403417	+	
2680	CR	CDS	1404733	1405959	+	-	1404533	+	
2682	CR	CDS	1406016	1407221	-	-	1405816	+	
2684	CR	CDS	1407253	1408557	-	-	1407053	+	
2686	CR	CDS	1408763	1410163	-	-	1408563	+	
2688	CR	CDS	1410433	1410741	-	+	1410233	+	
2690	CR	CDS	1410909	1411265	+	-	1410709	+	
2692	CR	CDS	1411352	1412692	-	+	1411152	+	
2694	CR	CDS	1412698	1413576	-	-	1412498	+	
2696	CR	CDS	1413752	1415086	-	-	1413552	+	
2698	CR	CDS	1415091	1415651	-	+	1414891	+	
2700	CR	CDS	1415826	1417133	-	+	1415626	+	
2702	CR	CDS	1417204	1417884	-	+	1417004	+	
2704	CR	CDS	1417886	1419538	-	+	1417686	+	
2706	CR	CDS	1419854	1421125	+	-	1419654	+	
2708	CR	CDS	1421250	1422140	+	-	1421050	+	
2710	CR	CDS	1422172	1422891	-	-	1421972	+	
2712	CR	CDS	1422922	1424088	-	+	1422722	+	
2714	CR	CDS	1424279	1425259	-	+	1424079	+	
2716	CR	CDS	1425343	1426458	-	+	1425143	+	
2718	CR	CDS	1426486	1428006	-	+	1426286	+	
2720	CR	CDS	1428191	1429993	-	-	1427991	+	
2722	CR	CDS	1430277	1431524	+	-	1430077	+	
2724	CR	CDS	1431562	1432962	+	-	1431362	+	
2726	CR	CDS	1433015	1433929	-	+	1432815	+	
2728	CR	CDS	1434223	1435608	+	-	1434023	+	
2730	CR	CDS	1435605	1436114	+	-	1435405	+	
2732	CR	CDS	1436187	1437203	+	-	1435987	+	
2734	CR	ND	1437222	1438007	+	-	1437022	+	
2736	CR	CDS	1438034	1439233	+	+	1437834	+	
2738	CR	CDS	1439848	1440783	+	-	1439648	+	
2740	CR	CDS	1440793	1442127	+	-	1440593	+	
2742	CR	CDS	1442076	1443653	+	+	1441876	+	
2744	CR	CDS	1443680	1444591	-	-	1443480	+	
2746	CR	CDS	1444715	1445827	+	-	1444515	+	
2748	CR	CDS	1445845	1446135	+	-	1445645	+	
2750	CR	CDS	1446225	1446911	+	-	1446025	+	
2752	CR	CDS	1446922	1447575	+	-	1446722	+	
2754	CR	CDS	1447588	1448793	+	-	1447388	+	
2756	CR	CDS	1448803	1449606	+	-	1448603	+	
2758	CR	CDS	1449889	1451232	+	-	1449689	+	
2760	CR	CDS	1451276	1451692	-	-	1451076	+	
2762	CR	CDS	1451791	1452804	+	-	1451591	+	
2764	CR	CDS	1452858	1453892	-	-	1452658	+	
2766	CR	CDS	1454042	1455352	-	-	1453842	+	
2768	CR	CDS	1455427	1456437	-	-	1455227	+	
2770	CR	CDS	1456611	1458035	+	+	1456411	+	
2772	CR	CDS	1458132	1458605	+	-	1457932	+	
2774	CR	CDS	1458618	1460753	+	+	1458418	+	
2776	CR	CDS	1460803	1461711	-	-	1460603	+	
2778	CR	CDS	1462118	1462867	-	-	1461918	+	
2780	CR	CDS	1463269	1464255	+	-	1463069	+	
2782	CR	CDS	1464282	1465124	+	+	1464082	+	
2784	CR	CDS	1465117	1465911	+	-	1464917	+	
2786	CR	CDS	1465908	1467347	+	+	1465708	+	
2788	CR	CDS	1467534	1467686	-	+	1467334	+	
2790	CR	CDS	1468041	1468496	+	-	1467841	+	
2792	CR	CDS	1468497	1469513	+	-	1468297	+	
2794	CR	CDS	1469653	1472826	+	-	1469453	+	
2796	CR	CDS	1473019	1473810	+	-	1472819	+	
2798	CR	CDS	1473869	1475380	+	-	1473669	+	
2800	CR	CDS	1475520	1476311	+	-	1475320	+	
2802	CR	CDS	1476344	1476943	+	-	1476144	+	
2804	CR	CDS	1476972	1477415	+	+	1476772	+	
2806	CR	CDS	1477677	1478666	+	+	1477477	+	
2808	CR	CDS	1478872	1478947	-	+	1478672	+	
2810	CR	CDS	1479012	1480433	-	-	1478812	+	
2812	CR	CDS	1480647	1481624	+	-	1480447	+	
2814	CR	CDS	1481628	1482167	+	-	1481428	+	
2816	CR	CDS	1482206	1482754	+	-	1482006	+	
2818	CR	CDS	1482810	1483286	+	-	1482610	+	
2820	CR	CDS	1483286	1484035	+	-	1483086	+	
2822	CR	CDS	1484367	1485779	+	+	1484167	+	
2824	CR	CDS	1485776	1487920	+	+	1485576	+	
2826	CR	CDS	1487917	1489107	+	-	1487717	+	
2828	CR	CDS	1489207	1489806	+	-	1489007	+	
2830	CR	CDS	1489853	1490410	+	-	1489653	+	
2832	CR	CDS	1490463	1491470	-	-	1490263	+	
2834	CR	CDS	1491809	1492651	+	-	1491609	+	
2836	CR	ND	1492762	1493430	-	-	1492562	+	
2838	CR	CDS	1493584	1494306	-	-	1493384	+	
2840	CR	CDS	1494433	1494756	-	-	1494233	+	
2842	CR	CDS	1495081	1495530	-	-	1494881	+	
2844	CR	CDS	1495787	1498432	-	-	1495587	+	
2846	CR	CDS	1498660	1498866	+	-	1498460	+	
2848	CR	CDS	1499227	1500285	+	-	1499027	+	
2850	CR	CDS	1500299	1501012	+	-	1500099	+	
2852	CR	CDS	1501045	1502238	+	+	1500845	+	
2854	CR	CDS	1502249	1503823	+	-	1502049	+	
2856	CR	CDS	1503829	1504980	+	+	1503629	+	
2858	CR	CDS	1504977	1505825	+	-	1504777	+	
2860	CR	ND	1505828	1507645	+	-	1505628	+	
2862	CR	CDS	1507661	1508941	+	+	1507461	+	
2864	CR	CDS	1509279	1510331	-	-	1509079	+	
2866	CR	CDS	1510570	1512426	+	-	1510370	+	
2868	CR	CDS	1512423	1514255	+	-	1512223	+	
2870	CR	CDS	1514422	1516914	+	-	1514222	+	
2872	CR	CDS	1516956	1518218	+	+	1516756	+	
2874	CR	CDS	1518310	1519398	-	+	1518110	+	
2876	CR	CDS	1519714	1520790	+	-	1519514	+	
2878	CR	CDS	1520820	1521566	-	-	1520620	+	
2880	CR	CDS	1521563	1521979	-	-	1521363	+	
2882	CR	CDS	1521993	1522208	-	-	1521793	+	
2884	CR	CDS	1522305	1523060	-	+	1522105	+	
2886	CR	CDS	1523095	1523883	-	-	1522895	+	
2888	CR	CDS	1523883	1524722	-	-	1523683	+	
2890	CR	CDS	1524726	1525799	-	-	1524526	+	
2892	CR	CDS	1526115	1527242	+	-	1525915	+	
2894	CR	CDS	1527439	1528266	+	-	1527239	+	
2896	CR	CDS	1528291	1529025	+	-	1528091	+	
2898	CR	CDS	1529025	1529429	+	-	1528825	+	
2900	CR	CDS	1529494	1531077	-	-	1529294	+	
2902	CR	CDS	1531159	1531380	-	-	1530959	+	
2904	CR	CDS	1531363	1533975	+	-	1531163	+	
2906	CR	CDS	1534223	1536553	+	-	1534023	+	
2908	CR	CDS	1536572	1537765	+	-	1536372	+	
2910	CR	CDS	1537889	1539016	-	-	1537689	+	
2912	CR	CDS	1539006	1540412	-	-	1538806	+	
2914	CR	CDS	1540516	1541445	-	-	1540316	+	
2916	CR	CDS	1541577	1542371	-	-	1541377	+	
2918	CR	CDS	1542461	1543771	-	-	1542261	+	
2920	CR	tRNA	1543853	1544005	+	-	1543653	+	
2922	CR	CDS	1544040	1544969	-	-	1543840	+	
2924	CR	CDS	1545290	1545745	-	-	1545090	+	
2926	CR	CDS	1545909	1546775	+	-	1545709	+	
2928	CR	CDS	1546902	1547582	+	+	1546702	+	
2930	CR	CDS	1547579	1548346	+	-	1547379	+	
2932	CR	CDS	1548348	1549013	+	-	1548148	+	
2934	CR	CDS	1549355	1549534	+	+	1549155	+	
2936	CR	CDS	1549648	1549836	+	+	1549448	+	
2938	CR	CDS	1549833	1550030	+	+	1549633	+	
2940	CR	CDS	1550416	1551429	+	-	1550216	+	
2942	CR	CDS	1551417	1552193	+	-	1551217	+	
2944	CR	CDS	1552186	1552785	+	-	1551986	+	
2946	CR	CDS	1552782	1553426	+	-	1552582	+	
2948	CR	CDS	1553921	1554184	-	-	1553721	+	
2950	CR	ND	1554216	1554407	+	-	1554016	+	
2952	CR	CDS	1554408	1555382	+	-	1554208	+	
2954	CR	CDS	1555433	1555711	+	+	1555233	+	
2956	CR	CDS	1555825	1555944	-	+	1555625	+	
2958	CR	CDS	1555992	1556120	+	+	1555792	+	
2960	CR	CDS	1556547	1557311	+	-	1556347	+	
2962	CR	CDS	1557308	1558501	+	+	1557108	+	
2964	CR	CDS	1558502	1559569	+	+	1558302	+	
2966	CR	CDS	1559560	1560360	+	-	1559360	+	
2968	CR	CDS	1560357	1561520	+	-	1560157	+	
2970	CR	CDS	1561511	1562491	+	-	1561311	+	
2972	CR	CDS	1562518	1563300	+	-	1562318	+	
2974	CR	CDS	1563341	1564894	+	+	1563141	+	
2976	CR	CDS	1564993	1565181	-	+	1564793	+	
2978	CR	CDS	1565351	1566217	+	-	1565151	+	
2980	CR	CDS	1566242	1567483	+	-	1566042	+	
2982	CR	CDS	1567494	1568339	+	+	1567294	+	
2984	CR	CDS	1568499	1569962	+	-	1568299	+	
2986	CR	CDS	1569992	1571107	+	-	1569792	+	
2988	CR	CDS	1571127	1571441	+	-	1570927	+	
2990	CR	CDS	1571442	1572683	+	-	1571242	+	
2992	CR	ND	1572742	1573359	-	-	1572542	+	
2994	CR	CDS	1573644	1575596	-	-	1573444	+	
2996	CR	ND	1575571	1576503	-	-	1575371	+	
2998	CR	CDS	1576758	1577684	-	-	1576558	+	
3000	CR	CDS	1577735	1578229	-	-	1577535	+	
3002	CR	CDS	1578607	1580232	+	-	1578407	+	
3004	CR	CDS	1580242	1581057	+	+	1580042	+	
3006	CR	CDS	1581067	1581915	+	+	1580867	+	
3008	CR	CDS	1581952	1582686	+	-	1581752	+	
3010	CR	ND	1582686	1583093	+	-	1582486	+	
3012	CR	CDS	1583250	1584047	+	-	1583050	+	
3014	CR	CDS	1584167	1585075	+	+	1583967	+	
3016	CR	CDS	1585114	1586193	+	-	1584914	+	
3018	CR	CDS	1586229	1588517	+	-	1586029	+	
3020	CR	CDS	1588572	1589909	+	-	1588372	+	
3022	CR	CDS	1589921	1590919	+	-	1589721	+	
3024	CR	CDS	1590986	1593463	-	-	1590786	+	
3026	CR	CDS	1593688	1595352	-	-	1593488	+	
3028	CR	CDS	1595470	1596291	-	-	1595270	+	
3030	CR	CDS	1596513	1597466	+	-	1596313	+	
3032	CR	CDS	1597495	1598643	+	-	1597295	+	
3034	CR	CDS	1598767	1599651	-	+	1598567	+	
3036	CR	CDS	1599821	1601329	+	-	1599621	+	
3038	CR	CDS	1601344	1602237	+	-	1601144	+	
3040	CR	CDS	1602316	1603959	+	-	1602116	+	
3042	CR	CDS	1604041	1605168	+	-	1603841	+	
3044	CR	CDS	1605221	1605994	+	-	1605021	+	
3046	CR	CDS	1606007	1607035	+	-	1605807	+	
3048	CR	CDS	1607107	1608150	-	-	1606907	+	
3050	CR	CDS	1608592	1610235	+	-	1608392	+	
3052	CR	CDS	1610288	1611469	+	-	1610088	+	
3054	CR	CDS	1611486	1612613	+	-	1611286	+	
3056	CR	ND	1612689	1613897	-	-	1612489	+	
3058	CR	CDS	1613938	1614582	-	-	1613738	+	
3060	CR	CDS	1614625	1615224	-	-	1614425	+	
3062	CR	CDS	1615309	1616823	-	-	1615109	+	
3064	CR	CDS	1616961	1617875	-	-	1616761	+	
3066	CR	CDS	1617924	1618973	-	-	1617724	+	
3068	CR	CDS	1619391	1620350	+	-	1619191	+	
3070	CR	CDS	1620783	1621742	-	-	1620583	+	
3072	CR	CDS	1621989	1622762	+	-	1621789	+	
3074	CR	CDS	1622958	1623527	+	-	1622758	+	
3076	CR	CDS	1623653	1624624	+	-	1623453	+	
3078	CR	CDS	1624639	1625898	+	-	1624439	+	
3080	CR	CDS	1625911	1626699	+	-	1625711	+	
3082	CR	tRNA	1626703	1627902	+	-	1626503	+	
3084	CR	CDS	1627936	1628715	+	-	1627736	+	
3086	CR	CDS	1628729	1629784	+	-	1628529	+	
3088	CR	CDS	1629827	1631155	+	-	1629627	+	
3090	CR	CDS	1631169	1631855	-	-	1630969	+	
3092	CR	CDS	1631875	1632375	-	-	1631675	+	
3094	CR	CDS	1632348	1632920	-	-	1632148	+	
3096	CR	CDS	1633010	1633558	-	-	1632810	+	
3098	CR	CDS	1633616	1634188	-	-	1633416	+	
3100	CR	CDS	1635004	1637166	+	-	1634804	+	
