OrgName	seqLen	oriSP	oriEP	Ter	
NC_000964	4215606	4214414	409	2107411	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
4514	CR	CDS	2198313	2198765	-	-	2015649	-	
4516	CR	CDS	2198848	2199105	-	-	2015309	-	
4518	CR	CDS	2199150	2199353	-	-	2015061	-	
4520	CR	CDS	2199362	2199526	-	-	2014888	-	
4522	CR	CDS	2199580	2200335	-	+	2014079	-	
4524	CR	CDS	2200376	2200783	-	+	2013631	-	
4526	CR	CDS	2200790	2201128	-	-	2013286	-	
4528	CR	CDS	2201125	2201475	-	+	2012939	-	
4530	CR	CDS	2201488	2201691	-	-	2012723	-	
4532	CR	CDS	2201705	2201983	-	-	2012431	-	
4534	CR	CDS	2201980	2202384	-	+	2012030	-	
4536	CR	CDS	2202381	2202716	-	+	2011698	-	
4538	CR	CDS	2202805	2202999	-	+	2011415	-	
4540	CR	CDS	2203111	2203308	-	-	2011106	-	
4542	CR	CDS	2203378	2203596	-	-	2010818	-	
4544	CR	CDS	2203779	2204003	+	+	2010411	-	
4546	CR	CDS	2204192	2205169	-	+	2009245	-	
4548	CR	CDS	2205193	2206575	-	+	2007839	-	
4550	CR	CDS	2206682	2207758	-	-	2006656	-	
4552	CR	CDS	2207748	2207960	-	+	2006454	-	
4554	CR	CDS	2208008	2208325	-	+	2006089	-	
4556	CR	CDS	2208328	2208528	-	+	2005886	-	
4558	CR	CDS	2208855	2208980	-	-	2005434	-	
4560	CR	CDS	2208994	2210154	-	-	2004260	-	
4562	CR	CDS	2210331	2210747	-	-	2003667	-	
4564	CR	CDS	2210749	2211282	-	-	2003132	-	
4566	CR	CDS	2211309	2211845	-	-	2002569	-	
4568	CR	CDS	2211884	2212015	-	-	2002399	-	
4570	CR	CDS	2212026	2212241	-	-	2002173	-	
4572	CR	CDS	2212245	2212496	-	+	2001918	-	
4574	CR	CDS	2212567	2212746	+	+	2001668	-	
4576	CR	CDS	2212848	2213078	+	+	2001336	-	
4578	CR	CDS	2213083	2213478	-	-	2000936	-	
4580	CR	CDS	2213536	2214864	-	-	1999550	-	
4582	CR	ND	2214972	2215199	-	-	1999215	-	
4584	CR	CDS	2215460	2216776	-	-	1997638	-	
4586	CR	CDS	2217133	2217639	-	+	1996775	-	
4588	CR	CDS	2217967	2219199	-	-	1995215	-	
4590	CR	CDS	2219281	2219469	-	+	1994945	-	
4592	CR	CDS	2219514	2219765	-	-	1994649	-	
4594	CR	CDS	2219784	2219960	-	+	1994454	-	
4596	CR	CDS	2220335	2220946	-	-	1993468	-	
4598	CR	CDS	2221061	2221387	-	+	1993027	-	
4600	CR	CDS	2222340	2222534	+	+	1991880	-	
4602	CR	CDS	2222574	2225093	+	-	1989321	-	
4604	CR	CDS	2225337	2225615	+	-	1988799	-	
4606	CR	CDS	2227297	2227488	+	-	1986926	-	
4608	CR	CDS	2227505	2228722	+	+	1985692	-	
4610	CR	CDS	2228756	2229166	-	-	1985248	-	
4612	CR	CDS	2229385	2229885	+	-	1984529	-	
4614	CR	CDS	2229988	2230908	+	+	1983506	-	
4616	CR	CDS	2230895	2232664	+	+	1981750	-	
4618	CR	CDS	2232682	2234202	+	-	1980212	-	
4620	CR	CDS	2234233	2235669	+	-	1978745	-	
4622	CR	CDS	2235694	2236230	+	+	1978184	-	
4624	CR	CDS	2236269	2237285	+	+	1977129	-	
4626	CR	CDS	2237321	2237791	+	+	1976623	-	
4628	CR	CDS	2237806	2238201	+	-	1976213	-	
4630	CR	CDS	2238198	2238452	+	-	1975962	-	
4632	CR	CDS	2238436	2239086	+	-	1975328	-	
4634	CR	CDS	2239083	2239589	+	-	1974825	-	
4636	CR	CDS	2239586	2240296	+	-	1974118	-	
4638	CR	CDS	2240339	2241136	+	-	1973278	-	
4640	CR	CDS	2241154	2241765	+	-	1972649	-	
4642	CR	CDS	2241765	2241992	+	-	1972422	-	
4644	CR	CDS	2242056	2242412	+	+	1972002	-	
4646	CR	CDS	2242414	2243631	+	-	1970783	-	
4648	CR	CDS	2243642	2243992	+	-	1970422	-	
4650	CR	CDS	2243989	2244180	+	-	1970234	-	
4652	CR	CDS	2244230	2244730	+	+	1969684	-	
4654	CR	CDS	2244714	2245133	+	-	1969281	-	
4656	CR	CDS	2245147	2246148	+	-	1968266	-	
4658	CR	CDS	2246151	2246480	-	-	1967934	-	
4660	CR	CDS	2246656	2247342	-	-	1967072	-	
4662	CR	ncRNA	2247367	2247543	-	-	1966871	-	
4664	CR	CDS	2247889	2248335	+	-	1966079	-	
4666	CR	CDS	2248417	2249100	+	-	1965314	-	
4668	CR	CDS	2249154	2256011	+	-	1958403	-	
4670	CR	CDS	2256062	2256820	+	+	1957594	-	
4672	CR	CDS	2256832	2259459	+	+	1954955	-	
4674	CR	CDS	2259475	2260296	+	-	1954118	-	
4676	CR	CDS	2260333	2262267	+	+	1952147	-	
4678	CR	CDS	2262437	2263261	+	+	1951153	-	
4680	CR	CDS	2263489	2264592	+	+	1949822	-	
4682	CR	CDS	2264680	2264892	+	-	1949522	-	
4684	CR	CDS	2264903	2265169	+	+	1949245	-	
4686	CR	CDS	2265225	2265671	-	-	1948743	-	
4688	CR	CDS	2265668	2266936	-	+	1947478	-	
4690	CR	CDS	2266936	2267349	-	-	1947065	-	
4692	CR	CDS	2267346	2269463	-	-	1944951	-	
4694	CR	CDS	2269521	2269691	-	-	1944723	-	
4696	CR	CDS	2269988	2270305	-	-	1944109	-	
4698	CR	CDS	2270407	2271657	-	-	1942757	-	
4700	CR	CDS	2271650	2271982	-	-	1942432	-	
4702	CR	CDS	2272156	2272491	+	-	1941923	-	
4704	CR	CDS	2272534	2272890	-	-	1941524	-	
4706	CR	CDS	2272896	2273363	-	-	1941051	-	
4708	CR	CDS	2273989	2274522	-	-	1939892	-	
4710	CR	CDS	2274558	2275136	-	-	1939278	-	
4712	CR	CDS	2275200	2275697	-	-	1938717	-	
4714	CR	CDS	2275706	2277421	-	-	1936993	-	
4716	CR	CDS	2277521	2278078	-	-	1936336	-	
4718	CR	CDS	2278108	2278347	+	-	1936067	-	
4720	CR	CDS	2278340	2278456	+	-	1935958	-	
4722	CR	CDS	2278602	2279675	-	+	1934739	-	
4724	CR	CDS	2279977	2280867	+	-	1933547	-	
4726	CR	CDS	2280881	2281363	+	-	1933051	-	
4728	CR	CDS	2281667	2282485	+	-	1931929	-	
4730	CR	CDS	2283136	2283651	-	-	1930763	-	
4732	CR	CDS	2283858	2284568	-	-	1929846	-	
4734	CR	CDS	2284771	2286408	+	+	1928006	-	
4736	CR	CDS	2286448	2287053	+	-	1927361	-	
4738	CR	CDS	2287097	2287528	-	-	1926886	-	
4740	CR	CDS	2287529	2288062	-	+	1926352	-	
4742	CR	CDS	2288194	2288619	+	-	1925795	-	
4744	CR	CDS	2288669	2290006	-	-	1924408	-	
4746	CR	CDS	2290078	2290272	-	-	1924142	-	
4748	CR	CDS	2290285	2290848	-	-	1923566	-	
4750	CR	CDS	2290858	2291625	-	-	1922789	-	
4752	CR	CDS	2291703	2292284	-	-	1922130	-	
4754	CR	CDS	2292432	2292683	-	-	1921731	-	
4756	CR	CDS	2292769	2294037	-	-	1920377	-	
4758	CR	CDS	2294286	2295281	+	-	1919133	-	
4760	CR	CDS	2295302	2295943	+	-	1918471	-	
4762	CR	CDS	2295982	2296602	-	-	1917812	-	
4764	CR	ncRNA	2296603	2297109	-	-	1917305	-	
4766	CR	CDS	2297106	2297900	-	-	1916514	-	
4768	CR	CDS	2297984	2298517	-	-	1915897	-	
4770	CR	CDS	2298535	2299146	-	-	1915268	-	
4772	CR	CDS	2299406	2300179	-	-	1914235	-	
4774	CR	CDS	2300221	2300655	-	-	1913759	-	
4776	CR	CDS	2300762	2302438	-	-	1911976	-	
4778	CR	CDS	2302727	2303860	-	-	1910554	-	
4780	CR	CDS	2303920	2304537	-	-	1909877	-	
4782	CR	CDS	2304553	2305035	-	-	1909379	-	
4784	CR	CDS	2305378	2306283	+	-	1908131	-	
4786	CR	CDS	2306514	2307662	+	-	1906752	-	
4788	CR	CDS	2307905	2308105	+	-	1906309	-	
4790	CR	CDS	2308157	2308339	-	+	1906075	-	
4792	CR	CDS	2308495	2308764	+	+	1905650	-	
4794	CR	CDS	2308792	2308974	-	+	1905440	-	
4796	CR	CDS	2308967	2309647	-	+	1904767	-	
4798	CR	CDS	2309730	2310419	+	+	1903995	-	
4800	CR	CDS	2310419	2310817	+	+	1903597	-	
4802	CR	CDS	2310859	2310987	+	+	1903427	-	
4804	CR	CDS	2310995	2311885	-	+	1902529	-	
4806	CR	CDS	2311986	2312132	-	+	1902282	-	
4808	CR	CDS	2312207	2312464	-	+	1901950	-	
4810	CR	CDS	2312529	2316110	-	+	1898304	-	
4812	CR	CDS	2316446	2316952	-	+	1897462	-	
4814	CR	CDS	2316956	2318053	-	+	1896361	-	
4816	CR	CDS	2318127	2319443	-	+	1894971	-	
4818	CR	CDS	2319440	2320024	-	+	1894390	-	
4820	CR	CDS	2320113	2320213	-	+	1894201	-	
4822	CR	CDS	2320355	2321860	-	+	1892554	-	
4824	CR	CDS	2321972	2322964	-	-	1891450	-	
4826	CR	CDS	2323009	2323599	-	-	1890815	-	
4828	CR	CDS	2323601	2324575	-	-	1889839	-	
4830	CR	CDS	2324613	2325632	-	+	1888782	-	
4832	CR	CDS	2325854	2326681	+	-	1887733	-	
4834	CR	CDS	2326683	2327447	+	-	1886967	-	
4836	CR	CDS	2327488	2329413	-	-	1885001	-	
4838	CR	CDS	2329515	2329706	-	-	1884708	-	
4840	CR	CDS	2329870	2330022	+	-	1884392	-	
4842	CR	CDS	2330075	2331232	-	-	1883182	-	
4844	CR	CDS	2331330	2331715	-	-	1882699	-	
4846	CR	CDS	2331779	2332075	-	-	1882339	-	
4848	CR	CDS	2332153	2332782	-	-	1881632	-	
4850	CR	CDS	2332784	2333011	-	-	1881403	-	
4852	CR	CDS	2333324	2334565	-	+	1879849	-	
4854	CR	CDS	2334581	2336830	-	+	1877584	-	
4856	CR	CDS	2336933	2337439	-	-	1876975	-	
4858	CR	CDS	2337577	2337996	+	-	1876418	-	
4860	CR	CDS	2338017	2338394	-	-	1876020	-	
4862	CR	CDS	2338582	2338770	+	-	1875644	-	
4864	CR	CDS	2338809	2339180	-	-	1875234	-	
4866	CR	CDS	2339226	2339471	-	+	1874943	-	
4868	CR	CDS	2339670	2339774	+	-	1874640	-	
4870	CR	CDS	2339799	2340761	-	-	1873653	-	
4872	CR	CDS	2340802	2341422	+	-	1872992	-	
4874	CR	CDS	2341444	2344188	+	+	1870226	-	
4876	CR	CDS	2344264	2344758	-	-	1869656	-	
4878	CR	CDS	2344755	2345414	-	-	1869000	-	
4880	CR	CDS	2345433	2346131	-	+	1868283	-	
4882	CR	CDS	2346224	2347516	-	-	1866898	-	
4884	CR	CDS	2347660	2348841	-	-	1865573	-	
4886	CR	CDS	2348864	2349349	-	-	1865065	-	
4888	CR	CDS	2349358	2349528	-	-	1864886	-	
4890	CR	CDS	2349671	2352466	-	-	1861948	-	
4892	CR	CDS	2352592	2352975	-	-	1861439	-	
4894	CR	CDS	2352977	2353837	-	-	1860577	-	
4896	CR	CDS	2353839	2354672	-	-	1859742	-	
4898	CR	CDS	2354918	2355895	-	-	1858519	-	
4900	CR	CDS	2355880	2357073	-	-	1857341	-	
4902	CR	CDS	2357078	2358211	-	-	1856203	-	
4904	CR	CDS	2358208	2358918	-	-	1855496	-	
4906	CR	CDS	2358911	2359324	-	+	1855090	-	
4908	CR	CDS	2359340	2360143	-	-	1854271	-	
4910	CR	CDS	2360155	2360490	-	-	1853924	-	
4912	CR	CDS	2360630	2361502	+	-	1852912	-	
4914	CR	CDS	2361544	2362338	-	-	1852076	-	
4916	CR	CDS	2362407	2362964	-	-	1851450	-	
4918	CR	CDS	2363111	2363878	-	-	1850536	-	
4920	CR	CDS	2363913	2364587	-	-	1849827	-	
4922	CR	CDS	2364589	2365092	-	-	1849322	-	
4924	CR	CDS	2365235	2365681	-	-	1848733	-	
4926	CR	CDS	2365736	2366275	-	-	1848139	-	
4928	CR	CDS	2366347	2367618	-	-	1846796	-	
4930	CR	CDS	2367954	2369240	-	+	1845174	-	
4932	CR	CDS	2369251	2370366	-	-	1844048	-	
4934	CR	CDS	2370415	2371497	-	+	1842917	-	
4936	CR	CDS	2371508	2372311	-	-	1842103	-	
4938	CR	CDS	2372304	2373506	-	-	1840908	-	
4940	CR	CDS	2373487	2374134	-	-	1840280	-	
4942	CR	CDS	2374139	2374888	-	-	1839526	-	
4944	CR	CDS	2374881	2375897	-	-	1838517	-	
4946	CR	CDS	2375869	2377416	-	-	1836998	-	
4948	CR	CDS	2377632	2378015	-	-	1836399	-	
4950	CR	CDS	2378012	2379100	-	-	1835314	-	
4952	CR	CDS	2379100	2380272	-	+	1834142	-	
4954	CR	CDS	2380347	2381117	-	+	1833297	-	
4956	CR	CDS	2381354	2381803	-	+	1832611	-	
4958	CR	ncRNA	2381919	2382965	-	-	1831449	-	
4960	CR	CDS	2382907	2383608	-	+	1830806	-	
4962	CR	CDS	2383615	2384370	-	+	1830044	-	
4964	CR	CDS	2384534	2384761	-	+	1829653	-	
4966	CR	CDS	2384783	2385355	-	+	1829059	-	
4968	CR	CDS	2385543	2385821	-	+	1828593	-	
4970	CR	CDS	2386195	2387673	-	+	1826741	-	
4972	CR	CDS	2387854	2388588	-	+	1825826	-	
4974	CR	CDS	2388610	2388813	-	+	1825601	-	
4976	CR	CDS	2389151	2390188	-	+	1824226	-	
4978	CR	CDS	2390206	2391516	-	-	1822898	-	
4980	CR	CDS	2391670	2391864	-	+	1822550	-	
4982	CR	CDS	2391861	2392754	-	+	1821660	-	
4984	CR	CDS	2392751	2393350	-	+	1821064	-	
4986	CR	CDS	2393422	2393559	+	+	1820855	-	
4988	CR	CDS	2393602	2394651	-	+	1819763	-	
4990	CR	CDS	2394664	2395812	-	+	1818602	-	
4992	CR	CDS	2396045	2396719	-	+	1817695	-	
4994	CR	CDS	2396798	2396974	-	-	1817440	-	
4996	CR	CDS	2397019	2397672	-	-	1816742	-	
4998	CR	CDS	2397765	2399117	-	+	1815297	-	
5000	CR	CDS	2399152	2400069	-	-	1814345	-	
5002	CR	CDS	2400208	2400864	-	-	1813550	-	
5004	CR	CDS	2400984	2401958	-	-	1812456	-	
5006	CR	CDS	2402067	2403350	-	-	1811064	-	
5008	CR	CDS	2403506	2404090	-	-	1810324	-	
5010	CR	CDS	2404249	2405028	-	-	1809386	-	
5012	CR	CDS	2405114	2405557	-	+	1808857	-	
5014	CR	CDS	2405620	2406342	-	-	1808072	-	
5016	CR	CDS	2406293	2406862	-	-	1807552	-	
5018	CR	CDS	2406922	2408412	-	-	1806002	-	
5020	CR	CDS	2408405	2409463	-	-	1804951	-	
5022	CR	CDS	2409729	2409977	+	-	1804437	-	
5024	CR	CDS	2410017	2410589	-	-	1803825	-	
5026	CR	rRNA	2410695	2410859	-	-	1803555	-	
5028	CR	tRNA	2411086	2412663	+	-	1801751	-	
5030	CR	tRNA	2412706	2413473	-	-	1800941	-	
5032	CR	rRNA	2413585	2414691	-	-	1799723	-	
5034	CR	rRNA	2414627	2415211	-	-	1799203	-	
5036	CR	tRNA	2415415	2417184	-	-	1797230	-	
5038	CR	CDS	2417181	2417903	-	-	1796511	-	
5040	CR	CDS	2417984	2419159	-	-	1795255	-	
5042	CR	CDS	2419179	2420807	-	-	1793607	-	
5044	CR	CDS	2420804	2421343	-	+	1793071	-	
5046	CR	CDS	2421438	2422172	-	-	1792242	-	
5048	CR	CDS	2422264	2422800	-	-	1791614	-	
5050	CR	CDS	2422805	2423395	-	-	1791019	-	
5052	CR	CDS	2423383	2424531	-	+	1789883	-	
5054	CR	CDS	2424654	2425193	-	+	1789221	-	
5056	CR	tRNA	2425248	2425841	-	-	1788573	-	
5058	CR	CDS	2425831	2426586	-	-	1787828	-	
5060	CR	CDS	2426867	2427391	+	-	1787023	-	
5062	CR	CDS	2427405	2427779	-	-	1786635	-	
5064	CR	CDS	2427892	2428356	-	-	1786058	-	
5066	CR	CDS	2428389	2429585	-	-	1784829	-	
5068	CR	CDS	2429600	2430247	-	-	1784167	-	
5070	CR	CDS	2430258	2431343	-	-	1783071	-	
5072	CR	CDS	2431473	2431617	-	-	1782797	-	
5074	CR	CDS	2431737	2432081	-	-	1782333	-	
5076	CR	CDS	2432316	2432870	-	-	1781544	-	
5078	CR	CDS	2433137	2433373	+	-	1781041	-	
5080	CR	CDS	2433316	2433522	-	-	1780892	-	
5082	CR	CDS	2433631	2433885	-	-	1780529	-	
5084	CR	CDS	2433878	2434165	-	-	1780249	-	
5086	CR	CDS	2434143	2434346	-	-	1780068	-	
5088	CR	CDS	2435012	2435224	+	-	1779190	-	
5090	CR	CDS	2435360	2435791	-	-	1778623	-	
5092	CR	CDS	2436045	2436917	+	-	1777497	-	
5094	CR	CDS	2436947	2438266	-	-	1776148	-	
5096	CR	CDS	2438372	2439853	-	-	1774561	-	
5098	CR	CDS	2439804	2440415	-	-	1773999	-	
5100	CR	CDS	2440423	2440773	-	-	1773641	-	
5102	CR	CDS	2440775	2441791	-	-	1772623	-	
5104	CR	CDS	2441804	2442256	-	-	1772158	-	
5106	CR	CDS	2442269	2442694	-	-	1771720	-	
5108	CR	CDS	2442684	2443304	-	-	1771110	-	
5110	CR	CDS	2443429	2444196	-	-	1770218	-	
5112	CR	CDS	2444208	2444648	-	-	1769766	-	
5114	CR	CDS	2444645	2444998	-	-	1769416	-	
5116	CR	tRNA	2445094	2446263	-	-	1768151	-	
5118	CR	CDS	2446418	2447233	-	-	1767181	-	
5120	CR	CDS	2447246	2448430	-	+	1765984	-	
5122	CR	CDS	2448591	2449481	-	-	1764933	-	
5124	CR	CDS	2449489	2449716	-	-	1764698	-	
5126	CR	CDS	2449841	2450290	-	-	1764124	-	
5128	CR	CDS	2450403	2451047	-	-	1763367	-	
5130	CR	CDS	2451148	2451363	-	-	1763051	-	
5132	CR	CDS	2451463	2452782	-	-	1761632	-	
5134	CR	CDS	2452800	2454206	-	-	1760208	-	
5136	CR	CDS	2454347	2455774	-	-	1758640	-	
5138	CR	CDS	2455819	2456808	-	-	1757606	-	
5140	CR	CDS	2456990	2457340	+	-	1757074	-	
5142	CR	CDS	2457349	2458512	-	-	1755902	-	
5144	CR	CDS	2458509	2459066	-	-	1755348	-	
5146	CR	CDS	2459326	2460246	+	-	1754168	-	
5148	CR	CDS	2460278	2460502	-	-	1753912	-	
5150	CR	ncRNA	2460664	2461581	+	-	1752833	-	
5152	CR	CDS	2461621	2461860	-	-	1752554	-	
5154	CR	CDS	2461873	2462196	-	-	1752218	-	
5156	CR	CDS	2462193	2463224	-	-	1751190	-	
5158	CR	CDS	2463217	2463561	-	-	1750853	-	
5160	CR	CDS	2463571	2464041	-	-	1750373	-	
5162	CR	CDS	2464227	2464565	-	-	1749849	-	
5164	CR	CDS	2464562	2465800	-	-	1748614	-	
5166	CR	CDS	2465966	2466172	+	+	1748242	-	
5168	CR	CDS	2466721	2467953	+	-	1746461	-	
5170	CR	CDS	2467971	2468162	+	-	1746252	-	
5172	CR	CDS	2468159	2468545	-	-	1745869	-	
5174	CR	CDS	2468549	2469508	-	-	1744906	-	
5176	CR	CDS	2469580	2470926	-	-	1743488	-	
5178	CR	CDS	2471002	2471781	-	+	1742633	-	
5180	CR	CDS	2471787	2472746	-	+	1741668	-	
5182	CR	CDS	2473151	2473987	+	-	1740427	-	
5184	CR	CDS	2474028	2475671	-	-	1738743	-	
5186	CR	CDS	2475843	2476859	+	-	1737555	-	
5188	CR	CDS	2476969	2477730	+	-	1736684	-	
5190	CR	CDS	2478006	2478929	-	-	1735485	-	
5192	CR	CDS	2479156	2480625	+	-	1733789	-	
5194	CR	CDS	2480750	2482159	-	-	1732255	-	
5196	CR	CDS	2482269	2483513	-	-	1730901	-	
5198	CR	CDS	2483586	2483873	+	-	1730541	-	
5200	CR	CDS	2483904	2484731	+	-	1729683	-	
5202	CR	CDS	2484911	2485639	+	-	1728775	-	
5204	CR	tRNA	2485680	2486795	-	-	1727619	-	
5206	CR	CDS	2486813	2488336	-	-	1726078	-	
5208	CR	CDS	2488329	2488751	-	-	1725663	-	
5210	CR	CDS	2488953	2489483	-	-	1724931	-	
5212	CR	CDS	2489535	2490503	-	-	1723911	-	
5214	CR	CDS	2490574	2491296	-	+	1723118	-	
5216	CR	CDS	2491289	2491948	-	-	1722466	-	
5218	CR	CDS	2492029	2492796	-	-	1721618	-	
5220	CR	CDS	2493064	2493501	-	-	1720913	-	
5222	CR	CDS	2493662	2494555	+	+	1719859	-	
5224	CR	CDS	2494656	2495825	+	-	1718589	-	
5226	CR	CDS	2495898	2496734	+	-	1717680	-	
5228	CR	CDS	2496796	2498070	-	-	1716344	-	
5230	CR	CDS	2498093	2499076	-	-	1715338	-	
5232	CR	CDS	2499090	2500082	-	-	1714332	-	
5234	CR	CDS	2500104	2501528	-	-	1712886	-	
5236	CR	CDS	2501549	2502640	-	-	1711774	-	
5238	CR	CDS	2502659	2503753	-	-	1710661	-	
5240	CR	CDS	2503765	2504664	-	-	1709750	-	
5242	CR	CDS	2504789	2506867	-	-	1707547	-	
5244	CR	CDS	2507020	2507256	+	-	1707158	-	
5246	CR	CDS	2507298	2508203	-	+	1706211	-	
5248	CR	CDS	2508221	2509639	-	-	1704775	-	
5250	CR	CDS	2509654	2510772	-	-	1703642	-	
5252	CR	CDS	2510806	2511945	-	-	1702469	-	
5254	CR	CDS	2511973	2512836	-	-	1701578	-	
5256	CR	CDS	2512861	2514042	-	-	1700372	-	
5258	CR	CDS	2514169	2514900	-	-	1699514	-	
5260	CR	CDS	2514979	2515599	-	-	1698815	-	
5262	CR	CDS	2515614	2515907	-	-	1698507	-	
5264	CR	CDS	2516440	2517558	+	-	1696856	-	
5266	CR	CDS	2518023	2518826	-	-	1695588	-	
5268	CR	CDS	2519102	2520382	-	-	1694032	-	
5270	CR	CDS	2520557	2522287	-	-	1692127	-	
5272	CR	CDS	2522324	2522773	-	-	1691641	-	
5274	CR	CDS	2522871	2523716	-	-	1690698	-	
5276	CR	CDS	2523713	2525614	-	-	1688800	-	
5278	CR	CDS	2525789	2526679	-	-	1687735	-	
5280	CR	CDS	2526669	2526923	-	-	1687491	-	
5282	CR	CDS	2526920	2528266	-	-	1686148	-	
5284	CR	CDS	2528404	2529255	-	-	1685159	-	
5286	CR	CDS	2529267	2529662	-	-	1684752	-	
5288	CR	CDS	2529926	2530333	-	+	1684081	-	
5290	CR	CDS	2530354	2531706	-	-	1682708	-	
5292	CR	CDS	2531718	2532197	-	-	1682217	-	
5294	CR	CDS	2532353	2533009	-	-	1681405	-	
5296	CR	CDS	2533010	2533699	-	-	1680715	-	
5298	CR	CDS	2533692	2534312	-	-	1680102	-	
5300	CR	CDS	2534326	2535525	-	-	1678889	-	
5302	CR	CDS	2535544	2535945	-	-	1678469	-	
5304	CR	CDS	2535952	2536158	-	-	1678256	-	
5306	CR	CDS	2536181	2536696	-	-	1677718	-	
5308	CR	CDS	2536690	2537613	-	-	1676801	-	
5310	CR	CDS	2537689	2537970	-	-	1676444	-	
5312	CR	CDS	2538115	2538672	-	-	1675742	-	
5314	CR	CDS	2538697	2539758	-	-	1674656	-	
5316	CR	CDS	2539755	2540201	-	-	1674213	-	
5318	CR	CDS	2540288	2540824	-	-	1673590	-	
5320	CR	CDS	2541051	2542007	+	-	1672407	-	
5322	CR	CDS	2542047	2542442	+	-	1671972	-	
5324	CR	CDS	2542439	2543314	-	+	1671100	-	
5326	CR	CDS	2543440	2543868	-	-	1670546	-	
5328	CR	CDS	2543968	2544804	-	-	1669610	-	
5330	CR	CDS	2544995	2545375	+	-	1669039	-	
5332	CR	CDS	2545410	2546876	-	-	1667538	-	
5334	CR	CDS	2546869	2548215	-	-	1666199	-	
5336	CR	CDS	2548245	2549333	-	-	1665081	-	
5338	CR	CDS	2549407	2549504	-	-	1664910	-	
5340	CR	CDS	2549505	2549606	-	-	1664808	-	
5342	CR	CDS	2549775	2551448	+	-	1662966	-	
5344	CR	CDS	2551469	2552263	+	-	1662151	-	
5346	CR	CDS	2552446	2552619	+	-	1661795	-	
5348	CR	CDS	2552653	2552988	+	-	1661426	-	
5350	CR	CDS	2553081	2553866	-	-	1660548	-	
5352	CR	CDS	2553930	2554502	-	-	1659912	-	
5354	CR	CDS	2554486	2555247	-	-	1659167	-	
5356	CR	CDS	2555519	2555845	+	-	1658569	-	
5358	CR	CDS	2555887	2556066	-	+	1658348	-	
5360	CR	CDS	2556137	2556511	-	-	1657903	-	
5362	CR	CDS	2556512	2556895	-	-	1657519	-	
5364	CR	CDS	2556921	2557268	-	-	1657146	-	
5366	CR	CDS	2557252	2557683	-	-	1656731	-	
5368	CR	CDS	2557673	2557969	-	-	1656445	-	
5370	CR	CDS	2557983	2558954	-	+	1655460	-	
5372	CR	CDS	2559007	2560077	-	-	1654337	-	
5374	CR	CDS	2560489	2561442	-	-	1652972	-	
5376	CR	CDS	2561585	2562913	+	-	1651501	-	
5378	CR	CDS	2562966	2563802	-	-	1650612	-	
5380	CR	CDS	2563889	2563959	+	+	1650455	-	
5382	CR	CDS	2564026	2564406	-	-	1650008	-	
5384	CR	CDS	2564638	2564883	+	-	1649531	-	
5386	CR	CDS	2564923	2565558	-	+	1648856	-	
5388	CR	CDS	2565715	2565888	+	-	1648526	-	
5390	CR	CDS	2565920	2566234	-	-	1648180	-	
5392	CR	CDS	2566237	2567298	-	-	1647116	-	
5394	CR	CDS	2567360	2568490	-	-	1645924	-	
5396	CR	CDS	2568573	2570489	-	+	1643925	-	
5398	CR	CDS	2570606	2571571	-	-	1642843	-	
5400	CR	CDS	2571582	2571797	-	-	1642617	-	
5402	CR	CDS	2571907	2573430	-	-	1640984	-	
5404	CR	CDS	2573520	2573693	-	-	1640721	-	
5406	CR	CDS	2573760	2574323	-	-	1640091	-	
5408	CR	CDS	2574408	2574557	-	-	1639857	-	
5410	CR	CDS	2574641	2575720	-	+	1638694	-	
5412	CR	CDS	2575717	2576187	-	-	1638227	-	
5414	CR	CDS	2576367	2576720	+	-	1637694	-	
5416	CR	CDS	2576717	2577181	+	-	1637233	-	
5418	CR	CDS	2577210	2577992	-	-	1636422	-	
5420	CR	CDS	2578003	2578812	-	-	1635602	-	
5422	CR	CDS	2578833	2579717	-	-	1634697	-	
5424	CR	CDS	2579717	2580646	-	-	1633768	-	
5426	CR	CDS	2580715	2581617	-	-	1632797	-	
5428	CR	CDS	2581771	2583921	-	-	1630493	-	
5430	CR	CDS	2584035	2585327	-	-	1629087	-	
5432	CR	CDS	2585434	2586042	-	-	1628372	-	
5434	CR	CDS	2586221	2586703	-	-	1627711	-	
5436	CR	CDS	2586813	2587580	+	-	1626834	-	
5438	CR	CDS	2587996	2588424	-	-	1625990	-	
5440	CR	CDS	2588701	2589000	+	-	1625414	-	
5442	CR	CDS	2589123	2590256	+	-	1624158	-	
5444	CR	CDS	2590282	2590671	-	-	1623743	-	
5446	CR	CDS	2590804	2591385	+	-	1623029	-	
5448	CR	CDS	2591428	2591865	-	-	1622549	-	
5450	CR	CDS	2592003	2592884	-	-	1621530	-	
5452	CR	CDS	2593000	2593254	+	+	1621160	-	
5454	CR	CDS	2593281	2594174	-	+	1620240	-	
5456	CR	CDS	2594184	2595500	-	-	1618914	-	
5458	CR	CDS	2595669	2596412	+	-	1618002	-	
5460	CR	CDS	2596535	2597479	+	-	1616935	-	
5462	CR	CDS	2597502	2598623	-	-	1615791	-	
5464	CR	CDS	2598616	2599266	-	+	1615148	-	
5466	CR	CDS	2599523	2599885	-	+	1614529	-	
5468	CR	CDS	2600214	2601329	-	+	1613085	-	
5470	CR	CDS	2601528	2603339	-	+	1611075	-	
