OrgName	seqLen	oriSP	oriEP	Ter	
NC_000907	1830138	603005	603689	1518416	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
2156	CR	CDS	1095485	1095970	-	-	492965	+	
2158	CR	CDS	1096042	1097040	-	-	494035	+	
2160	CR	CDS	1097216	1098022	+	-	495017	+	
2162	CR	CDS	1098172	1099116	+	-	496111	+	
2164	CR	CDS	1099134	1099625	+	-	496620	+	
2166	CR	CDS	1099920	1100867	+	-	497862	+	
2168	CR	CDS	1100867	1101412	+	-	498407	+	
2170	CR	CDS	1101593	1102477	-	-	499472	+	
2172	CR	CDS	1102856	1104058	+	-	501053	+	
2174	CR	CDS	1104411	1105415	+	-	502410	+	
2176	CR	CDS	1105412	1106326	+	-	503321	+	
2178	CR	ND	1106472	1108324	-	-	505319	+	
2180	CR	CDS	1108431	1108931	-	+	505926	+	
2182	CR	CDS	1108931	1109542	-	-	506537	+	
2184	CR	CDS	1109654	1110493	-	+	507488	+	
2186	CR	CDS	1110495	1111112	-	+	508107	+	
2188	CR	CDS	1111123	1113543	-	+	510538	+	
2190	CR	CDS	1113797	1114906	+	-	511901	+	
2192	CR	CDS	1114948	1115241	+	+	512236	+	
2194	CR	CDS	1115250	1115528	+	-	512523	+	
2196	CR	CDS	1115653	1117497	-	-	514492	+	
2198	CR	CDS	1117575	1118471	-	-	515466	+	
2200	CR	CDS	1118583	1118924	+	-	515919	+	
2202	CR	CDS	1119024	1120406	-	-	517401	+	
2204	CR	CDS	1120294	1121811	-	-	518806	+	
2206	CR	CDS	1121801	1123690	-	-	520685	+	
2208	CR	CDS	1123464	1124048	-	-	521043	+	
2210	CR	CDS	1124264	1124857	-	+	521852	+	
2212	CR	CDS	1124850	1126022	-	-	523017	+	
2214	CR	CDS	1126089	1126877	-	-	523872	+	
2216	CR	CDS	1126891	1127337	-	+	524332	+	
2218	CR	CDS	1127423	1127635	-	-	524630	+	
2220	CR	CDS	1127596	1129038	-	-	526033	+	
2222	CR	CDS	1129110	1129823	+	+	526818	+	
2224	CR	CDS	1130062	1131027	-	-	528022	+	
2226	CR	CDS	1131024	1131701	-	-	528696	+	
2228	CR	CDS	1131698	1132345	-	+	529340	+	
2230	CR	CDS	1132422	1134038	-	+	531033	+	
2232	CR	CDS	1134200	1138042	-	-	535037	+	
2234	CR	CDS	1138111	1138485	-	-	535480	+	
2236	CR	CDS	1138486	1138938	-	-	535933	+	
2238	CR	CDS	1139203	1140339	-	+	537334	+	
2240	CR	CDS	1140354	1141919	-	+	538914	+	
2242	CR	CDS	1142571	1144208	+	+	541203	+	
2244	CR	ND	1144501	1145035	-	-	542030	+	
2246	CR	CDS	1145211	1145978	-	-	542973	+	
2248	CR	CDS	1145988	1146704	-	-	543699	+	
2250	CR	CDS	1146688	1147461	-	-	544456	+	
2252	CR	CDS	1147762	1149036	-	-	546031	+	
2254	CR	CDS	1149047	1149304	-	-	546299	+	
2256	CR	CDS	1149325	1149642	-	-	546637	+	
2258	CR	CDS	1149653	1150297	-	-	547292	+	
2260	CR	CDS	1150327	1150830	-	-	547825	+	
2262	CR	CDS	1150841	1151626	-	-	548621	+	
2264	CR	CDS	1151623	1152417	-	-	549412	+	
2266	CR	CDS	1152847	1153494	-	-	550489	+	
2268	CR	CDS	1153743	1154381	+	-	551376	+	
2270	CR	CDS	1154386	1155051	+	-	552046	+	
2272	CR	CDS	1155109	1155849	+	-	552844	+	
2274	CR	CDS	1155891	1156094	+	-	553089	+	
2276	CR	CDS	1156091	1156612	+	+	553607	+	
2278	CR	CDS	1156609	1158555	+	+	555550	+	
2280	CR	CDS	1158694	1159239	+	-	556234	+	
2282	CR	CDS	1159239	1159700	+	+	556695	+	
2284	CR	CDS	1159701	1160618	+	-	557613	+	
2286	CR	CDS	1161103	1161237	+	-	558232	+	
2288	CR	CDS	1161239	1161547	+	-	558542	+	
2290	CR	CDS	1161552	1163564	-	+	560559	+	
2292	CR	CDS	1163676	1164662	-	-	561657	+	
2294	CR	CDS	1164815	1165633	+	+	562628	+	
2296	CR	CDS	1165732	1166682	+	-	563677	+	
2298	CR	CDS	1167406	1168629	+	-	565624	+	
2300	CR	CDS	1168738	1169778	-	+	566773	+	
2302	CR	CDS	1169854	1171017	-	-	568012	+	
2304	CR	CDS	1171129	1172535	-	+	569530	+	
2306	CR	ND	1172537	1173709	-	-	570704	+	
2308	CR	CDS	1173984	1175111	-	-	572106	+	
2310	CR	CDS	1175115	1176626	-	-	573621	+	
2312	CR	CDS	1176677	1177675	-	-	574670	+	
2314	CR	CDS	1177909	1179228	+	-	576223	+	
2316	CR	CDS	1179231	1180766	+	-	577761	+	
2318	CR	CDS	1180817	1181743	-	-	578738	+	
2320	CR	CDS	1181796	1182299	-	-	579294	+	
2322	CR	CDS	1182410	1183081	+	-	580076	+	
2324	CR	CDS	1183115	1184644	-	+	581639	+	
2326	CR	CDS	1184759	1185376	-	-	582371	+	
2328	CR	CDS	1185469	1186347	+	+	583342	+	
2330	CR	CDS	1186387	1187385	-	-	584380	+	
2332	CR	CDS	1187382	1188353	-	-	585348	+	
2334	CR	CDS	1188363	1189298	-	-	586293	+	
2336	CR	CDS	1189308	1190228	-	-	587223	+	
2338	CR	CDS	1190309	1191934	-	-	588929	+	
2340	CR	CDS	1192230	1193183	+	-	590178	+	
2342	CR	ND	1194246	1195848	+	-	592843	+	
2344	CR	CDS	1196050	1196505	+	-	593500	+	
2346	CR	CDS	1196536	1197501	+	-	594496	+	
2348	CR	CDS	1197504	1197827	+	+	594822	+	
2350	CR	CDS	1197840	1199672	+	-	596667	+	
2352	CR	CDS	1199682	1201148	+	-	598143	+	
2354	CR	CDS	1201162	1202535	+	-	599530	+	
2356	CR	CDS	1202529	1203611	+	-	600606	+	
2358	CR	CDS	1203734	1205047	+	+	602042	+	
2360	CR	CDS	1205069	1206253	+	-	603248	+	
2362	CR	CDS	1206265	1207320	+	+	604315	+	
2364	CR	CDS	1207458	1208885	+	+	605880	+	
2366	CR	CDS	1208957	1209877	+	+	606872	+	
2368	CR	CDS	1209877	1210641	+	+	607636	+	
2370	CR	CDS	1210660	1211937	+	+	608932	+	
2372	CR	CDS	1212021	1213286	+	+	610281	+	
2374	CR	CDS	1213325	1214242	+	-	611237	+	
2376	CR	CDS	1214369	1215526	+	+	612521	+	
2378	CR	CDS	1215571	1216428	-	-	613423	+	
2380	CR	CDS	1216446	1216940	-	+	613935	+	
2382	CR	CDS	1216943	1217668	-	-	614663	+	
2384	CR	CDS	1217672	1218190	-	-	615185	+	
2386	CR	CDS	1218171	1218785	-	-	615780	+	
2388	CR	CDS	1218836	1219372	-	-	616367	+	
2390	CR	CDS	1219461	1220816	+	+	617811	+	
2392	CR	CDS	1221027	1221566	+	-	618561	+	
2394	CR	CDS	1221872	1223194	+	-	620189	+	
2396	CR	CDS	1223294	1223761	-	-	620756	+	
2398	CR	miscRNA	1223883	1223996	+	-	620991	+	
2400	CR	CDS	1224009	1225739	-	-	622734	+	
2402	CR	CDS	1225739	1227499	-	-	624494	+	
2404	CR	CDS	1227571	1228527	-	-	625522	+	
2406	CR	CDS	1228601	1229459	-	-	626454	+	
2408	CR	CDS	1229539	1230510	-	+	627505	+	
2410	CR	CDS	1230507	1230923	-	-	627918	+	
2412	CR	CDS	1231372	1231845	-	-	628840	+	
2414	CR	CDS	1231849	1234932	-	-	631927	+	
2416	CR	CDS	1235301	1236362	+	-	633357	+	
2418	CR	CDS	1236513	1236836	+	-	633831	+	
2420	CR	CDS	1236913	1238013	-	-	635008	+	
2422	CR	CDS	1238101	1239189	-	-	636184	+	
2424	CR	CDS	1239380	1239724	+	-	636719	+	
2426	CR	ND	1239765	1241317	-	-	638312	+	
2428	CR	CDS	1241359	1241940	+	+	638935	+	
2430	CR	CDS	1242025	1243179	+	-	640174	+	
2432	CR	CDS	1243518	1243988	+	+	640983	+	
2434	CR	CDS	1244067	1244552	+	-	641547	+	
2436	CR	CDS	1245169	1245852	-	-	642847	+	
2438	CR	CDS	1245852	1246517	-	-	643512	+	
2440	CR	CDS	1246521	1247240	-	+	644235	+	
2442	CR	CDS	1247258	1247989	-	+	644984	+	
2444	CR	CDS	1248116	1248700	-	-	645695	+	
2446	CR	ND	1248907	1249712	+	-	646707	+	
2448	CR	CDS	1249741	1250724	-	+	647719	+	
2450	CR	CDS	1250727	1251719	-	+	648714	+	
2452	CR	CDS	1251729	1252616	-	-	649611	+	
2454	CR	CDS	1252631	1253602	-	-	650597	+	
2456	CR	CDS	1253722	1255905	-	+	652900	+	
2458	CR	CDS	1256516	1257151	-	-	654146	+	
2460	CR	CDS	1257152	1257577	-	-	654572	+	
2462	CR	CDS	1257667	1258257	-	-	655252	+	
2464	CR	CDS	1258413	1258556	+	-	655551	+	
2466	CR	CDS	1258603	1259634	-	-	656629	+	
2468	CR	CDS	1260108	1261001	+	+	657996	+	
2470	CR	CDS	1260994	1262085	+	-	659080	+	
2472	CR	CDS	1262121	1263290	+	-	660285	+	
2474	CR	CDS	1263290	1264171	+	-	661166	+	
2476	CR	CDS	1264292	1264915	+	-	661910	+	
2478	CR	CDS	1264963	1266036	+	-	663031	+	
2480	CR	CDS	1266047	1267018	+	-	664013	+	
2482	CR	CDS	1267077	1268021	-	-	665016	+	
2484	CR	CDS	1268132	1268656	+	-	665651	+	
2486	CR	CDS	1268731	1270866	-	-	667861	+	
2488	CR	CDS	1270934	1272139	-	-	669134	+	
2490	CR	CDS	1272354	1272797	+	-	669792	+	
2492	CR	CDS	1272884	1273375	+	-	670370	+	
2494	CR	CDS	1273386	1274903	+	-	671898	+	
2496	CR	CDS	1274958	1275848	-	-	672843	+	
2498	CR	CDS	1275848	1276303	-	-	673298	+	
2500	CR	CDS	1276510	1277445	+	+	674440	+	
2502	CR	CDS	1277530	1279038	-	-	676033	+	
2504	CR	ND	1279189	1280287	-	-	677282	+	
2506	CR	CDS	1280420	1281109	+	+	678104	+	
2508	CR	CDS	1281398	1283125	+	-	680120	+	
2510	CR	CDS	1283130	1283825	+	-	680820	+	
2512	CR	CDS	1283822	1284511	+	-	681506	+	
2514	CR	CDS	1284588	1287329	-	-	684324	+	
2516	CR	CDS	1287584	1289182	-	-	686177	+	
2518	CR	CDS	1289456	1290157	+	+	687152	+	
2520	CR	CDS	1290233	1291882	+	+	688877	+	
2522	CR	CDS	1292005	1292289	+	-	689284	+	
2524	CR	CDS	1292364	1292657	+	-	689652	+	
2526	CR	CDS	1292657	1293847	+	-	690842	+	
2528	CR	CDS	1293871	1294563	+	-	691558	+	
2530	CR	CDS	1294570	1294890	+	-	691885	+	
2532	CR	CDS	1294919	1295614	-	-	692609	+	
2534	CR	CDS	1295680	1296924	-	-	693919	+	
2536	CR	CDS	1297029	1297655	-	-	694650	+	
2538	CR	CDS	1297779	1299845	-	-	696840	+	
2540	CR	CDS	1299857	1300399	-	+	697394	+	
2542	CR	CDS	1300547	1301983	-	+	698978	+	
2544	CR	CDS	1302097	1303800	-	+	700795	+	
2546	CR	CDS	1303863	1306523	-	-	703518	+	
2548	CR	CDS	1306823	1307281	+	+	704276	+	
2550	CR	CDS	1307437	1307904	-	-	704899	+	
2552	CR	CDS	1307775	1308878	-	-	705873	+	
2554	CR	CDS	1309144	1311051	+	-	708046	+	
2556	CR	CDS	1311102	1312286	+	-	709281	+	
2558	CR	CDS	1312365	1313618	-	-	710613	+	
2560	CR	CDS	1313639	1314301	-	-	711296	+	
2562	CR	CDS	1314399	1315199	+	-	712194	+	
2564	CR	CDS	1315231	1316427	-	+	713422	+	
2566	CR	CDS	1316429	1317127	-	+	714122	+	
2568	CR	CDS	1317218	1317838	-	-	714833	+	
2570	CR	CDS	1318036	1320306	+	-	717301	+	
2572	CR	CDS	1320516	1322459	+	-	719454	+	
2574	CR	CDS	1322490	1324529	-	+	721524	+	
2576	CR	tRNA	1324965	1325040	+	-	722035	+	
2578	CR	CDS	1325143	1326111	-	-	723106	+	
2580	CR	CDS	1326114	1326734	-	-	723729	+	
2582	CR	CDS	1327059	1327364	+	-	724359	+	
2584	CR	CDS	1327375	1327698	+	-	724693	+	
2586	CR	CDS	1327861	1329531	+	-	726526	+	
2588	CR	CDS	1329551	1329934	+	-	726929	+	
2590	CR	CDS	1329939	1331000	+	-	727995	+	
2592	CR	CDS	1331223	1331447	+	-	728442	+	
2594	CR	CDS	1331444	1331908	+	-	728903	+	
2596	CR	CDS	1332180	1335620	+	+	732615	+	
2598	CR	CDS	1335673	1337073	-	-	734068	+	
2600	CR	CDS	1337267	1338157	+	+	735152	+	
2602	CR	CDS	1338150	1339463	+	-	736458	+	
2604	CR	CDS	1339751	1340431	-	-	737426	+	
2606	CR	CDS	1340589	1341665	+	-	738660	+	
2608	CR	CDS	1341719	1344361	-	-	741356	+	
2610	CR	CDS	1344944	1346707	-	-	743702	+	
2612	CR	CDS	1346844	1347230	-	-	744225	+	
2614	CR	CDS	1347455	1347634	+	-	744629	+	
2616	CR	CDS	1347628	1347744	+	-	744739	+	
2618	CR	ND	1347741	1348478	+	-	745473	+	
2620	CR	CDS	1348468	1349259	+	-	746254	+	
2622	CR	CDS	1349256	1350062	+	-	747057	+	
2624	CR	CDS	1350114	1350830	+	-	747825	+	
2626	CR	CDS	1350886	1351746	-	+	748741	+	
2628	CR	CDS	1351859	1353907	-	+	750902	+	
2630	CR	CDS	1354058	1355170	+	-	752165	+	
2632	CR	CDS	1355217	1355879	-	-	752874	+	
2634	CR	CDS	1355984	1356670	+	-	753665	+	
2636	CR	ND	1356988	1357482	+	-	754477	+	
2638	CR	tmRNA	1357566	1357931	-	-	754926	+	
2640	CR	tRNA	1358358	1358434	+	-	755429	+	
2642	CR	CDS	1358656	1359111	+	-	756106	+	
2644	CR	CDS	1359128	1360615	+	-	757610	+	
2646	CR	CDS	1360627	1363116	+	-	760111	+	
2648	CR	CDS	1363195	1366362	-	+	763357	+	
2650	CR	CDS	1366454	1367833	-	-	764828	+	
2652	CR	CDS	1367826	1369556	-	+	766551	+	
2654	CR	CDS	1369672	1370058	+	-	767053	+	
2656	CR	CDS	1370058	1370996	+	+	767991	+	
2658	CR	CDS	1371056	1372189	+	-	769184	+	
2660	CR	CDS	1372222	1373061	-	+	770056	+	
2662	CR	CDS	1373188	1373973	-	-	770968	+	
2664	CR	CDS	1373964	1374344	-	-	771339	+	
2666	CR	CDS	1374341	1375534	-	-	772529	+	
2668	CR	CDS	1375488	1376003	-	-	772998	+	
2670	CR	CDS	1376139	1376561	+	-	773556	+	
2672	CR	CDS	1376580	1377275	+	-	774270	+	
2674	CR	ND	1377368	1378752	+	-	775747	+	
2676	CR	CDS	1378846	1380789	+	-	777784	+	
2678	CR	CDS	1380817	1381506	-	-	778501	+	
2680	CR	CDS	1381582	1382985	-	-	779980	+	
2682	CR	CDS	1383211	1383684	+	-	780679	+	
2684	CR	CDS	1383688	1384122	+	-	781117	+	
2686	CR	CDS	1384139	1385176	+	-	782171	+	
2688	CR	CDS	1385173	1385664	+	+	782659	+	
2690	CR	CDS	1385661	1386293	+	-	783288	+	
2692	CR	CDS	1386310	1387122	+	+	784117	+	
2694	CR	CDS	1387117	1387365	-	-	784360	+	
2696	CR	CDS	1387390	1388151	+	-	785146	+	
2698	CR	CDS	1388300	1389289	+	+	786284	+	
2700	CR	CDS	1389323	1391710	+	+	788705	+	
2702	CR	CDS	1391712	1392002	+	+	788997	+	
2704	CR	CDS	1392055	1392540	+	+	789535	+	
2706	CR	CDS	1392718	1393023	+	-	790018	+	
2708	CR	CDS	1393010	1393996	+	-	790991	+	
2710	CR	CDS	1394078	1394893	+	-	791888	+	
2712	CR	CDS	1395026	1395568	+	+	792563	+	
2714	CR	CDS	1395779	1395976	+	+	792971	+	
2716	CR	CDS	1396043	1396396	+	+	793391	+	
2718	CR	CDS	1396509	1400144	+	+	797139	+	
2720	CR	CDS	1400144	1402066	+	-	799061	+	
2722	CR	CDS	1402135	1402581	-	-	799576	+	
2724	CR	CDS	1402678	1404483	+	-	801478	+	
2726	CR	CDS	1404652	1405185	+	+	802180	+	
2728	CR	CDS	1405419	1406147	+	-	803142	+	
2730	CR	CDS	1406144	1406281	+	-	803276	+	
2732	CR	CDS	1406417	1406686	+	-	803681	+	
2734	CR	ND	1406758	1407406	-	-	804401	+	
2736	CR	CDS	1407458	1408897	-	+	805892	+	
2738	CR	CDS	1409061	1409537	+	-	806532	+	
2740	CR	CDS	1409576	1409875	-	-	806870	+	
2742	CR	CDS	1410002	1410631	+	+	807626	+	
2744	CR	CDS	1410722	1412629	+	-	809624	+	
2746	CR	CDS	1412741	1413568	+	-	810563	+	
2748	CR	CDS	1413606	1414943	+	-	811938	+	
2750	CR	CDS	1415002	1415496	+	-	812491	+	
2752	CR	CDS	1415698	1416087	+	-	813082	+	
2754	CR	CDS	1416165	1417490	-	-	814485	+	
2756	CR	CDS	1417617	1418228	-	-	815223	+	
2758	CR	CDS	1418131	1418847	-	-	815842	+	
2760	CR	CDS	1418744	1420123	+	-	817118	+	
2762	CR	CDS	1420204	1421343	-	-	818338	+	
2764	CR	CDS	1421416	1422159	-	-	819154	+	
2766	CR	CDS	1422185	1423045	-	-	820040	+	
2768	CR	CDS	1423029	1424177	-	-	821172	+	
2770	CR	CDS	1424443	1425681	+	+	822676	+	
2772	CR	CDS	1426245	1426727	-	-	823722	+	
2774	CR	CDS	1427001	1427879	+	+	824874	+	
2776	CR	CDS	1427922	1428887	-	-	825882	+	
2778	CR	CDS	1428884	1430398	-	-	827393	+	
2780	CR	CDS	1430514	1431989	+	-	828984	+	
2782	CR	CDS	1432409	1434082	+	+	831077	+	
2784	CR	CDS	1434148	1434612	+	-	831607	+	
2786	CR	CDS	1434674	1436773	+	+	833768	+	
2788	CR	CDS	1436783	1438975	+	+	835970	+	
2790	CR	CDS	1439071	1441050	+	-	838045	+	
2792	CR	CDS	1441040	1442374	+	-	839369	+	
2794	CR	CDS	1442482	1443912	+	-	840907	+	
2796	CR	CDS	1444158	1446623	+	-	843618	+	
2798	CR	CDS	1446885	1448423	+	-	845418	+	
2800	CR	CDS	1448434	1449858	+	-	846853	+	
2802	CR	CDS	1449976	1450842	-	-	847837	+	
2804	CR	CDS	1450938	1453544	+	+	850539	+	
2806	CR	CDS	1453620	1454204	-	+	851199	+	
2808	CR	CDS	1454489	1456420	+	+	853415	+	
2810	CR	CDS	1456539	1459319	-	-	856314	+	
2812	CR	CDS	1459423	1461942	-	-	858937	+	
2814	CR	CDS	1461986	1462195	-	-	859190	+	
2816	CR	CDS	1462303	1462632	-	-	859627	+	
2818	CR	CDS	1462634	1463575	-	-	860570	+	
2820	CR	CDS	1463725	1465059	+	-	862054	+	
2822	CR	CDS	1465106	1465837	+	+	862832	+	
2824	CR	CDS	1465837	1470369	+	+	867364	+	
2826	CR	CDS	1470440	1471348	+	-	868343	+	
2828	CR	CDS	1471351	1472226	+	-	869221	+	
2830	CR	CDS	1472239	1473660	+	-	870655	+	
2832	CR	CDS	1474351	1475628	-	-	872623	+	
2834	CR	CDS	1475625	1476320	-	-	873315	+	
2836	CR	ND	1476415	1477183	-	-	874178	+	
2838	CR	CDS	1477193	1478041	-	-	875036	+	
2840	CR	CDS	1478043	1478990	-	-	875985	+	
2842	CR	CDS	1479081	1480084	-	-	877079	+	
2844	CR	CDS	1480541	1481089	+	-	878084	+	
2846	CR	CDS	1481105	1481602	+	-	878597	+	
2848	CR	CDS	1481976	1482422	+	-	879417	+	
2850	CR	CDS	1482528	1484084	+	-	881079	+	
2852	CR	CDS	1484097	1484678	+	+	881673	+	
2854	CR	CDS	1484727	1485113	+	-	882108	+	
2856	CR	CDS	1485166	1486167	+	+	883162	+	
2858	CR	CDS	1486204	1487637	+	-	884632	+	
2860	CR	ND	1487697	1487971	+	-	884966	+	
2862	CR	CDS	1488005	1490869	-	+	887864	+	
2864	CR	CDS	1490870	1491799	-	-	888794	+	
2866	CR	CDS	1491780	1492682	-	-	889677	+	
2868	CR	CDS	1492630	1493001	-	-	889996	+	
2870	CR	CDS	1493223	1493621	-	-	890616	+	
2872	CR	CDS	1493866	1494300	-	+	891295	+	
2874	CR	CDS	1494535	1495929	+	+	892924	+	
2876	CR	CDS	1496057	1496665	+	-	893660	+	
2878	CR	CDS	1496764	1497588	-	-	894583	+	
2880	CR	CDS	1497588	1498607	-	-	895602	+	
2882	CR	CDS	1498837	1499139	-	-	896134	+	
2884	CR	CDS	1499076	1499624	-	+	896619	+	
2886	CR	CDS	1500122	1501222	-	-	898217	+	
2888	CR	CDS	1501283	1501639	-	-	898634	+	
2890	CR	CDS	1502127	1503470	-	-	900465	+	
2892	CR	CDS	1503394	1504704	-	-	901699	+	
2894	CR	CDS	1504706	1505890	-	-	902885	+	
2896	CR	CDS	1506035	1506550	-	-	903545	+	
2898	CR	CDS	1506560	1507081	-	-	904076	+	
2900	CR	CDS	1507209	1507490	-	-	904485	+	
2902	CR	CDS	1507402	1507677	-	-	904672	+	
2904	CR	CDS	1507670	1508272	-	-	905267	+	
2906	CR	CDS	1508241	1508597	-	-	905592	+	
2908	CR	CDS	1509035	1509601	-	-	906596	+	
2910	CR	CDS	1509962	1510261	+	-	907256	+	
2912	CR	CDS	1510258	1510551	+	-	907546	+	
2914	CR	CDS	1511013	1511588	+	-	908583	+	
2916	CR	CDS	1511874	1512158	+	-	909153	+	
2918	CR	CDS	1512159	1513073	-	-	910068	+	
2920	CR	tRNA	1513211	1513296	-	-	910291	+	
2922	CR	CDS	1513585	1514358	+	-	911353	+	
2924	CR	CDS	1514479	1515408	+	-	912403	+	
2926	CR	CDS	1515608	1516444	+	-	913439	+	
2928	CR	CDS	1516529	1517167	-	+	914162	+	
2930	CR	CDS	1517222	1518256	-	-	915251	+	
2932	CR	CDS	1518436	1519194	+	-	913949	-	
2934	CR	CDS	1519211	1520404	+	+	912739	-	
2936	CR	CDS	1520404	1521210	+	+	911933	-	
2938	CR	CDS	1521348	1522301	-	+	910842	-	
2940	CR	CDS	1522360	1522836	+	-	910307	-	
2942	CR	CDS	1522993	1523211	-	-	909932	-	
2944	CR	CDS	1523361	1523519	-	-	909624	-	
2946	CR	CDS	1523684	1524232	-	-	908911	-	
2948	CR	CDS	1524226	1524546	-	-	908597	-	
2950	CR	ND	1524561	1526019	-	-	907124	-	
2952	CR	CDS	1526179	1526433	+	-	906710	-	
2954	CR	CDS	1526433	1527320	+	+	905823	-	
2956	CR	CDS	1527362	1529239	+	+	903904	-	
2958	CR	CDS	1529275	1529727	-	+	903416	-	
2960	CR	CDS	1529727	1530365	-	-	902778	-	
2962	CR	CDS	1530546	1530938	-	+	902205	-	
2964	CR	CDS	1530955	1531383	-	+	901760	-	
2966	CR	CDS	1531847	1532725	+	-	900418	-	
2968	CR	CDS	1532814	1533542	-	-	899601	-	
2970	CR	CDS	1533645	1533968	-	-	899175	-	
2972	CR	CDS	1533972	1534628	-	-	898515	-	
2974	CR	CDS	1534766	1535980	+	+	897163	-	
2976	CR	CDS	1535984	1536715	+	+	896428	-	
2978	CR	CDS	1536782	1537105	+	-	896038	-	
2980	CR	CDS	1537173	1537760	-	-	895383	-	
2982	CR	CDS	1537998	1538468	-	+	894675	-	
2984	CR	CDS	1538510	1539151	-	-	893992	-	
2986	CR	CDS	1539163	1540224	-	-	892919	-	
2988	CR	CDS	1540419	1540868	-	-	892275	-	
2990	CR	CDS	1540879	1541415	-	-	891728	-	
2992	CR	ND	1541571	1541953	+	-	891190	-	
2994	CR	CDS	1542231	1542776	-	-	890367	-	
2996	CR	ND	1542998	1543680	-	-	889463	-	
2998	CR	CDS	1544081	1545445	+	-	887698	-	
3000	CR	CDS	1545523	1545912	-	-	887231	-	
3002	CR	CDS	1546114	1546608	-	-	886535	-	
3004	CR	CDS	1546667	1548004	-	+	885139	-	
3006	CR	CDS	1548042	1548869	-	+	884274	-	
3008	CR	CDS	1548981	1550126	-	-	883017	-	
3010	CR	ND	1550264	1552466	+	-	880677	-	
3012	CR	CDS	1552525	1554294	+	-	878849	-	
3014	CR	CDS	1554432	1554701	-	+	878442	-	
3016	CR	CDS	1554685	1555032	-	-	878111	-	
3018	CR	CDS	1555042	1555803	-	-	877340	-	
3020	CR	CDS	1555796	1556809	-	-	876334	-	
3022	CR	CDS	1556796	1557851	-	-	875292	-	
3024	CR	CDS	1557919	1558764	-	-	874379	-	
3026	CR	CDS	1558774	1559373	-	-	873770	-	
3028	CR	CDS	1559375	1559734	-	-	873409	-	
3030	CR	CDS	1559962	1560681	-	-	872462	-	
3032	CR	CDS	1560909	1561178	+	-	871965	-	
3034	CR	CDS	1561212	1563275	+	+	869868	-	
3036	CR	CDS	1563332	1563604	+	-	869539	-	
3038	CR	CDS	1563537	1564007	-	-	869136	-	
3040	CR	CDS	1564041	1564904	+	-	868239	-	
3042	CR	CDS	1564965	1565282	+	-	867861	-	
3044	CR	CDS	1565297	1565806	+	-	867337	-	
3046	CR	CDS	1566436	1566657	+	-	866486	-	
3048	CR	CDS	1566657	1566830	+	-	866313	-	
3050	CR	CDS	1566833	1567393	+	-	865750	-	
3052	CR	CDS	1567567	1568124	+	-	865019	-	
3054	CR	CDS	1568121	1568675	+	-	864468	-	
3056	CR	ND	1568867	1569300	+	-	863843	-	
3058	CR	CDS	1569309	1569815	+	-	863328	-	
3060	CR	CDS	1569897	1570181	+	-	862962	-	
3062	CR	CDS	1570166	1570441	+	-	862702	-	
3064	CR	CDS	1570448	1570708	+	-	862435	-	
3066	CR	CDS	1570705	1570959	+	-	862184	-	
3068	CR	CDS	1571077	1571304	+	-	861839	-	
3070	CR	CDS	1571211	1571630	+	-	861513	-	
3072	CR	CDS	1571635	1571943	+	-	861200	-	
3074	CR	CDS	1571955	1572524	+	-	860619	-	
3076	CR	CDS	1572524	1574050	+	-	859093	-	
3078	CR	CDS	1574062	1575624	+	-	857519	-	
3080	CR	CDS	1575715	1576959	+	-	856184	-	
3082	CR	tRNA	1576960	1577041	-	-	856102	-	
3084	CR	CDS	1577097	1577537	+	-	855606	-	
3086	CR	CDS	1577768	1578835	+	-	854308	-	
3088	CR	CDS	1578835	1579761	+	-	853382	-	
3090	CR	CDS	1579844	1580101	+	-	853042	-	
3092	CR	CDS	1580113	1580229	+	-	852914	-	
3094	CR	CDS	1580232	1580657	+	-	852486	-	
3096	CR	CDS	1580657	1581208	+	-	851935	-	
3098	CR	CDS	1581221	1581412	+	-	851731	-	
3100	CR	CDS	1581412	1582875	+	-	850268	-	
3102	CR	CDS	1582885	1583241	+	-	849902	-	
3104	CR	CDS	1583254	1583637	+	-	849506	-	
3106	CR	CDS	1583718	1585613	+	-	847530	-	
3108	CR	CDS	1585613	1586980	+	-	846163	-	
3110	CR	ND	1586980	1588240	+	-	844903	-	
3112	CR	CDS	1588277	1588825	+	-	844318	-	
3114	CR	CDS	1588834	1589241	+	-	843902	-	
3116	CR	CDS	1589241	1590308	+	-	842835	-	
3118	CR	CDS	1590340	1590900	+	-	842243	-	
3120	CR	CDS	1590900	1592771	+	-	840372	-	
3122	CR	CDS	1593255	1593374	+	-	839769	-	
3124	CR	CDS	1593385	1594275	+	-	838868	-	
3126	CR	CDS	1594829	1595566	-	-	837577	-	
3128	CR	CDS	1595753	1597183	-	-	835960	-	
3130	CR	CDS	1597280	1598215	+	-	834928	-	
3132	CR	CDS	1598289	1600187	+	+	832956	-	
3134	CR	CDS	1600254	1602497	+	-	830646	-	
3136	CR	CDS	1602539	1603753	+	-	829390	-	
3138	CR	CDS	1603792	1604700	-	+	828443	-	
3140	CR	CDS	1604817	1605080	+	-	828063	-	
3142	CR	CDS	1605147	1606367	-	-	826776	-	
3144	CR	CDS	1606516	1607058	+	-	826085	-	
3146	CR	CDS	1607039	1608211	+	-	824932	-	
3148	CR	CDS	1608181	1608528	+	-	824615	-	
