OrgName	seqLen	oriSP	oriEP	Ter	
NC_000915	1667867	1608998	1609149	775140	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
2152	CR	CDS	1115333	1115986	-	-	493012	-	
2154	CR	CDS	1115923	1117191	-	-	491807	-	
2156	CR	CDS	1117255	1118199	-	-	490799	-	
2158	CR	CDS	1118208	1119062	-	-	489936	-	
2160	CR	CDS	1119040	1119762	-	-	489236	-	
2162	CR	CDS	1119911	1120723	+	-	488275	-	
2164	CR	CDS	1120723	1121733	+	-	487265	-	
2166	CR	CDS	1121801	1122283	+	-	486715	-	
2168	CR	CDS	1122276	1123037	+	-	485961	-	
2170	CR	CDS	1123038	1124075	+	-	484923	-	
2172	CR	CDS	1124072	1124608	+	-	484390	-	
2174	CR	CDS	1124551	1124832	+	-	484166	-	
2176	CR	CDS	1124835	1125242	+	-	483756	-	
2178	CR	ND	1125286	1125370	+	-	483628	-	
2180	CR	CDS	1125375	1125977	-	+	483021	-	
2182	CR	CDS	1126268	1126642	+	-	482356	-	
2184	CR	CDS	1126643	1127644	+	+	481354	-	
2186	CR	CDS	1127653	1129551	+	+	479447	-	
2188	CR	CDS	1129554	1129808	+	+	479190	-	
2190	CR	CDS	1129798	1130511	+	-	478487	-	
2192	CR	CDS	1130508	1132745	+	+	476253	-	
2194	CR	CDS	1132746	1132946	+	-	476052	-	
2196	CR	CDS	1133091	1133879	+	-	475119	-	
2198	CR	CDS	1133935	1135251	-	-	473747	-	
2200	CR	CDS	1135386	1135901	+	-	473097	-	
2202	CR	CDS	1135905	1136900	-	-	472098	-	
2204	CR	CDS	1136958	1137644	-	-	471354	-	
2206	CR	CDS	1137673	1138785	-	-	470213	-	
2208	CR	CDS	1138896	1139465	-	-	469533	-	
2210	CR	CDS	1139469	1140092	-	+	468906	-	
2212	CR	CDS	1140086	1141741	-	-	467257	-	
2214	CR	CDS	1141833	1143272	-	-	465726	-	
2216	CR	CDS	1143527	1144450	-	+	464548	-	
2218	CR	CDS	1144517	1145032	+	-	463966	-	
2220	CR	CDS	1145032	1145739	+	-	463259	-	
2222	CR	CDS	1145705	1146547	+	+	462451	-	
2224	CR	CDS	1146594	1148519	+	-	460479	-	
2226	CR	CDS	1148516	1150852	+	-	458146	-	
2228	CR	CDS	1150840	1153416	+	+	455582	-	
2230	CR	CDS	1153676	1154956	+	+	454042	-	
2232	CR	CDS	1155009	1155818	+	-	453180	-	
2234	CR	CDS	1156136	1156222	-	-	452776	-	
2236	CR	CDS	1156399	1156755	+	-	452243	-	
2238	CR	CDS	1156724	1158007	-	+	450991	-	
2240	CR	CDS	1158077	1158505	+	+	450493	-	
2242	CR	CDS	1158603	1158698	-	+	450300	-	
2244	CR	ND	1158719	1159591	-	-	449407	-	
2246	CR	CDS	1159661	1160287	-	-	448711	-	
2248	CR	CDS	1160306	1162132	-	-	446866	-	
2250	CR	CDS	1162198	1163475	+	-	445523	-	
2252	CR	CDS	1163486	1164169	+	-	444829	-	
2254	CR	CDS	1164156	1165166	+	-	443832	-	
2256	CR	CDS	1165328	1166374	+	-	442624	-	
2258	CR	CDS	1166386	1167681	-	-	441317	-	
2260	CR	CDS	1167872	1169179	+	-	439819	-	
2262	CR	CDS	1169186	1169878	-	-	439120	-	
2264	CR	CDS	1170138	1170698	+	-	438300	-	
2266	CR	CDS	1170714	1171106	+	-	437892	-	
2268	CR	CDS	1171116	1172339	+	-	436659	-	
2270	CR	CDS	1172352	1173296	+	-	435702	-	
2272	CR	CDS	1173406	1174728	+	-	434270	-	
2274	CR	CDS	1174794	1175627	+	-	433371	-	
2276	CR	CDS	1175638	1177614	-	+	431384	-	
2278	CR	CDS	1177684	1178370	-	+	430628	-	
2280	CR	CDS	1178384	1181257	-	-	427741	-	
2282	CR	CDS	1181667	1182437	-	+	426561	-	
2284	CR	CDS	1182706	1184409	-	-	424589	-	
2286	CR	CDS	1184620	1186440	-	-	422558	-	
2288	CR	CDS	1186442	1186876	-	-	422122	-	
2290	CR	CDS	1187005	1187943	-	+	421055	-	
2292	CR	CDS	1188105	1188335	-	-	420663	-	
2294	CR	CDS	1188610	1189167	-	+	419831	-	
2296	CR	CDS	1189154	1190149	-	-	418849	-	
2298	CR	CDS	1190157	1190696	-	-	418302	-	
2300	CR	CDS	1190763	1192016	-	+	416982	-	
2302	CR	CDS	1192013	1192594	-	-	416404	-	
2304	CR	CDS	1192584	1192838	-	+	416160	-	
2306	CR	ND	1192857	1193258	-	-	415740	-	
2308	CR	CDS	1193311	1193880	-	-	415118	-	
2310	CR	CDS	1193891	1194265	-	-	414733	-	
2312	CR	CDS	1194273	1195682	-	-	413316	-	
2314	CR	CDS	1195705	1196610	-	-	412388	-	
2316	CR	CDS	1196625	1198136	-	-	410862	-	
2318	CR	CDS	1198157	1198699	-	-	410299	-	
2320	CR	CDS	1198700	1199215	-	-	409783	-	
2322	CR	CDS	1199219	1199653	-	-	409345	-	
2324	CR	CDS	1199764	1200636	-	+	408362	-	
2326	CR	CDS	1200639	1201433	-	-	407565	-	
2328	CR	CDS	1201436	1202074	-	+	406924	-	
2330	CR	CDS	1202071	1202982	-	-	406016	-	
2332	CR	CDS	1203006	1205285	-	-	403713	-	
2334	CR	CDS	1205325	1206626	-	-	402372	-	
2336	CR	CDS	1206870	1207127	+	-	401871	-	
2338	CR	CDS	1207583	1209081	-	-	399917	-	
2340	CR	CDS	1209831	1210142	-	-	398856	-	
2342	CR	ND	1210202	1210711	-	-	398287	-	
2344	CR	CDS	1211231	1211587	-	-	397411	-	
2346	CR	CDS	1211609	1212298	-	-	396700	-	
2348	CR	CDS	1212299	1212853	-	+	396145	-	
2350	CR	CDS	1212854	1213201	-	-	395797	-	
2352	CR	CDS	1213218	1213448	-	-	395550	-	
2354	CR	CDS	1213522	1214868	-	-	394130	-	
2356	CR	CDS	1214883	1217507	-	-	391491	-	
2358	CR	CDS	1217638	1218045	+	+	390953	-	
2360	CR	CDS	1218057	1219118	+	-	389880	-	
2362	CR	CDS	1219226	1221316	+	+	387682	-	
2364	CR	CDS	1221339	1225031	+	+	383967	-	
2366	CR	CDS	1225045	1225818	+	+	383180	-	
2368	CR	CDS	1225846	1226379	+	+	382619	-	
2370	CR	CDS	1226470	1226892	-	+	382106	-	
2372	CR	CDS	1226947	1227441	-	+	381557	-	
2374	CR	CDS	1227531	1228145	-	-	380853	-	
2376	CR	CDS	1228239	1228430	+	+	380568	-	
2378	CR	CDS	1228455	1229429	+	-	379569	-	
2380	CR	CDS	1229436	1230596	-	+	378402	-	
2382	CR	CDS	1230660	1232297	+	-	376701	-	
2384	CR	CDS	1232603	1234018	+	-	374980	-	
2386	CR	CDS	1234296	1236359	-	-	372639	-	
2388	CR	CDS	1236572	1237225	+	-	371773	-	
2390	CR	CDS	1237227	1237898	+	+	371100	-	
2392	CR	CDS	1237900	1238646	+	-	370352	-	
2394	CR	CDS	1238695	1239528	+	-	369470	-	
2396	CR	CDS	1239650	1240201	+	-	368797	-	
2398	CR	miscRNA	1240473	1241696	-	-	367302	-	
2400	CR	CDS	1241825	1243132	-	-	365866	-	
2402	CR	CDS	1243378	1243482	-	-	365516	-	
2404	CR	CDS	1243583	1245508	-	-	363490	-	
2406	CR	CDS	1245964	1246665	-	-	362333	-	
2408	CR	CDS	1246662	1247903	-	+	361095	-	
2410	CR	CDS	1247915	1249171	-	-	359827	-	
2412	CR	CDS	1249280	1249354	-	-	359644	-	
2414	CR	CDS	1249488	1250819	+	-	358179	-	
2416	CR	CDS	1250838	1251599	+	-	357399	-	
2418	CR	CDS	1251608	1252759	-	-	356239	-	
2420	CR	CDS	1252785	1254164	-	-	354834	-	
2422	CR	CDS	1254325	1255500	-	-	353498	-	
2424	CR	CDS	1255772	1256380	+	-	352618	-	
2426	CR	ND	1256746	1257903	-	-	351095	-	
2428	CR	CDS	1258250	1259059	-	+	349939	-	
2430	CR	CDS	1259619	1260659	-	-	348339	-	
2432	CR	CDS	1260646	1261974	-	+	347024	-	
2434	CR	CDS	1262036	1263085	+	-	345913	-	
2436	CR	CDS	1263276	1263557	-	-	345441	-	
2438	CR	CDS	1263775	1264764	+	-	344234	-	
2440	CR	CDS	1264935	1265021	-	+	343977	-	
2442	CR	CDS	1265308	1267386	-	+	341612	-	
2444	CR	CDS	1267398	1267865	-	-	341133	-	
2446	CR	ND	1267881	1268288	-	-	340710	-	
2448	CR	CDS	1268377	1277049	-	+	331949	-	
2450	CR	CDS	1277273	1277650	-	+	331348	-	
2452	CR	CDS	1277696	1278190	-	-	330808	-	
2454	CR	CDS	1278299	1279003	-	-	329995	-	
2456	CR	CDS	1279048	1279473	-	+	329525	-	
2458	CR	CDS	1279491	1280021	-	-	328977	-	
2460	CR	CDS	1280048	1280227	-	-	328771	-	
2462	CR	CDS	1280373	1280445	-	-	328553	-	
2464	CR	CDS	1280485	1280643	-	-	328355	-	
2466	CR	CDS	1280679	1281878	-	-	327120	-	
2468	CR	CDS	1282008	1282079	-	+	326919	-	
2470	CR	CDS	1282113	1282186	-	-	326812	-	
2472	CR	CDS	1282205	1282286	-	-	326712	-	
2474	CR	CDS	1282317	1282389	-	-	326609	-	
2476	CR	CDS	1282579	1284315	+	-	324683	-	
2478	CR	CDS	1284324	1284992	-	-	324006	-	
2480	CR	CDS	1285193	1286182	-	-	322816	-	
2482	CR	CDS	1286191	1286709	-	-	322289	-	
2484	CR	CDS	1286969	1287484	-	-	321514	-	
2486	CR	CDS	1287786	1288031	+	-	320967	-	
2488	CR	CDS	1287790	1287873	-	-	321125	-	
2490	CR	CDS	1287932	1288015	-	-	320983	-	
2492	CR	CDS	1288088	1288405	-	-	320593	-	
2494	CR	CDS	1288538	1290604	-	-	318394	-	
2496	CR	CDS	1290607	1291329	-	-	317669	-	
2498	CR	CDS	1291326	1291568	-	-	317430	-	
2500	CR	CDS	1291604	1293586	-	+	315412	-	
2502	CR	CDS	1293589	1294068	-	-	314930	-	
2504	CR	ND	1294117	1295391	-	-	313607	-	
2506	CR	CDS	1295511	1295702	+	+	313296	-	
2508	CR	CDS	1295704	1296390	-	-	312608	-	
2510	CR	CDS	1296384	1297088	-	-	311910	-	
2512	CR	CDS	1297129	1299975	-	-	309023	-	
2514	CR	CDS	1300041	1300373	+	-	308625	-	
2516	CR	CDS	1300376	1301056	+	-	307942	-	
2518	CR	CDS	1301104	1301496	+	+	307502	-	
2520	CR	CDS	1301547	1302605	-	+	306393	-	
2522	CR	CDS	1302679	1302969	+	-	306029	-	
2524	CR	CDS	1303120	1303587	+	-	305411	-	
2526	CR	CDS	1303589	1304806	+	-	304192	-	
2528	CR	CDS	1304803	1305345	+	-	303653	-	
2530	CR	CDS	1305342	1305998	+	-	303000	-	
2532	CR	CDS	1305995	1307137	+	-	301861	-	
2534	CR	CDS	1307232	1307693	-	-	301305	-	
2536	CR	CDS	1308086	1308982	+	-	300016	-	
2538	CR	CDS	1308986	1310233	+	-	298765	-	
2540	CR	CDS	1310312	1310863	+	+	298135	-	
2542	CR	CDS	1310863	1311990	+	+	297008	-	
2544	CR	CDS	1312156	1313160	+	+	295838	-	
2546	CR	CDS	1313412	1313501	-	-	295497	-	
2548	CR	CDS	1313614	1314186	-	+	294812	-	
2550	CR	CDS	1314188	1316731	-	-	292267	-	
2552	CR	CDS	1316851	1317081	+	-	291917	-	
2554	CR	CDS	1317838	1320039	-	-	288959	-	
2556	CR	CDS	1320338	1320595	-	-	288403	-	
2558	CR	CDS	1320618	1321157	-	-	287841	-	
2560	CR	CDS	1321167	1321595	-	-	287403	-	
2562	CR	CDS	1321749	1322771	-	-	286227	-	
2564	CR	CDS	1322761	1324695	-	+	284303	-	
2566	CR	CDS	1324695	1325486	-	+	283512	-	
2568	CR	CDS	1325494	1326072	-	-	282926	-	
2570	CR	CDS	1326081	1327127	-	-	281871	-	
2572	CR	CDS	1327124	1328908	-	-	280090	-	
2574	CR	CDS	1328909	1329928	-	+	279070	-	
2576	CR	tRNA	1329960	1330682	-	-	278316	-	
2578	CR	CDS	1330799	1331404	+	-	277594	-	
2580	CR	CDS	1331404	1331961	+	-	277037	-	
2582	CR	CDS	1331965	1332570	+	-	276428	-	
2584	CR	CDS	1332560	1333024	+	-	275974	-	
2586	CR	CDS	1333094	1333711	+	-	275287	-	
2588	CR	CDS	1333813	1334214	+	-	274784	-	
2590	CR	CDS	1334214	1334693	+	-	274305	-	
2592	CR	CDS	1334690	1335490	+	-	273508	-	
2594	CR	CDS	1335492	1336721	+	-	272277	-	
2596	CR	CDS	1336718	1336948	+	+	272050	-	
2598	CR	CDS	1336951	1337937	+	-	271061	-	
2600	CR	CDS	1337934	1340468	+	+	268530	-	
2602	CR	CDS	1340465	1341454	+	-	267544	-	
2604	CR	CDS	1341465	1342127	+	-	266871	-	
2606	CR	CDS	1342120	1342668	+	-	266330	-	
2608	CR	CDS	1342665	1342967	+	-	266031	-	
2610	CR	CDS	1342970	1344808	+	-	264190	-	
2612	CR	CDS	1344812	1346350	+	-	262648	-	
2614	CR	CDS	1346337	1347809	+	-	261189	-	
2616	CR	CDS	1347799	1350204	+	-	258794	-	
2618	CR	ND	1350206	1351585	+	-	257413	-	
2620	CR	CDS	1351731	1352015	+	-	256983	-	
2622	CR	CDS	1352363	1353151	-	-	255847	-	
2624	CR	CDS	1353148	1354329	-	-	254669	-	
2626	CR	CDS	1354331	1355689	-	+	253309	-	
2628	CR	CDS	1355682	1356689	-	+	252309	-	
2630	CR	CDS	1356686	1357270	-	-	251728	-	
2632	CR	CDS	1357267	1358769	-	-	250229	-	
2634	CR	CDS	1358992	1360449	-	-	248549	-	
2636	CR	ND	1360547	1361587	-	-	247411	-	
2638	CR	tmRNA	1361657	1362349	-	-	246649	-	
2640	CR	tRNA	1362519	1363067	+	-	245931	-	
2642	CR	CDS	1363131	1363784	-	-	245214	-	
2644	CR	CDS	1364308	1364706	+	-	244292	-	
2646	CR	CDS	1364730	1365215	+	-	243783	-	
2648	CR	CDS	1365401	1366063	+	+	242935	-	
2650	CR	CDS	1366051	1366665	+	-	242333	-	
2652	CR	CDS	1367372	1367722	-	+	241276	-	
2654	CR	CDS	1367722	1368756	-	-	240242	-	
2656	CR	CDS	1368768	1369394	-	+	239604	-	
2658	CR	CDS	1369404	1369799	-	-	239199	-	
2660	CR	CDS	1369822	1370184	-	+	238814	-	
2662	CR	CDS	1370188	1370301	-	-	238697	-	
2664	CR	CDS	1370380	1370598	-	-	238400	-	
2666	CR	CDS	1370598	1371359	-	-	237639	-	
2668	CR	CDS	1371359	1372621	-	-	236377	-	
2670	CR	CDS	1372664	1373065	-	-	235933	-	
2672	CR	CDS	1373085	1373546	-	-	235452	-	
2674	CR	ND	1373543	1373902	-	-	235096	-	
2676	CR	CDS	1373913	1374449	-	-	234549	-	
2678	CR	CDS	1374460	1374855	-	-	234143	-	
2680	CR	CDS	1374865	1375050	-	-	233948	-	
2682	CR	CDS	1375060	1375605	-	-	233393	-	
2684	CR	CDS	1375618	1375839	-	-	233159	-	
2686	CR	CDS	1375839	1376207	-	-	232791	-	
2688	CR	CDS	1376210	1376470	-	+	232528	-	
2690	CR	CDS	1376483	1376683	-	-	232315	-	
2692	CR	CDS	1376670	1377095	-	+	231903	-	
2694	CR	CDS	1377098	1377802	-	-	231196	-	
2696	CR	CDS	1377806	1378174	-	-	230824	-	
2698	CR	CDS	1378184	1378465	-	+	230533	-	
2700	CR	CDS	1378476	1379306	-	+	229692	-	
2702	CR	CDS	1379323	1379604	-	+	229394	-	
2704	CR	CDS	1379608	1380255	-	+	228743	-	
2706	CR	CDS	1380290	1380865	-	-	228133	-	
2708	CR	CDS	1380902	1381216	-	-	227782	-	
2710	CR	CDS	1381381	1382514	+	-	226484	-	
2712	CR	CDS	1382720	1383325	+	+	225673	-	
2714	CR	CDS	1383299	1383928	-	+	225070	-	
2716	CR	CDS	1383944	1384195	-	+	224803	-	
2718	CR	CDS	1384217	1385608	-	+	223390	-	
2720	CR	CDS	1385783	1386160	+	-	222838	-	
2722	CR	CDS	1386165	1387403	+	-	221595	-	
2724	CR	CDS	1387400	1388416	+	-	220582	-	
2726	CR	CDS	1388417	1391524	+	+	217474	-	
2728	CR	CDS	1391527	1391874	-	-	217124	-	
2730	CR	CDS	1391868	1392554	-	-	216444	-	
2732	CR	CDS	1392565	1393674	-	-	215324	-	
2734	CR	ND	1393799	1394947	+	-	214051	-	
2736	CR	CDS	1395156	1395830	+	+	213168	-	
2738	CR	CDS	1395894	1396922	-	-	212076	-	
2740	CR	CDS	1397061	1397822	+	-	211176	-	
2742	CR	CDS	1397819	1398343	-	+	210655	-	
2744	CR	CDS	1398327	1398773	-	-	210225	-	
2746	CR	CDS	1399036	1399536	+	-	209462	-	
2748	CR	CDS	1399533	1399922	+	-	209076	-	
2750	CR	CDS	1399888	1400745	+	-	208253	-	
2752	CR	CDS	1400936	1403011	+	-	205987	-	
2754	CR	CDS	1403168	1403896	-	-	205102	-	
2756	CR	CDS	1403903	1404859	-	-	204139	-	
2758	CR	CDS	1404875	1406083	-	-	202915	-	
2760	CR	CDS	1406099	1407091	-	-	201907	-	
2762	CR	CDS	1407180	1407881	-	-	201117	-	
2764	CR	CDS	1407878	1408600	-	-	200398	-	
2766	CR	CDS	1408587	1409750	-	-	199248	-	
2768	CR	CDS	1409757	1411136	-	-	197862	-	
2770	CR	CDS	1411346	1412218	-	+	196780	-	
2772	CR	CDS	1412218	1413297	-	-	195701	-	
2774	CR	CDS	1413719	1414666	-	+	194332	-	
2776	CR	CDS	1414536	1417043	-	-	191955	-	
2778	CR	CDS	1417068	1417889	-	-	191109	-	
2780	CR	CDS	1417889	1418899	-	-	190099	-	
2782	CR	CDS	1418889	1419692	-	+	189306	-	
2784	CR	CDS	1419686	1420192	-	-	188806	-	
2786	CR	CDS	1420205	1420756	-	+	188242	-	
2788	CR	CDS	1420692	1421576	-	+	187422	-	
2790	CR	CDS	1421605	1422858	-	-	186140	-	
2792	CR	CDS	1422915	1424381	-	-	184617	-	
2794	CR	CDS	1424392	1425792	-	-	183206	-	
2796	CR	CDS	1425795	1426988	-	-	182010	-	
2798	CR	CDS	1426963	1427604	-	-	181394	-	
2800	CR	CDS	1427688	1428959	-	-	180039	-	
2802	CR	CDS	1428975	1429757	-	-	179241	-	
2804	CR	CDS	1429744	1430607	-	+	178391	-	
2806	CR	CDS	1430856	1433284	+	+	175714	-	
2808	CR	CDS	1433295	1436201	+	+	172797	-	
2810	CR	CDS	1436251	1436997	-	-	172001	-	
2812	CR	CDS	1437001	1438044	-	-	170954	-	
2814	CR	CDS	1438087	1439427	-	-	169571	-	
2816	CR	CDS	1439429	1440241	-	-	168757	-	
2818	CR	CDS	1440245	1440724	-	-	168274	-	
2820	CR	CDS	1440896	1441285	-	-	167713	-	
2822	CR	CDS	1441694	1442356	+	+	166642	-	
2824	CR	CDS	1442398	1444905	+	+	164093	-	
2826	CR	CDS	1444944	1445741	+	-	163257	-	
2828	CR	CDS	1445793	1446026	+	-	162972	-	
2830	CR	CDS	1446085	1446477	-	-	162521	-	
2832	CR	CDS	1446446	1446928	+	-	162070	-	
2834	CR	CDS	1446953	1447159	-	-	161839	-	
2836	CR	ND	1447156	1448028	-	-	160970	-	
2838	CR	CDS	1448099	1448752	+	-	160246	-	
2840	CR	CDS	1448622	1449674	+	-	159324	-	
2842	CR	CDS	1450188	1450637	+	-	158361	-	
2844	CR	CDS	1450780	1450962	+	-	158036	-	
2846	CR	CDS	1451004	1451504	-	-	157494	-	
2848	CR	CDS	1451757	1452053	-	-	156945	-	
2850	CR	CDS	1452072	1453379	-	-	155619	-	
2852	CR	CDS	1453376	1454950	-	+	154048	-	
2854	CR	CDS	1454965	1455819	-	-	153179	-	
2856	CR	CDS	1456007	1456735	+	+	152263	-	
2858	CR	CDS	1456778	1457644	-	-	151354	-	
2860	CR	ND	1457652	1458467	-	-	150531	-	
2862	CR	CDS	1458582	1459724	-	+	149274	-	
2864	CR	CDS	1459926	1460894	+	-	148104	-	
2866	CR	CDS	1461431	1463959	+	-	145039	-	
2868	CR	CDS	1464048	1464755	-	-	144243	-	
2870	CR	CDS	1464755	1467736	-	-	141262	-	
2872	CR	CDS	1467803	1470256	+	+	138742	-	
2874	CR	CDS	1470253	1470543	+	+	138455	-	
2876	CR	CDS	1470848	1470952	+	-	138046	-	
2878	CR	CDS	1471119	1471967	+	-	137031	-	
2880	CR	CDS	1471967	1472845	+	-	136153	-	
2882	CR	CDS	1473556	1473690	-	-	135308	-	
2884	CR	CDS	1473918	1476893	-	+	132105	-	
2886	CR	CDS	1477542	1477877	+	-	131121	-	
2888	CR	CDS	1477927	1479663	+	-	129335	-	
2890	CR	CDS	1479704	1480888	+	-	128110	-	
2892	CR	CDS	1481000	1482859	+	-	126139	-	
2894	CR	CDS	1482975	1483901	+	-	125097	-	
2896	CR	CDS	1484029	1484475	-	-	124523	-	
2898	CR	CDS	1484535	1484876	+	-	124122	-	
2900	CR	CDS	1484977	1485777	+	-	123221	-	
2902	CR	CDS	1485782	1486885	+	-	122113	-	
2904	CR	CDS	1486895	1488564	+	-	120434	-	
2906	CR	CDS	1488625	1489404	-	-	119594	-	
2908	CR	CDS	1489408	1489674	-	-	119324	-	
2910	CR	CDS	1489685	1490989	-	-	118009	-	
2912	CR	CDS	1490990	1491904	-	-	117094	-	
2914	CR	CDS	1491921	1494683	-	-	114315	-	
2916	CR	CDS	1494708	1494962	-	-	114036	-	
2918	CR	CDS	1495064	1495684	+	-	113314	-	
2920	CR	tRNA	1495812	1496039	-	-	112959	-	
2922	CR	CDS	1496096	1496638	-	-	112360	-	
2924	CR	CDS	1496989	1497171	-	-	111827	-	
2926	CR	CDS	1497367	1498440	-	-	110558	-	
2928	CR	CDS	1498437	1499426	-	+	109572	-	
2930	CR	CDS	1499410	1501479	-	-	107519	-	
2932	CR	CDS	1501517	1502332	-	-	106666	-	
2934	CR	CDS	1502586	1502804	+	+	106194	-	
2936	CR	CDS	1503438	1506008	-	+	102990	-	
2938	CR	CDS	1506117	1506998	-	+	102000	-	
2940	CR	CDS	1507001	1507879	-	-	101119	-	
2942	CR	CDS	1507950	1508198	+	-	100800	-	
2944	CR	CDS	1508432	1509151	+	-	99847	-	
2946	CR	CDS	1509160	1510176	+	-	98822	-	
2948	CR	CDS	1510188	1510433	+	-	98565	-	
2950	CR	ND	1511137	1512634	-	-	96364	-	
2952	CR	CDS	1513143	1513922	-	-	95076	-	
2954	CR	CDS	1514043	1514534	+	+	94464	-	
2956	CR	CDS	1514554	1514784	+	+	94214	-	
2958	CR	CDS	1514781	1515587	+	+	93411	-	
2960	CR	CDS	1515584	1516042	+	-	92956	-	
2962	CR	CDS	1516045	1516497	+	+	92501	-	
2964	CR	CDS	1516508	1516909	+	+	92089	-	
2966	CR	CDS	1516981	1517115	+	-	91883	-	
2968	CR	CDS	1517075	1517560	+	-	91438	-	
2970	CR	CDS	1517547	1517900	+	-	91098	-	
2972	CR	CDS	1517906	1519549	+	-	89449	-	
2974	CR	CDS	1519549	1520343	+	+	88655	-	
2976	CR	CDS	1520303	1521688	+	+	87310	-	
2978	CR	CDS	1521892	1524132	+	-	84866	-	
2980	CR	CDS	1524949	1525860	-	-	83138	-	
2982	CR	CDS	1525870	1526262	-	+	82736	-	
2984	CR	CDS	1526219	1526746	-	-	82252	-	
2986	CR	CDS	1526770	1527402	-	-	81596	-	
2988	CR	CDS	1527772	1528086	-	-	80912	-	
2990	CR	CDS	1528141	1528929	-	-	80069	-	
2992	CR	ND	1528911	1532546	-	-	76452	-	
2994	CR	CDS	1532694	1533746	+	-	75252	-	
2996	CR	ND	1533923	1534441	-	-	74557	-	
2998	CR	CDS	1534529	1535206	-	-	73792	-	
3000	CR	CDS	1535209	1536024	-	-	72974	-	
3002	CR	CDS	1536009	1536794	-	-	72204	-	
3004	CR	CDS	1536794	1537927	-	+	71071	-	
3006	CR	CDS	1538062	1538757	+	+	70241	-	
3008	CR	CDS	1538762	1539784	-	-	69214	-	
3010	CR	ND	1539836	1540582	-	-	68416	-	
3012	CR	CDS	1540697	1543375	-	-	65623	-	
3014	CR	CDS	1543443	1544636	-	+	64362	-	
3016	CR	CDS	1544702	1546741	-	-	62257	-	
3018	CR	CDS	1546772	1547347	-	-	61651	-	
3020	CR	CDS	1547335	1547910	-	-	61088	-	
3022	CR	CDS	1547912	1548385	-	-	60613	-	
3024	CR	CDS	1548385	1548948	-	-	60050	-	
3026	CR	CDS	1548958	1549614	-	-	59384	-	
3028	CR	CDS	1549611	1551659	-	-	57339	-	
3030	CR	CDS	1551656	1554190	-	-	54808	-	
3032	CR	CDS	1554200	1555447	-	-	53551	-	
3034	CR	CDS	1555448	1556245	-	+	52753	-	
3036	CR	CDS	1556249	1556509	-	-	52489	-	
3038	CR	CDS	1556519	1557259	-	-	51739	-	
3040	CR	CDS	1557286	1557732	-	-	51266	-	
3042	CR	CDS	1557743	1558315	-	-	50683	-	
3044	CR	CDS	1558302	1559432	-	-	49566	-	
3046	CR	CDS	1559429	1560526	-	-	48472	-	
3048	CR	CDS	1560538	1561527	-	-	47471	-	
3050	CR	CDS	1561539	1563071	-	-	45927	-	
3052	CR	CDS	1563068	1564417	-	-	44581	-	
3054	CR	CDS	1564521	1566122	-	-	42876	-	
3056	CR	ND	1566261	1566530	+	-	42468	-	
3058	CR	CDS	1566542	1567153	+	-	41845	-	
3060	CR	CDS	1567157	1568500	+	-	40498	-	
3062	CR	CDS	1568504	1569454	+	-	39544	-	
3064	CR	CDS	1569509	1570045	+	-	38953	-	
3066	CR	CDS	1570055	1570615	+	-	38383	-	
3068	CR	CDS	1570670	1571737	+	-	37261	-	
3070	CR	CDS	1571852	1572670	+	-	36328	-	
3072	CR	CDS	1572835	1572906	-	-	36092	-	
3074	CR	CDS	1573068	1574234	-	-	34764	-	
3076	CR	CDS	1574413	1574850	+	-	34148	-	
3078	CR	CDS	1574847	1577213	-	-	31785	-	
3080	CR	CDS	1577239	1577955	-	-	31043	-	
3082	CR	tRNA	1577937	1578971	-	-	30027	-	
3084	CR	CDS	1578968	1580194	-	-	28804	-	
3086	CR	CDS	1580322	1581479	+	-	27519	-	
3088	CR	CDS	1581489	1582865	-	-	26133	-	
3090	CR	CDS	1582845	1583633	+	-	25365	-	
3092	CR	CDS	1583630	1583983	+	-	25015	-	
3094	CR	CDS	1583967	1584293	+	-	24705	-	
3096	CR	CDS	1584447	1587080	+	-	21918	-	
3098	CR	CDS	1587307	1588467	+	-	20531	-	
3100	CR	CDS	1588569	1589756	+	-	19242	-	
3102	CR	CDS	1589956	1590048	+	-	18950	-	
3104	CR	CDS	1590109	1590648	-	-	18350	-	
3106	CR	CDS	1590649	1594488	-	-	14510	-	
3108	CR	CDS	1594490	1594777	-	-	14221	-	
3110	CR	ND	1594908	1595660	-	-	13338	-	
3112	CR	CDS	1595770	1597062	-	-	11936	-	
3114	CR	CDS	1597196	1600099	-	-	8899	-	
3116	CR	CDS	1600102	1602038	-	-	6960	-	
3118	CR	CDS	1602088	1603959	-	-	5039	-	
3120	CR	CDS	1604041	1604388	+	-	4610	-	
3122	CR	CDS	1604392	1605027	+	-	3971	-	
3124	CR	CDS	1605024	1605776	-	-	3222	-	
3126	CR	CDS	1605878	1605950	+	-	3048	-	
3128	CR	CDS	1605956	1607395	-	-	1603	-	
3130	CR	CDS	1607394	1607471	+	-	1527	-	
3132	CR	CDS	1607624	1608997	-	+	1	-	
3134	CR	CDS	1609150	1609692	+	-	1	+	
3136	CR	CDS	1609735	1609974	+	-	586	+	
3138	CR	CDS	1609975	1611768	+	+	826	+	
3140	CR	CDS	1611722	1612417	+	-	2573	+	
3142	CR	CDS	1613001	1614284	-	-	3852	+	
3144	CR	CDS	1614354	1614782	+	-	5205	+	
