OrgName	seqLen	oriSP	oriEP	Ter	
NC_003028	2160842	1559	1716	1082058	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
2166	CR	CDS	1014604	1015908	+	-	1014349	+	
2168	CR	CDS	1015918	1016076	+	-	1014517	+	
2170	CR	CDS	1017219	1018478	+	-	1016919	+	
2172	CR	CDS	1018494	1019045	+	-	1017486	+	
2174	CR	CDS	1019038	1020315	+	-	1018756	+	
2176	CR	CDS	1020331	1021191	+	-	1019632	+	
2178	CR	ND	1021571	1021959	+	-	1020400	+	
2180	CR	CDS	1021985	1022374	+	+	1020815	+	
2182	CR	CDS	1022565	1024856	+	-	1023297	+	
2184	CR	CDS	1024899	1025579	+	+	1024020	+	
2186	CR	CDS	1025576	1026265	-	+	1024706	+	
2188	CR	CDS	1026283	1026924	-	+	1025365	+	
2190	CR	CDS	1026940	1027032	-	-	1025473	+	
2192	CR	CDS	1027007	1027258	-	+	1025699	+	
2194	CR	CDS	1027230	1027577	-	-	1026018	+	
2196	CR	CDS	1027582	1028664	-	-	1027105	+	
2198	CR	CDS	1028707	1029666	-	-	1028107	+	
2200	CR	CDS	1029779	1030348	-	-	1028789	+	
2202	CR	CDS	1030476	1031147	+	-	1029588	+	
2204	CR	CDS	1031131	1031949	+	-	1030390	+	
2206	CR	CDS	1031946	1032842	+	-	1031283	+	
2208	CR	CDS	1032886	1033860	+	-	1032301	+	
2210	CR	CDS	1034122	1035448	-	+	1033889	+	
2212	CR	CDS	1035629	1035919	-	-	1034360	+	
2214	CR	CDS	1035925	1036032	-	-	1034473	+	
2216	CR	CDS	1036330	1037034	+	+	1035475	+	
2218	CR	CDS	1037216	1037530	+	-	1035971	+	
2220	CR	CDS	1037546	1037890	+	-	1036331	+	
2222	CR	CDS	1037916	1038200	+	+	1036641	+	
2224	CR	CDS	1038546	1038716	-	-	1037157	+	
2226	CR	CDS	1038688	1038807	-	-	1037248	+	
2228	CR	CDS	1039154	1040071	+	+	1038512	+	
2230	CR	CDS	1040164	1041012	-	+	1039453	+	
2232	CR	CDS	1041154	1041993	+	-	1040434	+	
2234	CR	CDS	1042099	1042374	+	-	1040815	+	
2236	CR	CDS	1042800	1044701	+	-	1043142	+	
2238	CR	CDS	1044704	1045567	+	+	1044008	+	
2240	CR	CDS	1045647	1046825	+	+	1045266	+	
2242	CR	CDS	1046918	1048876	+	+	1047317	+	
2244	CR	ND	1048988	1051267	+	-	1049708	+	
2246	CR	CDS	1051812	1053236	+	-	1051677	+	
2248	CR	CDS	1053585	1053689	-	-	1052130	+	
2250	CR	CDS	1053719	1055647	+	-	1054088	+	
2252	CR	CDS	1055637	1056779	+	-	1055220	+	
2254	CR	CDS	1056769	1057908	+	-	1056349	+	
2256	CR	CDS	1057905	1059338	+	-	1057779	+	
2258	CR	CDS	1059397	1060042	+	-	1058483	+	
2260	CR	CDS	1060051	1061166	+	-	1059607	+	
2262	CR	CDS	1061163	1061609	-	-	1060050	+	
2264	CR	CDS	1061773	1063077	+	-	1061518	+	
2266	CR	CDS	1063231	1064394	-	-	1062835	+	
2268	CR	CDS	1064469	1065317	-	-	1063758	+	
2270	CR	CDS	1065437	1065790	+	-	1064231	+	
2272	CR	CDS	1065890	1066156	+	-	1064597	+	
2274	CR	CDS	1066167	1066319	+	-	1064760	+	
2276	CR	CDS	1066524	1067141	+	+	1065582	+	
2278	CR	CDS	1067176	1067628	+	+	1066069	+	
2280	CR	CDS	1067625	1068071	+	-	1066512	+	
2282	CR	CDS	1068083	1068967	+	+	1067408	+	
2284	CR	CDS	1068980	1069090	-	-	1067531	+	
2286	CR	CDS	1069216	1069866	+	-	1068307	+	
2288	CR	CDS	1069913	1070341	+	-	1068782	+	
2290	CR	CDS	1070349	1070660	+	+	1069101	+	
2292	CR	CDS	1070678	1071088	+	-	1069529	+	
2294	CR	CDS	1071285	1071650	+	+	1070091	+	
2296	CR	CDS	1071640	1071933	+	-	1070374	+	
2298	CR	CDS	1071951	1073141	+	-	1071582	+	
2300	CR	CDS	1073144	1073320	+	+	1071761	+	
2302	CR	CDS	1073640	1073888	-	-	1072329	+	
2304	CR	CDS	1073986	1074324	-	+	1072765	+	
2306	CR	ND	1074433	1074849	-	-	1073290	+	
2308	CR	CDS	1075245	1075346	-	-	1073787	+	
2310	CR	CDS	1075357	1078632	+	-	1077073	+	
2312	CR	CDS	1078629	1082279	+	-	1077073	+	
2314	CR	CDS	1082494	1083672	+	-	1078729	-	
2316	CR	CDS	1083881	1089895	+	-	1072506	-	
2318	CR	CDS	1090342	1091193	+	-	1071208	-	
2320	CR	CDS	1091180	1091959	+	-	1070442	-	
2322	CR	CDS	1091975	1093525	+	-	1068876	-	
2324	CR	CDS	1093718	1093831	-	+	1068570	-	
2326	CR	CDS	1094109	1095179	+	-	1067222	-	
2328	CR	CDS	1095244	1096233	-	+	1066168	-	
2330	CR	CDS	1096297	1098000	-	-	1064401	-	
2332	CR	CDS	1098046	1099089	-	-	1063312	-	
2334	CR	CDS	1099307	1100299	-	-	1062102	-	
2336	CR	CDS	1100315	1101283	-	-	1061118	-	
2338	CR	CDS	1101330	1101440	+	-	1060961	-	
2340	CR	CDS	1101437	1102798	-	-	1059603	-	
2342	CR	ND	1103083	1104351	-	-	1058050	-	
2344	CR	CDS	1104364	1104828	-	-	1057573	-	
2346	CR	CDS	1104838	1105491	-	-	1056910	-	
2348	CR	CDS	1105629	1106231	-	+	1056170	-	
2350	CR	CDS	1106289	1107002	-	-	1055399	-	
2352	CR	CDS	1107253	1107372	-	-	1055029	-	
2354	CR	CDS	1107462	1107836	-	-	1054565	-	
2356	CR	CDS	1108258	1110717	-	-	1051684	-	
2358	CR	CDS	1110875	1113283	-	+	1049118	-	
2360	CR	CDS	1113578	1115311	-	-	1047090	-	
2362	CR	CDS	1115317	1115580	-	+	1046821	-	
2364	CR	CDS	1115931	1116149	+	+	1046252	-	
2366	CR	CDS	1116230	1118389	+	+	1044012	-	
2368	CR	CDS	1118577	1119539	+	+	1042862	-	
2370	CR	CDS	1119754	1119852	-	+	1042549	-	
2372	CR	CDS	1119827	1120588	+	+	1041813	-	
2374	CR	CDS	1120867	1121031	-	-	1041370	-	
2376	CR	CDS	1121169	1122575	-	+	1039826	-	
2378	CR	CDS	1122784	1124475	-	-	1037926	-	
2380	CR	CDS	1124475	1124792	-	+	1037609	-	
2382	CR	CDS	1124828	1125664	-	-	1036737	-	
2384	CR	CDS	1125902	1126048	-	-	1036353	-	
2386	CR	CDS	1126062	1126604	-	-	1035797	-	
2388	CR	CDS	1126937	1127917	-	-	1034484	-	
2390	CR	CDS	1127919	1128848	-	+	1033553	-	
2392	CR	CDS	1128859	1129374	-	-	1033027	-	
2394	CR	CDS	1129405	1129830	-	-	1032571	-	
2396	CR	CDS	1129987	1130496	-	-	1031905	-	
2398	CR	miscRNA	1130500	1130889	-	-	1031512	-	
2400	CR	CDS	1130906	1131305	-	-	1031096	-	
2402	CR	CDS	1131313	1131615	-	-	1030786	-	
2404	CR	CDS	1131653	1131925	-	-	1030476	-	
2406	CR	CDS	1131925	1132041	-	-	1030360	-	
2408	CR	CDS	1132584	1134407	-	+	1027994	-	
2410	CR	CDS	1134486	1135214	-	-	1027187	-	
2412	CR	CDS	1135216	1136883	-	-	1025518	-	
2414	CR	CDS	1136890	1137321	-	-	1025080	-	
2416	CR	CDS	1137314	1137910	-	-	1024491	-	
2418	CR	CDS	1138122	1138997	-	-	1023404	-	
2420	CR	CDS	1138994	1139206	-	-	1023195	-	
2422	CR	CDS	1139184	1140524	-	-	1021877	-	
2424	CR	CDS	1140652	1141290	-	-	1021111	-	
2426	CR	ND	1141285	1141401	+	-	1021000	-	
2428	CR	CDS	1141398	1141565	-	+	1020836	-	
2430	CR	CDS	1141697	1141792	-	-	1020609	-	
2432	CR	CDS	1141941	1142819	-	+	1019582	-	
2434	CR	CDS	1142829	1144103	-	-	1018298	-	
2436	CR	CDS	1144274	1145458	-	-	1016943	-	
2438	CR	CDS	1145606	1146403	-	-	1015998	-	
2440	CR	CDS	1146372	1146479	-	+	1015922	-	
2442	CR	CDS	1146532	1146675	+	+	1015726	-	
2444	CR	CDS	1146647	1147018	-	-	1015383	-	
2446	CR	ND	1147390	1149858	-	-	1012543	-	
2448	CR	CDS	1150052	1151038	+	+	1011363	-	
2450	CR	CDS	1151348	1154602	-	+	1007799	-	
2452	CR	CDS	1154767	1156644	-	-	1005757	-	
2454	CR	CDS	1156713	1156967	-	-	1005434	-	
2456	CR	CDS	1156969	1157271	-	+	1005130	-	
2458	CR	CDS	1157302	1158111	-	-	1004290	-	
2460	CR	CDS	1158113	1159462	-	-	1002939	-	
2462	CR	CDS	1159455	1160159	-	-	1002242	-	
2464	CR	CDS	1160215	1161360	-	-	1001041	-	
2466	CR	CDS	1161718	1163388	-	-	999013	-	
2468	CR	CDS	1163618	1164307	+	+	998094	-	
2470	CR	CDS	1164319	1164870	+	-	997531	-	
2472	CR	CDS	1164854	1165417	+	-	996984	-	
2474	CR	CDS	1165645	1166226	+	-	996175	-	
2476	CR	CDS	1166238	1166753	+	-	995648	-	
2478	CR	CDS	1166750	1167217	-	-	995184	-	
2480	CR	CDS	1167286	1167774	-	-	994627	-	
2482	CR	CDS	1167740	1168303	-	-	994098	-	
2484	CR	CDS	1168313	1170301	-	-	992100	-	
2486	CR	CDS	1170378	1171331	-	-	991070	-	
2488	CR	CDS	1171501	1173666	+	-	988735	-	
2490	CR	CDS	1173666	1174406	+	-	987995	-	
2492	CR	CDS	1174555	1176042	+	-	986359	-	
2494	CR	CDS	1176088	1177377	-	-	985024	-	
2496	CR	CDS	1177381	1178199	-	-	984202	-	
2498	CR	CDS	1178199	1178993	-	-	983408	-	
2500	CR	CDS	1178990	1182529	-	+	979872	-	
2502	CR	CDS	1182520	1183218	-	-	979183	-	
2504	CR	ND	1183401	1183472	-	-	978929	-	
2506	CR	CDS	1183536	1184522	-	+	977879	-	
2508	CR	CDS	1184697	1186025	-	-	976376	-	
2510	CR	CDS	1186000	1187931	-	-	974470	-	
2512	CR	CDS	1188095	1188265	-	-	974136	-	
2514	CR	CDS	1188265	1188357	-	-	974044	-	
2516	CR	CDS	1188517	1188660	-	-	973741	-	
2518	CR	CDS	1188879	1189238	-	+	973163	-	
2520	CR	CDS	1189242	1189511	-	+	972890	-	
2522	CR	CDS	1189508	1190545	-	-	971856	-	
2524	CR	CDS	1190557	1191651	-	-	970750	-	
2526	CR	CDS	1191670	1192005	-	-	970396	-	
2528	CR	CDS	1192370	1193002	-	-	969399	-	
2530	CR	CDS	1193095	1193454	-	-	968947	-	
2532	CR	CDS	1193814	1195070	+	-	967331	-	
2534	CR	CDS	1195085	1197184	-	-	965217	-	
2536	CR	CDS	1197351	1198394	-	-	964007	-	
2538	CR	CDS	1198653	1198772	-	-	963629	-	
2540	CR	CDS	1199284	1200144	-	+	962257	-	
2542	CR	CDS	1200228	1200917	-	+	961484	-	
2544	CR	CDS	1200929	1201807	-	+	960594	-	
2546	CR	CDS	1201797	1202585	-	-	959816	-	
2548	CR	CDS	1202683	1203705	-	+	958696	-	
2550	CR	CDS	1203710	1204417	-	-	957984	-	
2552	CR	CDS	1204753	1206240	+	-	956161	-	
2554	CR	CDS	1206250	1207053	+	-	955348	-	
2556	CR	CDS	1207055	1207864	+	-	954537	-	
2558	CR	CDS	1208139	1211315	-	-	951086	-	
2560	CR	CDS	1211628	1212707	-	-	949694	-	
2562	CR	CDS	1212757	1213680	-	-	948721	-	
2564	CR	CDS	1213699	1214220	-	+	948181	-	
2566	CR	CDS	1214431	1215060	-	+	947341	-	
2568	CR	CDS	1215060	1215602	-	-	946799	-	
2570	CR	CDS	1215724	1216089	+	-	946312	-	
2572	CR	CDS	1216328	1217887	+	-	944514	-	
2574	CR	CDS	1217931	1218830	-	+	943571	-	
2576	CR	tRNA	1218832	1219392	-	-	943009	-	
2578	CR	CDS	1219486	1220199	+	-	942202	-	
2580	CR	CDS	1220466	1221785	+	-	940616	-	
2582	CR	CDS	1221980	1223551	-	-	938850	-	
2584	CR	CDS	1223563	1223895	-	-	938506	-	
2586	CR	CDS	1223986	1224363	-	-	938038	-	
2588	CR	CDS	1224435	1225739	+	-	936662	-	
2590	CR	CDS	1225752	1226558	+	-	935843	-	
2592	CR	CDS	1226601	1227599	+	-	934802	-	
2594	CR	CDS	1227766	1227837	-	-	934564	-	
2596	CR	CDS	1227880	1228227	-	+	934174	-	
2598	CR	CDS	1228346	1228675	-	-	933726	-	
2600	CR	CDS	1228669	1229043	-	+	933358	-	
2602	CR	CDS	1229040	1229306	-	-	933095	-	
2604	CR	CDS	1229422	1229865	-	-	932536	-	
2606	CR	CDS	1229969	1230904	+	-	931497	-	
2608	CR	CDS	1231000	1231242	+	-	931159	-	
2610	CR	CDS	1231299	1231517	-	-	930884	-	
2612	CR	CDS	1231514	1231779	-	-	930622	-	
2614	CR	CDS	1231825	1232076	-	-	930325	-	
2616	CR	CDS	1232170	1232265	-	-	930136	-	
2618	CR	ND	1232390	1232491	-	-	929910	-	
2620	CR	CDS	1232501	1232605	+	-	929796	-	
2622	CR	CDS	1232602	1233948	+	-	928453	-	
2624	CR	CDS	1234454	1234624	-	-	927777	-	
2626	CR	CDS	1234637	1235215	-	+	927186	-	
2628	CR	CDS	1235232	1235620	-	+	926781	-	
2630	CR	CDS	1235637	1236035	-	-	926366	-	
2632	CR	CDS	1236128	1237321	-	-	925080	-	
2634	CR	CDS	1237354	1237620	+	-	924781	-	
2636	CR	ND	1237643	1238098	-	-	924303	-	
2638	CR	tmRNA	1238079	1238318	-	-	924083	-	
2640	CR	tRNA	1238537	1239148	-	-	923253	-	
2642	CR	CDS	1239171	1240556	-	-	921845	-	
2644	CR	CDS	1240557	1242332	-	-	920069	-	
2646	CR	CDS	1242395	1242715	-	-	919686	-	
2648	CR	CDS	1242705	1243712	-	+	918689	-	
2650	CR	CDS	1243777	1244358	-	-	918043	-	
2652	CR	CDS	1244392	1244868	-	+	917533	-	
2654	CR	CDS	1244884	1246875	-	-	915526	-	
2656	CR	CDS	1246865	1247188	-	+	915213	-	
2658	CR	CDS	1247213	1248103	-	-	914298	-	
2660	CR	CDS	1248260	1249399	-	+	913002	-	
2662	CR	CDS	1249409	1251631	-	-	910770	-	
2664	CR	CDS	1251633	1252091	-	-	910310	-	
2666	CR	CDS	1252110	1253651	-	-	908750	-	
2668	CR	CDS	1253679	1254596	-	-	907805	-	
2670	CR	CDS	1254621	1255322	-	-	907079	-	
2672	CR	CDS	1255327	1256136	-	-	906265	-	
2674	CR	ND	1256535	1257122	-	-	905279	-	
2676	CR	CDS	1257125	1257358	-	-	905043	-	
2678	CR	CDS	1257371	1257751	-	-	904650	-	
2680	CR	CDS	1257909	1258097	-	-	904304	-	
2682	CR	CDS	1258315	1259538	-	-	902863	-	
2684	CR	CDS	1259720	1261066	-	-	901335	-	
2686	CR	CDS	1261328	1261507	-	-	900894	-	
2688	CR	CDS	1261687	1261824	-	+	900577	-	
2690	CR	CDS	1261957	1263276	-	-	899125	-	
2692	CR	CDS	1263279	1264019	-	+	898382	-	
2694	CR	CDS	1264034	1265641	-	-	896760	-	
2696	CR	CDS	1265638	1267578	-	-	894823	-	
2698	CR	CDS	1267611	1270220	-	+	892181	-	
2700	CR	CDS	1270383	1270493	-	+	891908	-	
2702	CR	CDS	1270738	1271325	-	+	891076	-	
2704	CR	CDS	1271418	1271561	-	+	890840	-	
2706	CR	CDS	1271574	1271954	-	-	890447	-	
2708	CR	CDS	1272009	1272287	-	-	890114	-	
2710	CR	CDS	1272295	1272549	-	-	889852	-	
2712	CR	CDS	1272549	1272656	-	+	889745	-	
2714	CR	CDS	1272838	1274184	-	+	888217	-	
2716	CR	CDS	1274488	1274595	-	+	887806	-	
2718	CR	CDS	1274614	1274982	-	+	887419	-	
2720	CR	CDS	1275058	1275558	-	-	886843	-	
2722	CR	CDS	1275807	1277066	-	-	885335	-	
2724	CR	CDS	1277458	1279248	-	-	883153	-	
2726	CR	CDS	1279211	1280935	-	+	881466	-	
2728	CR	CDS	1280993	1281931	-	-	880470	-	
2730	CR	CDS	1282226	1283095	-	-	879306	-	
2732	CR	CDS	1283097	1284383	-	-	878018	-	
2734	CR	ND	1284534	1285271	-	-	877130	-	
2736	CR	CDS	1285471	1286505	-	+	875896	-	
2738	CR	CDS	1286534	1287967	-	-	874434	-	
2740	CR	CDS	1287983	1288969	-	-	873432	-	
2742	CR	CDS	1288971	1290074	-	+	872327	-	
2744	CR	CDS	1290064	1290909	-	-	871492	-	
2746	CR	CDS	1291188	1292462	-	-	869939	-	
2748	CR	CDS	1292459	1293307	-	-	869094	-	
2750	CR	CDS	1293304	1293780	-	-	868621	-	
2752	CR	CDS	1293773	1295056	-	-	867345	-	
2754	CR	CDS	1295148	1295486	-	-	866915	-	
2756	CR	CDS	1295497	1296600	-	-	865801	-	
2758	CR	CDS	1296610	1297776	-	-	864625	-	
2760	CR	CDS	1297786	1298853	-	-	863548	-	
2762	CR	CDS	1298872	1299726	-	-	862675	-	
2764	CR	CDS	1299716	1300393	-	-	862008	-	
2766	CR	CDS	1300390	1301562	-	-	860839	-	
2768	CR	CDS	1301604	1301750	+	-	860651	-	
2770	CR	CDS	1302240	1303901	-	+	858500	-	
2772	CR	CDS	1303855	1304604	-	-	857797	-	
2774	CR	CDS	1304783	1306237	+	+	856164	-	
2776	CR	CDS	1306327	1308945	-	-	853456	-	
2778	CR	CDS	1308967	1309464	-	-	852937	-	
2780	CR	CDS	1309727	1309966	-	-	852435	-	
2782	CR	CDS	1310219	1311289	-	+	851112	-	
2784	CR	CDS	1311286	1312059	-	-	850342	-	
2786	CR	CDS	1312056	1312883	-	+	849518	-	
2788	CR	CDS	1312843	1314000	-	+	848401	-	
2790	CR	CDS	1314059	1315009	-	-	847392	-	
2792	CR	CDS	1315121	1315873	-	-	846528	-	
2794	CR	CDS	1315883	1316614	-	-	845787	-	
2796	CR	CDS	1316756	1318027	+	-	844374	-	
2798	CR	CDS	1318047	1318862	-	-	843539	-	
2800	CR	CDS	1319019	1319672	-	-	842729	-	
2802	CR	CDS	1319684	1320442	-	-	841959	-	
2804	CR	CDS	1320455	1321258	-	+	841143	-	
2806	CR	CDS	1321269	1322153	-	+	840248	-	
2808	CR	CDS	1322143	1323060	-	+	839341	-	
2810	CR	CDS	1323060	1323938	-	-	838463	-	
2812	CR	CDS	1324090	1324281	+	-	838120	-	
2814	CR	CDS	1324512	1325816	-	-	836585	-	
2816	CR	CDS	1325817	1326590	-	-	835811	-	
2818	CR	CDS	1326580	1326858	-	-	835543	-	
2820	CR	CDS	1326858	1327259	-	-	835142	-	
2822	CR	CDS	1327469	1328086	-	+	834315	-	
2824	CR	CDS	1328076	1328849	-	+	833552	-	
2826	CR	CDS	1328860	1329597	-	-	832804	-	
2828	CR	CDS	1329602	1330732	-	-	831669	-	
2830	CR	CDS	1330816	1331205	-	-	831196	-	
2832	CR	CDS	1331221	1331604	-	-	830797	-	
2834	CR	CDS	1331605	1332393	-	-	830008	-	
2836	CR	ND	1332386	1333324	-	-	829077	-	
2838	CR	CDS	1333451	1333627	-	-	828774	-	
2840	CR	CDS	1333773	1334474	-	-	827927	-	
2842	CR	CDS	1334625	1335653	+	-	826748	-	
2844	CR	CDS	1336314	1337547	-	-	824854	-	
2846	CR	CDS	1338003	1339349	+	-	823052	-	
2848	CR	CDS	1339908	1340459	-	-	821942	-	
2850	CR	CDS	1340809	1341633	-	-	820768	-	
2852	CR	CDS	1341630	1343090	-	+	819311	-	
2854	CR	CDS	1343206	1343694	-	-	818707	-	
2856	CR	CDS	1343684	1343923	-	+	818478	-	
2858	CR	CDS	1344357	1344758	-	-	817643	-	
2860	CR	ND	1344774	1344908	-	-	817493	-	
2862	CR	CDS	1344918	1345652	-	+	816749	-	
2864	CR	CDS	1345987	1346712	-	-	815689	-	
2866	CR	CDS	1346961	1347272	-	-	815129	-	
2868	CR	CDS	1347287	1348573	-	-	813828	-	
2870	CR	CDS	1349197	1349754	+	-	812647	-	
2872	CR	CDS	1349751	1350941	+	+	811460	-	
2874	CR	CDS	1351183	1351329	+	+	811072	-	
2876	CR	CDS	1351451	1352443	-	-	809958	-	
2878	CR	CDS	1352597	1354357	+	-	808044	-	
2880	CR	CDS	1354317	1356062	+	-	806339	-	
2882	CR	CDS	1356073	1356702	+	-	805699	-	
2884	CR	CDS	1356717	1357160	+	+	805241	-	
2886	CR	CDS	1357148	1358272	+	-	804129	-	
2888	CR	CDS	1358413	1359759	+	-	802642	-	
2890	CR	CDS	1359993	1360220	+	-	802181	-	
2892	CR	CDS	1360675	1362425	-	-	799976	-	
2894	CR	CDS	1362492	1362842	-	-	799559	-	
2896	CR	CDS	1362823	1363062	-	-	799339	-	
2898	CR	CDS	1363255	1364511	+	-	797890	-	
2900	CR	CDS	1364734	1366296	-	-	796105	-	
2902	CR	CDS	1366429	1367136	+	-	795265	-	
2904	CR	CDS	1367179	1368075	-	-	794326	-	
2906	CR	CDS	1368084	1369019	-	-	793382	-	
2908	CR	CDS	1369016	1369741	-	-	792660	-	
2910	CR	CDS	1369825	1370460	-	-	791941	-	
2912	CR	CDS	1370462	1371289	-	-	791112	-	
2914	CR	CDS	1371311	1371610	-	-	790791	-	
2916	CR	CDS	1371647	1372159	-	-	790242	-	
2918	CR	CDS	1372253	1372375	-	-	790026	-	
2920	CR	tRNA	1372518	1372709	-	-	789692	-	
2922	CR	CDS	1372898	1373509	+	-	788892	-	
2924	CR	CDS	1373554	1374282	+	-	788119	-	
2926	CR	CDS	1374321	1375232	-	-	787169	-	
2928	CR	CDS	1375298	1375534	-	+	786867	-	
2930	CR	CDS	1375600	1376343	-	-	786058	-	
2932	CR	CDS	1376343	1377143	-	-	785258	-	
2934	CR	CDS	1377301	1377657	-	+	784744	-	
2936	CR	CDS	1377651	1378181	-	+	784220	-	
2938	CR	CDS	1378181	1378675	-	+	783726	-	
2940	CR	CDS	1378810	1379256	+	-	783145	-	
2942	CR	CDS	1379253	1379900	+	-	782501	-	
2944	CR	CDS	1379921	1380502	-	-	781899	-	
2946	CR	CDS	1380503	1381378	-	-	781023	-	
2948	CR	CDS	1381530	1382909	-	-	779492	-	
2950	CR	ND	1383203	1384126	+	-	778275	-	
2952	CR	CDS	1384186	1384791	+	-	777610	-	
2954	CR	CDS	1384810	1386054	+	+	776347	-	
2956	CR	CDS	1386277	1386534	-	+	775867	-	
2958	CR	CDS	1386576	1388612	-	+	773789	-	
2960	CR	CDS	1388824	1389741	-	-	772660	-	
2962	CR	CDS	1390112	1390501	-	+	771900	-	
2964	CR	CDS	1390483	1390890	-	+	771511	-	
2966	CR	CDS	1391145	1391987	-	-	770414	-	
2968	CR	CDS	1392101	1393492	-	-	768909	-	
2970	CR	CDS	1393727	1393972	-	-	768429	-	
2972	CR	CDS	1393997	1394104	-	-	768297	-	
2974	CR	CDS	1394319	1395296	+	+	767105	-	
2976	CR	CDS	1395293	1396375	+	+	766026	-	
2978	CR	CDS	1396439	1396947	-	-	765454	-	
2980	CR	CDS	1397026	1397859	-	-	764542	-	
2982	CR	CDS	1397859	1398297	-	+	764104	-	
2984	CR	CDS	1398351	1398689	-	-	763712	-	
2986	CR	CDS	1398812	1398952	-	-	763449	-	
2988	CR	CDS	1399336	1400532	-	-	761869	-	
2990	CR	CDS	1400739	1400834	-	-	761567	-	
2992	CR	ND	1401454	1402323	-	-	760078	-	
2994	CR	CDS	1402547	1403155	-	-	759246	-	
2996	CR	ND	1403113	1404225	-	-	758176	-	
2998	CR	CDS	1404330	1404584	-	-	757817	-	
3000	CR	CDS	1404578	1404820	-	-	757581	-	
3002	CR	CDS	1404942	1405241	-	-	757160	-	
3004	CR	CDS	1405461	1405786	-	+	756615	-	
3006	CR	CDS	1406020	1407738	+	+	754663	-	
3008	CR	CDS	1407849	1408196	+	-	754205	-	
3010	CR	ND	1408475	1409311	-	-	753090	-	
3012	CR	CDS	1409324	1409953	-	-	752448	-	
3014	CR	CDS	1409963	1410604	-	+	751797	-	
3016	CR	CDS	1410910	1412256	+	-	750145	-	
3018	CR	CDS	1412458	1413669	-	-	748732	-	
3020	CR	CDS	1413677	1414843	-	-	747558	-	
3022	CR	CDS	1414987	1416000	+	-	746401	-	
3024	CR	CDS	1416045	1416464	-	-	745937	-	
3026	CR	CDS	1416475	1417881	-	-	744520	-	
3028	CR	CDS	1417967	1418845	-	-	743556	-	
3030	CR	CDS	1418861	1420366	-	-	742035	-	
3032	CR	CDS	1420381	1420917	-	-	741484	-	
3034	CR	CDS	1420917	1421411	-	+	740990	-	
3036	CR	CDS	1421425	1422141	-	-	740260	-	
3038	CR	CDS	1422176	1422376	-	-	740025	-	
3040	CR	CDS	1422451	1423457	-	-	738944	-	
3042	CR	CDS	1423902	1424330	-	-	738071	-	
3044	CR	CDS	1424808	1425290	-	-	737111	-	
3046	CR	CDS	1425361	1427016	-	-	735385	-	
3048	CR	CDS	1427097	1427591	-	-	734810	-	
3050	CR	CDS	1427588	1428052	-	-	734349	-	
3052	CR	CDS	1428062	1429396	-	-	733005	-	
3054	CR	CDS	1429407	1430024	-	-	732377	-	
3056	CR	ND	1430072	1433170	-	-	729231	-	
3058	CR	CDS	1433263	1434429	-	-	727972	-	
3060	CR	CDS	1434437	1435531	-	-	726870	-	
3062	CR	CDS	1435689	1437364	-	-	725037	-	
3064	CR	CDS	1437536	1439494	-	-	722907	-	
3066	CR	CDS	1439481	1439576	-	-	722825	-	
3068	CR	CDS	1439697	1441286	-	-	721115	-	
3070	CR	CDS	1441425	1442870	+	-	719531	-	
3072	CR	CDS	1442913	1443110	-	-	719291	-	
3074	CR	CDS	1443304	1443860	-	-	718541	-	
3076	CR	CDS	1443844	1444356	-	-	718045	-	
3078	CR	CDS	1444442	1445377	-	-	717024	-	
3080	CR	CDS	1445448	1445747	-	-	716654	-	
3082	CR	tRNA	1445737	1446486	-	-	715915	-	
3084	CR	CDS	1446540	1446899	-	-	715502	-	
3086	CR	CDS	1446901	1448301	-	-	714100	-	
3088	CR	CDS	1448596	1448835	-	-	713566	-	
3090	CR	CDS	1448867	1449337	-	-	713064	-	
3092	CR	CDS	1449349	1449639	-	-	712762	-	
3094	CR	CDS	1449792	1451135	-	-	711266	-	
3096	CR	CDS	1451154	1451519	-	-	710882	-	
3098	CR	CDS	1451512	1452699	-	-	709702	-	
3100	CR	CDS	1452696	1453127	-	-	709274	-	
3102	CR	CDS	1453424	1454053	+	-	708348	-	
3104	CR	CDS	1454330	1455058	-	-	707343	-	
3106	CR	CDS	1455368	1456963	-	-	705438	-	
3108	CR	CDS	1456975	1457385	-	-	705016	-	
3110	CR	ND	1457501	1458292	-	-	704109	-	
3112	CR	CDS	1458305	1461049	-	-	701352	-	
3114	CR	CDS	1461305	1462489	+	-	699912	-	
3116	CR	CDS	1462632	1464503	-	-	697898	-	
3118	CR	CDS	1464500	1465684	-	-	696717	-	
3120	CR	CDS	1465696	1466463	-	-	695938	-	
3122	CR	CDS	1466560	1466697	-	-	695704	-	
3124	CR	CDS	1466740	1467588	-	-	694813	-	
3126	CR	CDS	1467590	1467976	-	-	694425	-	
3128	CR	CDS	1468038	1469390	-	-	693011	-	
3130	CR	CDS	1469414	1470193	-	-	692208	-	
3132	CR	CDS	1470180	1470950	-	+	691451	-	
3134	CR	CDS	1470955	1471128	-	-	691273	-	
3136	CR	CDS	1471173	1472138	+	-	690263	-	
3138	CR	CDS	1472172	1473083	-	+	689318	-	
3140	CR	CDS	1473080	1474057	-	-	688344	-	
3142	CR	CDS	1474054	1474944	-	-	687457	-	
3144	CR	CDS	1474996	1475376	-	-	687025	-	
3146	CR	CDS	1475387	1475974	-	-	686427	-	
