OrgName	seqLen	oriSP	oriEP	Ter	
NC_003197	4857432	4083788	4084165	1655260	
bgBrickID	bgBrickType	brickType	brickSP	brickEP	Strand	EG	distToOri	direction	
4656	CR	CDS	2429499	2429801	-	-	1653987	-	
4658	CR	CDS	2429798	2430352	-	-	1653436	-	
4660	CR	CDS	2430363	2430905	-	-	1652883	-	
4662	CR	ncRNA	2430920	2431897	-	-	1651891	-	
4664	CR	CDS	2431894	2434620	-	-	1649168	-	
4666	CR	CDS	2434651	2435988	-	-	1647800	-	
4668	CR	CDS	2435985	2436485	-	-	1647303	-	
4670	CR	CDS	2436488	2438290	-	+	1645498	-	
4672	CR	CDS	2438377	2439039	-	+	1644749	-	
4674	CR	CDS	2439055	2439498	-	-	1644290	-	
4676	CR	CDS	2439893	2440045	-	+	1643743	-	
4678	CR	CDS	2440125	2441063	-	+	1642725	-	
4680	CR	CDS	2441995	2443209	+	+	1640579	-	
4682	CR	CDS	2443303	2443902	+	-	1639886	-	
4684	CR	CDS	2443994	2445820	-	+	1637968	-	
4686	CR	CDS	2445897	2446556	-	-	1637232	-	
4688	CR	CDS	2446567	2447061	-	+	1636727	-	
4690	CR	CDS	2447144	2447599	-	-	1636189	-	
4692	CR	CDS	2447939	2449141	+	-	1634647	-	
4694	CR	CDS	2449218	2451362	+	-	1632426	-	
4696	CR	CDS	2451580	2453100	+	-	1630688	-	
4698	CR	CDS	2453149	2454102	-	-	1629686	-	
4700	CR	CDS	2454095	2454925	-	-	1628863	-	
4702	CR	CDS	2454922	2456319	-	-	1627469	-	
4704	CR	CDS	2456334	2456606	-	-	1627182	-	
4706	CR	CDS	2456687	2457130	-	-	1626658	-	
4708	CR	CDS	2457383	2458402	+	-	1625386	-	
4710	CR	CDS	2458408	2458962	-	-	1624826	-	
4712	CR	CDS	2459019	2459570	-	-	1624218	-	
4714	CR	CDS	2459626	2460270	-	-	1623518	-	
4716	CR	CDS	2460413	2461060	+	-	1622728	-	
4718	CR	CDS	2461186	2462079	+	-	1621709	-	
4720	CR	CDS	2462131	2462907	-	-	1620881	-	
4722	CR	CDS	2462918	2463625	-	+	1620163	-	
4724	CR	CDS	2463622	2464308	-	-	1619480	-	
4726	CR	CDS	2464491	2465273	-	-	1618515	-	
4728	CR	CDS	2465511	2466293	-	-	1617495	-	
4730	CR	CDS	2466582	2467151	-	-	1616637	-	
4732	CR	CDS	2467178	2468584	-	-	1615204	-	
4734	CR	CDS	2468648	2469751	-	+	1614037	-	
4736	CR	CDS	2469753	2471174	-	-	1612614	-	
4738	CR	CDS	2471265	2472662	-	-	1611126	-	
4740	CR	CDS	2472873	2474300	+	+	1609488	-	
4742	CR	CDS	2474336	2475853	-	-	1607935	-	
4744	CR	CDS	2475891	2476379	-	-	1607409	-	
4746	CR	CDS	2476690	2477364	-	-	1606424	-	
4748	CR	CDS	2477354	2478622	-	-	1605166	-	
4750	CR	CDS	2478690	2479604	-	-	1604184	-	
4752	CR	CDS	2479754	2480413	-	-	1603375	-	
4754	CR	CDS	2480462	2481274	-	-	1602514	-	
4756	CR	CDS	2481274	2482287	-	-	1601501	-	
4758	CR	CDS	2482355	2483491	-	-	1600297	-	
4760	CR	CDS	2483595	2484596	+	-	1599192	-	
4762	CR	CDS	2484593	2485771	-	-	1598017	-	
4764	CR	ncRNA	2485951	2486325	-	-	1597463	-	
4766	CR	CDS	2486498	2486746	+	-	1597042	-	
4768	CR	CDS	2486915	2487283	+	-	1596505	-	
4770	CR	CDS	2487283	2487801	+	-	1595987	-	
4772	CR	CDS	2487868	2488524	-	-	1595264	-	
4774	CR	CDS	2488622	2489836	-	-	1593952	-	
4776	CR	CDS	2489996	2491996	+	-	1591792	-	
4778	CR	CDS	2492048	2492323	-	-	1591465	-	
4780	CR	CDS	2492356	2492904	-	-	1590884	-	
4782	CR	CDS	2492904	2493713	-	-	1590075	-	
4784	CR	CDS	2493713	2494537	-	-	1589251	-	
4786	CR	CDS	2494541	2495626	-	-	1588162	-	
4788	CR	CDS	2495662	2496594	-	-	1587194	-	
4790	CR	CDS	2496760	2497311	+	+	1586477	-	
4792	CR	CDS	2497411	2497896	-	+	1585892	-	
4794	CR	CDS	2498105	2500252	-	+	1583536	-	
4796	CR	CDS	2500252	2501562	-	+	1582226	-	
4798	CR	CDS	2501740	2502024	-	+	1581764	-	
4800	CR	CDS	2502389	2503702	+	+	1580086	-	
4802	CR	CDS	2503763	2504518	-	+	1579270	-	
4804	CR	CDS	2504807	2505748	+	+	1578040	-	
4806	CR	CDS	2505824	2505898	+	+	1577890	-	
4808	CR	CDS	2506055	2506993	-	+	1576795	-	
4810	CR	CDS	2507261	2508508	-	+	1575280	-	
4812	CR	CDS	2508498	2510504	-	+	1573284	-	
4814	CR	CDS	2510501	2511694	-	+	1572094	-	
4816	CR	CDS	2512130	2513521	+	+	1570267	-	
4818	CR	CDS	2513797	2514039	-	+	1569749	-	
4820	CR	CDS	2514561	2515481	+	+	1568307	-	
4822	CR	CDS	2516005	2517243	-	+	1566545	-	
4824	CR	CDS	2517964	2518929	-	-	1564859	-	
4826	CR	CDS	2519133	2520368	+	-	1563420	-	
4828	CR	CDS	2520388	2522040	-	-	1561748	-	
4830	CR	CDS	2522220	2523218	+	+	1560570	-	
4832	CR	CDS	2523332	2523658	+	-	1560130	-	
4834	CR	CDS	2523719	2524960	-	-	1558828	-	
4836	CR	CDS	2525303	2526505	+	-	1557283	-	
4838	CR	CDS	2526558	2528747	-	-	1555041	-	
4840	CR	CDS	2528938	2529013	-	-	1554775	-	
4842	CR	CDS	2529056	2529131	-	-	1554657	-	
4844	CR	CDS	2529353	2529715	+	-	1554073	-	
4846	CR	CDS	2529717	2530109	+	-	1553679	-	
4848	CR	CDS	2530163	2531578	-	-	1552210	-	
4850	CR	CDS	2531837	2531912	+	-	1551876	-	
4852	CR	CDS	2531958	2532033	+	+	1551755	-	
4854	CR	CDS	2532075	2532150	+	+	1551638	-	
4856	CR	CDS	2532155	2532230	+	-	1551558	-	
4858	CR	CDS	2532394	2533278	-	-	1550510	-	
4860	CR	CDS	2533330	2533488	-	-	1550300	-	
4862	CR	CDS	2533547	2534803	-	-	1548985	-	
4864	CR	CDS	2535947	2536708	+	-	1547080	-	
4866	CR	CDS	2536770	2537696	-	+	1546092	-	
4868	CR	CDS	2537786	2538784	+	-	1545004	-	
4870	CR	CDS	2538781	2539008	-	-	1544780	-	
4872	CR	CDS	2539001	2541016	-	-	1542772	-	
4874	CR	CDS	2541088	2542074	-	+	1541714	-	
4876	CR	CDS	2542306	2543067	+	-	1540721	-	
4878	CR	CDS	2543231	2544202	+	-	1539586	-	
4880	CR	CDS	2544586	2544843	+	+	1538945	-	
4882	CR	CDS	2544892	2546619	+	-	1537169	-	
4884	CR	CDS	2546660	2547169	+	-	1536619	-	
4886	CR	CDS	2547318	2547557	-	-	1536231	-	
4888	CR	CDS	2547554	2548420	-	-	1535368	-	
4890	CR	CDS	2548503	2549795	+	-	1533993	-	
4892	CR	CDS	2549810	2550529	+	-	1533259	-	
4894	CR	CDS	2550588	2550968	+	-	1532820	-	
4896	CR	CDS	2550981	2551520	+	-	1532268	-	
4898	CR	CDS	2551651	2552562	-	-	1531226	-	
4900	CR	CDS	2552630	2553727	-	-	1530061	-	
4902	CR	CDS	2553717	2554592	-	-	1529196	-	
4904	CR	CDS	2554592	2555425	-	-	1528363	-	
4906	CR	CDS	2555425	2556441	-	+	1527347	-	
4908	CR	CDS	2556599	2557390	-	-	1526398	-	
4910	CR	CDS	2557628	2558527	-	-	1525261	-	
4912	CR	CDS	2558622	2559197	-	-	1524591	-	
4914	CR	CDS	2559259	2559708	-	-	1524080	-	
4916	CR	CDS	2559695	2560120	-	-	1523668	-	
4918	CR	CDS	2560333	2561202	+	-	1522586	-	
4920	CR	CDS	2561205	2562104	+	-	1521684	-	
4922	CR	CDS	2562125	2562454	+	-	1521334	-	
4924	CR	CDS	2562583	2563860	+	-	1519928	-	
4926	CR	CDS	2564060	2565112	-	-	1518676	-	
4928	CR	CDS	2565160	2565654	-	-	1518134	-	
4930	CR	CDS	2565667	2566326	-	+	1517462	-	
4932	CR	CDS	2566336	2567232	-	-	1516556	-	
4934	CR	CDS	2567251	2568612	-	+	1515176	-	
4936	CR	CDS	2568624	2570027	-	-	1513761	-	
4938	CR	CDS	2570024	2571250	-	-	1512538	-	
4940	CR	CDS	2571370	2572557	-	-	1511231	-	
4942	CR	CDS	2572547	2573386	-	-	1510402	-	
4944	CR	CDS	2573397	2574800	-	-	1508988	-	
4946	CR	CDS	2574812	2575111	-	-	1508677	-	
4948	CR	CDS	2575212	2575502	-	-	1508286	-	
4950	CR	CDS	2575543	2576559	-	-	1507229	-	
4952	CR	CDS	2576556	2577359	-	+	1506429	-	
4954	CR	CDS	2577356	2578045	-	+	1505743	-	
4956	CR	CDS	2578023	2578502	-	+	1505286	-	
4958	CR	ncRNA	2578515	2578850	-	-	1504938	-	
4960	CR	CDS	2579331	2579789	-	+	1503999	-	
4962	CR	CDS	2579979	2582258	-	+	1501530	-	
4964	CR	CDS	2582530	2583480	+	+	1500308	-	
4966	CR	CDS	2583500	2585500	+	+	1498288	-	
4968	CR	CDS	2585563	2585793	-	+	1497995	-	
4970	CR	CDS	2585921	2586964	-	+	1496824	-	
4972	CR	CDS	2587089	2587664	-	+	1496124	-	
4974	CR	CDS	2587868	2589166	+	+	1494622	-	
4976	CR	CDS	2589615	2591576	-	+	1492212	-	
4978	CR	CDS	2591762	2593462	+	-	1490326	-	
4980	CR	CDS	2593647	2596760	+	+	1487028	-	
4982	CR	CDS	2597334	2597690	+	+	1486098	-	
4984	CR	CDS	2597694	2598821	+	+	1484967	-	
4986	CR	CDS	2598849	2599049	+	+	1484739	-	
4988	CR	CDS	2599076	2601094	-	+	1482694	-	
4990	CR	CDS	2601110	2601973	-	+	1481815	-	
4992	CR	CDS	2602104	2602817	-	+	1480971	-	
4994	CR	CDS	2602992	2604026	-	-	1479762	-	
4996	CR	CDS	2604043	2604921	-	-	1478867	-	
4998	CR	CDS	2605067	2605639	+	+	1478149	-	
5000	CR	CDS	2605639	2606109	+	-	1477679	-	
5002	CR	CDS	2606156	2606509	-	-	1477279	-	
5004	CR	CDS	2606696	2607763	-	-	1476025	-	
5006	CR	CDS	2607971	2609434	+	-	1474354	-	
5008	CR	CDS	2609474	2609833	+	-	1473955	-	
5010	CR	CDS	2609860	2610585	-	-	1473203	-	
5012	CR	CDS	2610656	2611945	-	+	1471843	-	
5014	CR	CDS	2612033	2612659	-	-	1471129	-	
5016	CR	CDS	2613073	2614110	+	-	1469678	-	
5018	CR	CDS	2614110	2614748	+	-	1469040	-	
5020	CR	CDS	2614937	2617003	+	-	1466785	-	
5022	CR	CDS	2617008	2618549	+	-	1465239	-	
5024	CR	CDS	2618585	2620798	-	-	1462990	-	
5026	CR	rRNA	2621103	2621363	-	-	1462425	-	
5028	CR	tRNA	2621211	2621402	+	-	1462386	-	
5030	CR	tRNA	2621943	2622272	+	-	1461516	-	
5032	CR	rRNA	2622292	2622648	-	-	1461140	-	
5034	CR	rRNA	2622805	2624382	-	-	1459406	-	
5036	CR	tRNA	2624452	2625918	-	-	1457870	-	
5038	CR	CDS	2626079	2627428	+	-	1456360	-	
5040	CR	CDS	2627589	2633708	-	-	1450080	-	
5042	CR	CDS	2634402	2641709	-	-	1442079	-	
5044	CR	CDS	2641875	2647472	-	+	1436316	-	
5046	CR	CDS	2647592	2648551	-	-	1435237	-	
5048	CR	CDS	2648609	2650801	-	-	1432987	-	
5050	CR	CDS	2651147	2651368	-	-	1432420	-	
5052	CR	CDS	2651457	2652929	-	+	1430859	-	
5054	CR	CDS	2653048	2654226	-	+	1429562	-	
5056	CR	tRNA	2654237	2654857	-	-	1428931	-	
5058	CR	CDS	2654871	2656145	-	-	1427643	-	
5060	CR	CDS	2656256	2657374	-	-	1426414	-	
5062	CR	CDS	2657401	2658405	-	-	1425383	-	
5064	CR	CDS	2658697	2659863	-	-	1423925	-	
5066	CR	CDS	2660070	2660501	-	-	1423287	-	
5068	CR	CDS	2660622	2661485	-	-	1422303	-	
5070	CR	CDS	2661485	2662294	-	-	1421494	-	
5072	CR	CDS	2662287	2662916	-	-	1420872	-	
5074	CR	CDS	2662913	2665318	-	-	1418470	-	
5076	CR	CDS	2665447	2667762	-	-	1416026	-	
5078	CR	CDS	2667763	2672697	-	-	1411091	-	
5080	CR	CDS	2672906	2673748	+	-	1410040	-	
5082	CR	CDS	2673995	2674663	+	-	1409125	-	
5084	CR	CDS	2675232	2676017	-	-	1407771	-	
5086	CR	CDS	2676118	2677401	-	-	1406387	-	
5088	CR	CDS	2677648	2677848	-	-	1405940	-	
5090	CR	CDS	2677860	2678195	-	-	1405593	-	
5092	CR	CDS	2678197	2680047	-	-	1403741	-	
5094	CR	CDS	2680060	2680575	-	-	1403213	-	
5096	CR	CDS	2680771	2681094	-	-	1402694	-	
5098	CR	CDS	2681123	2681509	-	-	1402279	-	
5100	CR	CDS	2681537	2682751	-	-	1401037	-	
5102	CR	CDS	2682931	2683425	-	-	1400363	-	
5104	CR	CDS	2683585	2684316	-	-	1399472	-	
5106	CR	CDS	2684435	2685238	+	-	1398550	-	
5108	CR	CDS	2685383	2686261	+	-	1397527	-	
5110	CR	CDS	2686443	2687486	+	-	1396302	-	
5112	CR	CDS	2687490	2688308	+	-	1395480	-	
5114	CR	CDS	2688319	2689332	+	-	1394456	-	
5116	CR	tRNA	2689333	2690319	-	-	1393469	-	
5118	CR	CDS	2690310	2690948	-	-	1392840	-	
5120	CR	CDS	2691074	2692351	+	+	1391437	-	
5122	CR	CDS	2692346	2693485	-	-	1390303	-	
5124	CR	CDS	2693681	2694934	-	-	1388854	-	
5126	CR	CDS	2695259	2696449	+	-	1387339	-	
5128	CR	CDS	2696631	2698175	+	-	1385613	-	
5130	CR	CDS	2698536	2699867	+	-	1383921	-	
5132	CR	CDS	2699950	2702094	+	-	1381694	-	
5134	CR	CDS	2702150	2703610	+	-	1380178	-	
5136	CR	CDS	2703659	2703997	-	-	1379791	-	
5138	CR	CDS	2704074	2705411	-	-	1378377	-	
5140	CR	CDS	2705408	2706172	-	-	1377616	-	
5142	CR	CDS	2706174	2707616	-	-	1376172	-	
5144	CR	CDS	2708254	2712141	-	-	1371647	-	
5146	CR	CDS	2712163	2712396	+	-	1371392	-	
5148	CR	CDS	2712397	2713941	+	-	1369847	-	
5150	CR	ncRNA	2713992	2714543	-	-	1369245	-	
5152	CR	CDS	2714568	2715203	-	-	1368585	-	
5154	CR	CDS	2715207	2716568	-	-	1367220	-	
5156	CR	CDS	2716579	2717472	-	-	1366316	-	
5158	CR	CDS	2717588	2718436	+	-	1365352	-	
5160	CR	CDS	2718475	2719392	-	-	1364396	-	
5162	CR	CDS	2719414	2720610	-	-	1363178	-	
5164	CR	CDS	2720726	2721652	+	-	1362136	-	
5166	CR	CDS	2721690	2721950	+	+	1361838	-	
5168	CR	CDS	2722062	2722442	-	-	1361346	-	
5170	CR	CDS	2722442	2723173	-	-	1360615	-	
5172	CR	CDS	2723185	2723913	-	-	1359875	-	
5174	CR	CDS	2723925	2724830	-	-	1358958	-	
5176	CR	CDS	2724827	2725507	-	-	1358281	-	
5178	CR	CDS	2725781	2726755	-	+	1357033	-	
5180	CR	CDS	2726772	2728571	-	+	1355217	-	
5182	CR	CDS	2728976	2730469	+	-	1353319	-	
5184	CR	CDS	2731356	2731901	+	-	1351887	-	
5186	CR	CDS	2733013	2733240	+	-	1350548	-	
5188	CR	CDS	2733337	2733915	-	-	1349873	-	
5190	CR	CDS	2733905	2734729	-	-	1349059	-	
5192	CR	CDS	2734726	2737098	-	-	1346690	-	
5194	CR	CDS	2737516	2740794	-	-	1342994	-	
5196	CR	CDS	2740856	2741503	-	-	1342285	-	
5198	CR	CDS	2741401	2742000	-	-	1341788	-	
5200	CR	CDS	2742145	2742843	-	-	1340945	-	
5202	CR	CDS	2742853	2743182	-	-	1340606	-	
5204	CR	tRNA	2743185	2746280	-	-	1337508	-	
5206	CR	CDS	2746252	2746590	-	-	1337198	-	
5208	CR	CDS	2746587	2746982	-	-	1336806	-	
5210	CR	CDS	2747033	2747779	-	-	1336009	-	
5212	CR	CDS	2747787	2748188	-	-	1335600	-	
5214	CR	CDS	2748177	2749427	+	+	1334361	-	
5216	CR	CDS	2749476	2750054	-	-	1333734	-	
5218	CR	CDS	2750082	2750465	-	-	1333323	-	
5220	CR	CDS	2750476	2750835	-	-	1332953	-	
5222	CR	CDS	2750893	2751921	-	+	1331867	-	
5224	CR	CDS	2751976	2752323	-	-	1331465	-	
5226	CR	CDS	2752336	2753832	-	-	1329956	-	
5228	CR	CDS	2753822	2755402	-	-	1328386	-	
5230	CR	CDS	2755399	2755602	-	-	1328186	-	
5232	CR	CDS	2755586	2757517	-	-	1326271	-	
5234	CR	CDS	2757539	2758033	-	-	1325755	-	
5236	CR	CDS	2758320	2758721	+	-	1325067	-	
5238	CR	CDS	2758957	2759430	-	-	1324358	-	
5240	CR	CDS	2759427	2759879	-	-	1323909	-	
5242	CR	CDS	2759863	2760192	-	-	1323596	-	
5244	CR	CDS	2760468	2761154	+	-	1322634	-	
5246	CR	CDS	2761646	2761722	-	+	1322066	-	
5248	CR	CDS	2762064	2762627	-	-	1321161	-	
5250	CR	CDS	2762900	2763577	-	-	1320211	-	
5252	CR	CDS	2763574	2763714	-	-	1320074	-	
5254	CR	CDS	2763711	2764322	-	-	1319466	-	
5256	CR	CDS	2764531	2765133	-	-	1318655	-	
5258	CR	CDS	2765549	2765782	-	-	1318006	-	
5260	CR	CDS	2766074	2766367	-	-	1317421	-	
5262	CR	CDS	2766442	2766753	-	-	1317035	-	
5264	CR	CDS	2766750	2767097	-	-	1316691	-	
5266	CR	CDS	2767108	2767857	-	-	1315931	-	
5268	CR	CDS	2767860	2768843	-	-	1314945	-	
5270	CR	CDS	2768928	2769302	-	-	1314486	-	
5272	CR	CDS	2769627	2770037	+	-	1313751	-	
5274	CR	CDS	2770087	2770347	+	-	1313441	-	
5276	CR	CDS	2770340	2770498	+	-	1313290	-	
5278	CR	CDS	2770520	2770870	+	-	1312918	-	
5280	CR	CDS	2770997	2773882	+	-	1309906	-	
5282	CR	CDS	2773893	2775002	+	-	1308786	-	
5284	CR	CDS	2775045	2775284	+	-	1308504	-	
5286	CR	CDS	2775325	2775609	+	-	1308179	-	
5288	CR	CDS	2775587	2776816	-	+	1306972	-	
5290	CR	CDS	2777314	2777793	-	-	1305995	-	
5292	CR	CDS	2777790	2778746	-	-	1305042	-	
5294	CR	CDS	2778746	2779396	-	-	1304392	-	
5296	CR	CDS	2779428	2780003	-	-	1303785	-	
5298	CR	CDS	2780428	2782050	+	-	1301738	-	
5300	CR	CDS	2782035	2782772	-	-	1301016	-	
5302	CR	CDS	2782903	2784237	+	-	1299551	-	
5304	CR	CDS	2784255	2785154	-	-	1298634	-	
5306	CR	CDS	2785257	2785844	+	-	1297944	-	
5308	CR	CDS	2785906	2786289	-	-	1297499	-	
5310	CR	CDS	2786608	2787297	+	-	1296491	-	
5312	CR	CDS	2787413	2788450	-	-	1295338	-	
5314	CR	CDS	2788654	2789073	+	-	1294715	-	
5316	CR	CDS	2789146	2789826	+	-	1293962	-	
5318	CR	CDS	2789880	2792540	+	-	1291248	-	
5320	CR	CDS	2792655	2794010	+	-	1289778	-	
5322	CR	CDS	2794055	2794378	+	-	1289410	-	
5324	CR	CDS	2794375	2795676	-	+	1288112	-	
5326	CR	CDS	2795780	2796235	-	-	1287553	-	
5328	CR	CDS	2796440	2796561	-	-	1287227	-	
5330	CR	CDS	2796755	2799764	-	-	1284024	-	
5332	CR	CDS	2799958	2800033	-	-	1283755	-	
5334	CR	CDS	2800118	2801660	-	-	1282128	-	
5336	CR	CDS	2802116	2804689	-	-	1279099	-	
5338	CR	CDS	2804819	2805550	-	-	1278238	-	
5340	CR	CDS	2805547	2806527	-	-	1277261	-	
5342	CR	CDS	2806659	2807396	+	-	1276392	-	
5344	CR	CDS	2807432	2807631	+	-	1276157	-	
5346	CR	CDS	2807668	2808006	+	-	1275782	-	
5348	CR	CDS	2808110	2808157	+	-	1275631	-	
5350	CR	CDS	2808257	2809417	+	-	1274371	-	
5352	CR	CDS	2809378	2810286	-	-	1273502	-	
5354	CR	CDS	2810344	2811465	-	-	1272323	-	
5356	CR	CDS	2811475	2812545	-	-	1271243	-	
5358	CR	CDS	2812985	2813503	+	+	1270285	-	
5360	CR	CDS	2813496	2814716	+	-	1269072	-	
5362	CR	CDS	2814873	2815220	-	-	1268568	-	
5364	CR	CDS	2815261	2816028	-	-	1267760	-	
5366	CR	CDS	2816073	2816621	-	-	1267167	-	
5368	CR	CDS	2816640	2816888	-	-	1266900	-	
5370	CR	CDS	2817202	2818563	-	+	1265225	-	
5372	CR	CDS	2818729	2819520	+	-	1264268	-	
5374	CR	CDS	2819630	2820826	+	-	1262962	-	
5376	CR	CDS	2820947	2821552	+	-	1262236	-	
5378	CR	CDS	2821587	2822177	-	-	1261611	-	
5380	CR	CDS	2822174	2822425	-	+	1261363	-	
5382	CR	CDS	2822300	2823178	+	-	1260610	-	
5384	CR	CDS	2823264	2824925	+	-	1258863	-	
5386	CR	CDS	2825074	2825412	+	+	1258376	-	
5388	CR	CDS	2825578	2825868	-	-	1257920	-	
5390	CR	CDS	2825858	2826334	-	-	1257454	-	
5392	CR	CDS	2826484	2826966	+	-	1256822	-	
5394	CR	CDS	2827580	2839053	+	-	1244735	-	
5396	CR	CDS	2839118	2840527	+	+	1243261	-	
5398	CR	CDS	2840524	2842704	+	-	1241084	-	
5400	CR	CDS	2842712	2843875	+	-	1239913	-	
5402	CR	CDS	2844218	2844312	+	-	1239476	-	
5404	CR	CDS	2844427	2844645	-	-	1239143	-	
5406	CR	CDS	2844714	2845814	-	-	1237974	-	
5408	CR	CDS	2845811	2846296	-	-	1237492	-	
5410	CR	CDS	2846293	2849100	-	+	1234688	-	
5412	CR	CDS	2849093	2849212	-	-	1234576	-	
5414	CR	CDS	2849227	2849529	-	-	1234259	-	
5416	CR	CDS	2849584	2850099	-	-	1233689	-	
5418	CR	CDS	2850109	2851281	-	-	1232507	-	
5420	CR	CDS	2851384	2851941	-	-	1231847	-	
5422	CR	CDS	2851911	2852990	+	-	1230798	-	
5424	CR	CDS	2852997	2853404	+	-	1230384	-	
5426	CR	CDS	2853408	2854025	-	-	1229763	-	
5428	CR	CDS	2853995	2855569	-	-	1228219	-	
5430	CR	CDS	2855566	2856171	-	-	1227617	-	
5432	CR	CDS	2856164	2857072	-	-	1226716	-	
5434	CR	CDS	2857059	2857418	-	-	1226370	-	
5436	CR	CDS	2857415	2857993	-	-	1225795	-	
5438	CR	CDS	2858062	2858508	-	-	1225280	-	
5440	CR	CDS	2858501	2858932	-	-	1224856	-	
5442	CR	CDS	2858895	2859179	-	-	1224609	-	
5444	CR	CDS	2859028	2859456	-	-	1224332	-	
5446	CR	CDS	2859833	2860309	-	-	1223479	-	
5448	CR	CDS	2860323	2860538	-	-	1223250	-	
5450	CR	CDS	2860542	2860745	-	-	1223043	-	
5452	CR	CDS	2860745	2861209	-	+	1222579	-	
5454	CR	CDS	2861303	2861956	-	+	1221832	-	
5456	CR	CDS	2861960	2863042	-	-	1220746	-	
5458	CR	CDS	2863059	2863892	-	-	1219896	-	
5460	CR	CDS	2864035	2865801	+	-	1217987	-	
5462	CR	CDS	2865801	2866841	+	-	1216947	-	
5464	CR	CDS	2866927	2868678	-	+	1215110	-	
5466	CR	CDS	2868690	2868826	-	+	1214962	-	
5468	CR	CDS	2868892	2869623	-	+	1214165	-	
5470	CR	CDS	2869683	2869988	-	+	1213800	-	
5472	CR	CDS	2869927	2870115	-	+	1213673	-	
5474	CR	CDS	2870268	2872697	-	-	1211091	-	
5476	CR	CDS	2872688	2873545	-	+	1210243	-	
5478	CR	CDS	2873542	2873769	-	+	1210019	-	
5480	CR	CDS	2873769	2874002	-	-	1209786	-	
5482	CR	CDS	2874070	2874411	-	-	1209377	-	
5484	CR	CDS	2874631	2875089	+	-	1208699	-	
5486	CR	CDS	2875037	2875270	-	-	1208518	-	
5488	CR	CDS	2875278	2875787	-	-	1208001	-	
5490	CR	CDS	2875823	2876062	-	-	1207726	-	
5492	CR	CDS	2876179	2876811	+	-	1206977	-	
5494	CR	CDS	2876815	2877840	+	+	1205948	-	
5496	CR	CDS	2878169	2879233	+	-	1204555	-	
5498	CR	CDS	2879247	2879414	+	-	1204374	-	
5500	CR	CDS	2879461	2880054	+	-	1203734	-	
5502	CR	CDS	2880444	2881637	+	-	1202151	-	
5504	CR	CDS	2881972	2882799	-	-	1200989	-	
5506	CR	CDS	2883250	2883465	+	-	1200323	-	
5508	CR	CDS	2883501	2885570	+	-	1198218	-	
5510	CR	CDS	2886073	2887356	+	-	1196432	-	
5512	CR	CDS	2887401	2888219	+	-	1195569	-	
5514	CR	CDS	2888373	2888729	-	-	1195059	-	
5516	CR	CDS	2888824	2889108	+	-	1194680	-	
5518	CR	CDS	2889221	2889742	+	-	1194046	-	
5520	CR	CDS	2889739	2890113	+	+	1193675	-	
5522	CR	CDS	2890110	2891090	+	-	1192698	-	
5524	CR	CDS	2891101	2892114	+	-	1191674	-	
5526	CR	CDS	2892409	2893611	+	-	1190177	-	
5528	CR	CDS	2893685	2894320	-	-	1189468	-	
5530	CR	CDS	2894344	2894907	-	-	1188881	-	
5532	CR	CDS	2894907	2895749	-	-	1188039	-	
5534	CR	CDS	2895879	2897420	-	-	1186368	-	
5536	CR	CDS	2897643	2899322	+	-	1184466	-	
5538	CR	CDS	2900439	2901314	+	-	1182474	-	
5540	CR	CDS	2901480	2903354	+	-	1180434	-	
5542	CR	CDS	2903614	2904897	-	-	1178891	-	
5544	CR	CDS	2905445	2906345	+	-	1177443	-	
5546	CR	ncRNA	2906221	2906919	-	-	1176869	-	
5548	CR	CDS	2907066	2907332	-	+	1176456	-	
5550	CR	CDS	2907785	2908423	-	-	1175365	-	
5552	CR	CDS	2908420	2910402	-	-	1173386	-	
5554	CR	CDS	2910681	2910980	+	-	1172808	-	
5556	CR	CDS	2910977	2911843	+	-	1171945	-	
5558	CR	CDS	2912623	2913162	-	-	1170626	-	
5560	CR	CDS	2913230	2914750	-	-	1169038	-	
5562	CR	CDS	2914842	2915414	+	-	1168374	-	
5564	CR	CDS	2916377	2917492	+	-	1166296	-	
5566	CR	CDS	2917573	2921226	+	-	1162562	-	
5568	CR	CDS	2921336	2922580	+	-	1161208	-	
5570	CR	CDS	2922612	2923547	+	+	1160241	-	
5572	CR	CDS	2923589	2925763	-	+	1158025	-	
5574	CR	CDS	2926094	2926408	+	+	1157380	-	
5576	CR	CDS	2926802	2927854	-	+	1155934	-	
5578	CR	CDS	2928373	2929302	+	-	1154486	-	
5580	CR	CDS	2929595	2930491	+	-	1153297	-	
5582	CR	CDS	2931213	2932226	-	-	1151562	-	
5584	CR	CDS	2932359	2933774	-	+	1150014	-	
5586	CR	CDS	2933761	2934435	-	+	1149353	-	
5588	CR	CDS	2934590	2935567	+	-	1148221	-	
5590	CR	CDS	2935582	2936013	+	-	1147775	-	
5592	CR	CDS	2936024	2937538	+	-	1146250	-	
5594	CR	CDS	2937841	2938818	+	-	1144970	-	
5596	CR	CDS	2938844	2940112	+	-	1143676	-	
5598	CR	CDS	2940134	2941582	+	-	1142206	-	
5600	CR	ncRNA	2941597	2942880	+	-	1140908	-	
5602	CR	CDS	2943010	2944410	+	+	1139378	-	
5604	CR	CDS	2944452	2945129	+	+	1138659	-	
5606	CR	CDS	2945151	2945600	-	-	1138188	-	
5608	CR	CDS	2945700	2945858	-	-	1137930	-	
5610	CR	CDS	2946041	2946340	+	-	1137448	-	
